rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,15,74880,74513,73701,73719,74275,67923,66734,67264,66856,66719,75148,74428,73853,74405,73998,64442,63723,63879,64290,63745
1,0,1,15,78494,78106,77206,77226,77834,70815,69625,70174,69735,69601,78793,78062,77500,78027,77594,67291,66558,66725,67146,66609
2,31,1,15,74918,74534,73713,73738,74291,67945,66776,67269,66868,66745,75161,74456,73870,74424,74015,64463,63728,63887,64309,63777
3,0,1,15,78482,78072,77184,77194,77817,70796,69596,70147,69720,69592,78778,78036,77486,78000,77564,67265,66525,66687,67134,66592
4,31,1,15,74921,74543,73724,73735,74299,67946,66777,67265,66896,66764,75176,74468,73887,74425,74025,64461,63735,63896,64331,63782
5,0,1,15,78495,78101,77206,77206,77826,70818,69627,70153,69742,69621,78794,78060,77509,78018,77578,67289,66544,66727,67174,66605
6,31,1,15,74920,74531,73721,73724,74295,67946,66780,67261,66874,66776,75163,74464,73886,74420,74011,64469,63729,63900,64328,63771
7,0,1,15,78503,78084,77210,77212,77826,70821,69626,70166,69753,69632,78782,78068,77506,78011,77580,67295,66549,66732,67167,66602
8,31,1,15,74935,74535,73722,73736,74300,67940,66786,67259,66890,66780,75167,74467,73899,74427,74014,64463,63744,63905,64335,63775
9,0,1,15,78491,78074,77194,77188,77808,70797,69628,70142,69735,69611,78767,78050,77511,77994,77558,67273,66536,66723,67158,66598
10,31,1,15,74933,74545,73731,73740,74306,67953,66801,67266,66915,66780,75170,74481,73916,74435,74030,64470,63736,63906,64341,63793
11,0,1,15,78505,78105,77218,77196,77833,70819,69635,70156,69762,69621,78783,78062,77514,78026,77586,67273,66548,66724,67162,66615
12,31,1,15,74929,74535,73728,73730,74294,67943,66786,67256,66902,66764,75154,74465,73885,74425,74018,64463,63739,63896,64321,63775
13,0,1,15,78491,78076,77206,77192,77807,70806,69619,70154,69742,69607,78762,78052,77499,78003,77563,67272,66545,66715,67143,66592
14,31,1,15,74925,74532,73735,73737,74303,67955,66791,67271,66899,66768,75158,74470,73893,74427,74014,64462,63741,63892,64330,63781
15,0,1,15,78482,78094,77212,77200,77826,70816,69631,70165,69743,69616,78774,78053,77513,78019,77576,67280,66540,66721,67147,66600
16,31,1,15,74930,74541,73747,73746,74311,67951,66793,67285,66900,66777,75159,74477,73909,74436,74026,64467,63737,63902,64326,63776
17,0,1,15,78488,78089,77214,77204,77839,70817,69628,70170,69742,69615,78767,78064,77511,78015,77569,67281,66549,66711,67147,66592
18,31,1,15,74928,74545,73731,73746,74320,67960,66790,67280,66898,66770,75158,74475,73905,74437,74014,64477,63743,63894,64328,63783
19,0,1,15,78501,78094,77205,77208,77840,70806,69623,70168,69750,69614,78772,78065,77516,78016,77565,67284,66556,66720,67145,66605
20,31,1,15,74943,74564,73739,73749,74325,67964,66791,67282,66914,66779,75155,74486,73924,74436,74024,64477,63744,63910,64322,63782
21,0,1,15,78499,78097,77203,77195,77841,70814,69620,70158,69753,69615,78760,78057,77520,78013,77571,67290,66539,66719,67139,66588
22,31,1,15,74956,74574,73747,73757,74344,67963,66796,67284,66914,66794,75170,74484,73919,74451,74027,64486,63750,63918,64332,63784
23,0,1,15,78502,78095,77199,77198,77844,70809,69616,70167,69743,69622,78751,78054,77519,78002,77562,67285,66538,66713,67156,66595
24,31,1,15,74957,74564,73746,73757,74339,67967,66800,67295,66908,66793,75158,74485,73930,74447,74024,64489,63738,63915,64341,63791
25,0,1,15,78508,78088,77212,77205,77841,70809,69629,70164,69742,69610,78756,78061,77516,78004,77557,67293,66531,66723,67151,66604
26,31,1,15,74939,74553,73736,73748,74330,67948,66789,67279,66899,66777,75144,74478,73904,74420,74016,64483,63730,63896,64328,63783
27,0,1,15,78480,78081,77188,77199,77827,70792,69610,70150,69712,69603,78751,78040,77487,77998,77545,67285,66527,66705,67128,66592
28,31,1,15,74939,74545,73717,73733,74317,67952,66783,67273,66878,66771,75148,74473,73893,74426,74005,64468,63729,63901,64322,63769
29,0,1,15,78503,78090,77190,77205,77845,70821,69623,70169,69732,69622,78766,78068,77513,78011,77559,67287,66549,66714,67142,66599
30,31,1,15,74935,74547,73729,73747,74324,67951,66792,67276,66890,66781,75157,74483,73909,74433,74010,64471,63752,63898,64325,63780
31,0,1,15,78496,78096,77205,77218,77835,70807,69631,70171,69737,69629,78765,78071,77507,78009,77568,67283,66556,66718,67141,66599
32,31,1,15,74926,74541,73722,73741,74318,67938,66790,67277,66875,66776,75138,74475,73893,74424,74006,64464,63736,63893,64317,63773
33,0,1,15,78498,78085,77210,77215,77831,70801,69621,70162,69724,69616,78753,78057,77505,78009,77561,67283,66549,66716,67146,66577
34,31,1,15,74938,74542,73732,73747,74310,67951,66790,67286,66887,66772,75139,74476,73896,74429,74008,64466,63744,63894,64326,63760
35,0,1,15,78473,78074,77180,77183,77816,70798,69608,70142,69718,69603,78740,78043,77482,77991,77544,67258,66535,66698,67136,66559
36,31,1,15,74932,74543,73711,73740,74313,67949,66784,67272,66876,66772,75146,74475,73897,74427,74009,64469,63723,63888,64321,63751
37,0,1,15,78512,78092,77201,77216,77857,70822,69638,70172,69733,69634,78783,78077,77523,78022,77575,67284,66538,66721,67152,66584
38,31,1,15,74926,74531,73716,73727,74310,67940,66782,67269,66857,66767,75136,74461,73888,74414,74003,64446,63722,63890,64305,63742
39,0,1,15,78486,78083,77194,77191,77822,70797,69622,70151,69715,69602,78744,78044,77505,77995,77551,67261,66525,66711,67131,66567
40,31,1,15,74941,74549,73728,73730,74313,67940,66796,67274,66882,66780,75146,74465,73886,74421,74010,64462,63736,63901,64318,63760
41,0,1,15,78504,78097,77213,77211,77843,70804,69643,70179,69737,69633,78777,78065,77508,78014,77576,67282,66554,66725,67154,66590
42,31,1,15,74935,74557,73737,73745,74316,67942,66803,67282,66888,66777,75155,74480,73898,74437,74029,64462,63740,63892,64320,63765
43,0,1,15,78480,78065,77188,77175,77818,70798,69617,70144,69719,69596,78737,78036,77498,77993,77556,67258,66530,66704,67124,66567
44,31,1,15,74941,74544,73721,73739,74317,67946,66795,67269,66885,66770,75153,74476,73910,74432,74024,64460,63738,63909,64319,63760
45,0,1,15,78483,78072,77191,77185,77821,70795,69624,70150,69718,69600,78739,78053,77504,77992,77563,67260,66516,66708,67127,66568
46,31,1,15,74943,74549,73735,73731,74324,67958,66807,67288,66888,66787,75155,74489,73924,74439,74035,64470,63738,63914,64321,63770
