rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715808,6687463,6567822,6608711,6542497,6593128,6589165,6564027,6646248,6536495,6637755,6576890,6493129,6603004,6572549,6506201,6546922,6500944,6523594,6401229
1,0,0,0,6728626,6700387,6579775,6621360,6555231,6605313,6601682,6575987,6659459,6548429,6651688,6589644,6506010,6616912,6585857,6519535,6560251,6513108,6535938,6414134
2,31,0,0,6716277,6688832,6567935,6609982,6542970,6593462,6589771,6564162,6646826,6535629,6638631,6578493,6493982,6605624,6573235,6507418,6548458,6500850,6523419,6402488
3,0,0,0,6728227,6701365,6579183,6621188,6554281,6604880,6601554,6576563,6659110,6548297,6651578,6590896,6506382,6618088,6586151,6520180,6560948,6513303,6536056,6414495
4,31,0,0,6715970,6689753,6567319,6609252,6541878,6592299,6589653,6563716,6646395,6536277,6638676,6578623,6494358,6604860,6573928,6507584,6547654,6500804,6523486,6402207
5,0,0,0,6728877,6702568,6579763,6622411,6553533,6605428,6602452,6576270,6659496,6548754,6652457,6591433,6506641,6618320,6587374,6520934,6561171,6514606,6536791,6415069
6,31,0,0,6715645,6689601,6566601,6608827,6540914,6592061,6589548,6563793,6646346,6535297,6638799,6578234,6493444,6604261,6573263,6506993,6548085,6500837,6523164,6401929
7,0,0,0,6727479,6701507,6579449,6620953,6553448,6604193,6600794,6576048,6658400,6547222,6651005,6589721,6505458,6616324,6585789,6519665,6560558,6512767,6535523,6415153
8,31,0,0,6717198,6691168,6568114,6609973,6542516,6594053,6590341,6565339,6647370,6536687,6639654,6578709,6494662,6605433,6574125,6507840,6549379,6502034,6524346,6404326
9,0,0,0,6728356,6701956,6579629,6622111,6554379,6606451,6601871,6576359,6659031,6548347,6651490,6590406,6506027,6616717,6586197,6520125,6561236,6513672,6536936,6415829
10,31,0,0,6716370,6690286,6567999,6610388,6542642,6594159,6589484,6564831,6647195,6536342,6639185,6578189,6494312,6603746,6574038,6507773,6547642,6500735,6524618,6403685
11,0,0,0,6728543,6702220,6579755,6622028,6554578,6605308,6601795,6577396,6659284,6549323,6651769,6590803,6505687,6616840,6586751,6519990,6560593,6513237,6536979,6415874
12,31,0,0,6716642,6689793,6567782,6609986,6542095,6593850,6590505,6564911,6647388,6536589,6639866,6578333,6494209,6604663,6574424,6507916,6548103,6501539,6524204,6403613
13,0,0,0,6729610,6702271,6580193,6623120,6555209,6606921,6603361,6577710,6660537,6550132,6653777,6592133,6507526,6617658,6587925,6521730,6561813,6514732,6537984,6416305
14,31,0,0,6717317,6689867,6568667,6611200,6542690,6594736,6590989,6565393,6648006,6537845,6640572,6579453,6495336,6604675,6575388,6508783,6548890,6501601,6524681,6403728
15,0,0,0,6728755,6701679,6580087,6622933,6553842,6606232,6601912,6577789,6659571,6549486,6652881,6592308,6506842,6616993,6587552,6521497,6561215,6514430,6536762,6415736
16,31,0,0,6715742,6688444,6567562,6609762,6542086,6593995,6589502,6565156,6647026,6535902,6639785,6578464,6493427,6603988,6574048,6508142,6547098,6501342,6523645,6402557
17,0,0,0,6728605,6701763,6579279,6622651,6554688,6607034,6602377,6577804,6659670,6549153,6652772,6591357,6506254,6616988,6587304,6521389,6560194,6514207,6536411,6415314
18,31,0,0,6716583,6689690,6567458,6610911,6541802,6594837,6590509,6565436,6647390,6537051,6639333,6579263,6494082,6604195,6576068,6508818,6548160,6501781,6524541,6403112
19,0,0,0,6729250,6701773,6579653,6622860,6554155,6606351,6603212,6578008,6659393,6549306,6652148,6592126,6506027,6617504,6587916,6521930,6561275,6514359,6537418,6415778
20,31,0,0,6714626,6688906,6565790,6609339,6541643,6592660,6590352,6563916,6646034,6535035,6639138,6578356,6493250,6603882,6574611,6507676,6546805,6500828,6523033,6402593
21,0,0,0,6727106,6700974,6578370,6622010,6553974,6605960,6602997,6576507,6658532,6548187,6652395,6591010,6505783,6616465,6588007,6520523,6560159,6514153,6536449,6415522
22,31,0,0,6715235,6688690,6566584,6609855,6541900,6594023,6590611,6563910,6646108,6535173,6640080,6578772,6493225,6604122,6574870,6508084,6547067,6500829,6523359,6403018
23,0,0,0,6726965,6701070,6578176,6621488,6553372,6605645,6602655,6576525,6657831,6547352,6651837,6590826,6505422,6615472,6586304,6521031,6559474,6513003,6535789,6415348
24,31,0,0,6715258,6688815,6566721,6610275,6541848,6593373,6590644,6565290,6646234,6535883,6639334,6578768,6493720,6602920,6574766,6508494,6546583,6500836,6523869,6403278
25,0,0,0,6727767,6701433,6578679,6622563,6554122,6606103,6603011,6577915,6659052,6548666,6653146,6591856,6506563,6616968,6588642,6521903,6559825,6513666,6536423,6415567
26,31,0,0,6715481,6688845,6566443,6610297,6542821,6594092,6590755,6565485,6646531,6536264,6640264,6578898,6494241,6605037,6575372,6508579,6546748,6500660,6523473,6403132
27,0,0,0,6727729,6701325,6578894,6622374,6555169,6606094,6602613,6577147,6658766,6548402,6653328,6591560,6505923,6617705,6588097,6521314,6559937,6513883,6535938,6415868
28,31,0,0,6714944,6688930,6566422,6609567,6542373,6592960,6590350,6564247,6645413,6535228,6639601,6578935,6493052,6604601,6574343,6507759,6546237,6500444,6522831,6402531
29,0,0,0,6727138,6701820,6578751,6622181,6554751,6605810,6603021,6577407,6659026,6547555,6652755,6591130,6506249,6617703,6587676,6520825,6559241,6513389,6535413,6415913
30,31,0,0,6714823,6689088,6566473,6609758,6541520,6593046,6590642,6564788,6645855,6534709,6639514,6577844,6493587,6603812,6574744,6507759,6545188,6500451,6521694,6401946
31,0,0,0,6727821,6701834,6578699,6622957,6554104,6605787,6603009,6577138,6658642,6548505,6652102,6591135,6506095,6616607,6587659,6520908,6558336,6513641,6535060,6415095
32,31,0,0,6715392,6689392,6566728,6610127,6542500,6593127,6590209,6564846,6646005,6535683,6639418,6578519,6493536,6604666,6574691,6507739,6546107,6500587,6522670,6402616
33,0,0,0,6727706,6701989,6578519,6622847,6553889,6605083,6602440,6577027,6659030,6549002,6652159,6591027,6505745,6617369,6587751,6521221,6558787,6512935,6535193,6415301
34,31,0,0,6715486,6689913,6566532,6610163,6542203,6593263,6590059,6564631,6646044,6536022,6639599,6578159,6493561,6604219,6574297,6508193,6546115,6499943,6522251,6402834
35,0,0,0,6727093,6701744,6578491,6622097,6553773,6605348,6602103,6576673,6658130,6548193,6652028,6590066,6505484,6616604,6586375,6520492,6558646,6512865,6535179,6415025
36,31,0,0,6714327,6688918,6566022,6609505,6541197,6592370,6589710,6564284,6645347,6535438,6638891,6577041,6493059,6603413,6573363,6507586,6545390,6499829,6521991,6402563
37,0,0,0,6727156,6701176,6578004,6621741,6554078,6605531,6602292,6576420,6657958,6548345,6651738,6590144,6505291,6616424,6586844,6520617,6558355,6513128,6534681,6415123
38,31,0,0,6715503,6689960,6566908,6609676,6541952,6593451,6590261,6564599,6646158,6536149,6638623,6578672,6492813,6603989,6574368,6508225,6545400,6501458,6522664,6403273
39,0,0,0,6728091,6701946,6579108,6622163,6554527,6605861,6603913,6576950,6659031,6548802,6652376,6590973,6505722,6616689,6587002,6521431,6559281,6514306,6535880,6416111
40,31,0,0,6715524,6689670,6566550,6609773,6542310,6593101,6591090,6565025,6646613,6536250,6639248,6578185,6493271,6604203,6574360,6508376,6546107,6501637,6523654,6403568
41,0,0,0,6727928,6701869,6578385,6622245,6554169,6604868,6603383,6576904,6659097,6548550,6652806,6590500,6505187,6616455,6586972,6520649,6557940,6513868,6536955,6416139
42,31,0,0,6715966,6689392,6566394,6609983,6541527,6592164,6590659,6564685,6646574,6535660,6639532,6577547,6491806,6603401,6573066,6507658,6544794,6500699,6524100,6403644
43,0,0,0,6728373,6701272,6578667,6621654,6553989,6604204,6602545,6576751,6658965,6548575,6651826,6590037,6504602,6616179,6586274,6520297,6558054,6513538,6536768,6415942
44,31,0,0,6715538,6689764,6567281,6609289,6542057,6592944,6590615,6565109,6646165,6535671,6639368,6577596,6492388,6604139,6574079,6507463,6545611,6501399,6523829,6403344
45,0,0,0,6728485,6701628,6579184,6621348,6554248,6605282,6603121,6577100,6658894,6548442,6652486,6590063,6505157,6616030,6587233,6520943,6559595,6513925,6536291,6415647
46,31,0,0,6716077,6689494,6566923,6608809,6541490,6592663,6590592,6564554,6646416,6535599,6638860,6577398,6492625,6602865,6573726,6506993,6546454,6500733,6522699,6402976
47,0,0,0,6728171,6701768,6579221,6621728,6555102,6605695,6603609,6577676,6659512,6548744,6652752,6590833,6506135,6616445,6587142,6520701,6560223,6514625,6536907,6416342
48,31,0,0,6715913,6688704,6566512,6609425,6542604,6592750,6590092,6564387,6645808,6535031,6638797,6577889,6492670,6603556,6573128,6506954,6546659,6501128,6522416,6403288
49,0,0,0,6727941,6699790,6577600,6621438,6553944,6605108,6601746,6576491,6659047,6547966,6651755,6590447,6504478,6615519,6585479,6519897,6559034,6512663,6535205,6414616
50,31,0,0,6715085,6687971,6565679,6609338,6542399,6592736,6589262,6563916,6646828,6535213,6638557,6577873,6492271,6603906,6573517,6507384,6546287,6500710,6523466,6402484
51,0,0,0,6728599,6701717,6578773,6622421,6555302,6605831,6602958,6577338,6659736,6549074,6652510,6591439,6505448,6616706,6587313,6520594,6560307,6514576,6536577,6416449
52,31,0,0,6716256,6689203,6566758,6610067,6542573,6593248,6591280,6564699,6646518,6536324,6639587,6578775,6493453,6604567,6574355,6507688,6547178,6501139,6524119,6404421
53,0,0,0,6729436,6701438,6579088,6623150,6555125,6605479,6603213,6577494,6659552,6549236,6652942,6591836,6505468,6617724,6587009,6521252,6559422,6514397,6537130,6417305
54,31,0,0,6716777,6689469,6566797,6610709,6542530,6593040,6590259,6564861,6646981,6536138,6639529,6579165,6492849,6605370,6574600,6508260,6546512,6501445,6523737,6404443
55,0,0,0,6727718,6701701,6578934,6623163,6554725,6605608,6602237,6576883,6659745,6549534,6652712,6591939,6505485,6617951,6587958,6521345,6559172,6514063,6536540,6415866
56,31,0,0,6716501,6689798,6567078,6610279,6541457,6593539,6590164,6564876,6646695,6536827,6640130,6579139,6493078,6604818,6575341,6507977,6546277,6501578,6524285,6403606
57,0,0,0,6727964,6701717,6578881,6622331,6553261,6605214,6601666,6576650,6658528,6548574,6652584,6591402,6505038,6617068,6587784,6520833,6559139,6513977,6535810,6415331
58,31,0,0,6715147,6688271,6566230,6608932,6541012,6592382,6587941,6563603,6646306,6535239,6638619,6577859,6492318,6603661,6574914,6507312,6546163,6500346,6521755,6402422
59,0,0,0,6728178,6701215,6579315,6622380,6553917,6605804,6601774,6576341,6659377,6548700,6652102,6591532,6505273,6616476,6587943,6520663,6559787,6514300,6535117,6415466
60,31,0,0,6715424,6689999,6566810,6610083,6541712,6593024,6590284,6564242,6647109,6535544,6639180,6579133,6492587,6604059,6575040,6508391,6546601,6501490,6522257,6403355
61,0,0,0,6727344,6701685,6578729,6622298,6553535,6604840,6601917,6576405,6659706,6547845,6651997,6590775,6504783,6616236,6587109,6520644,6559142,6514060,6534249,6415288
62,31,0,0,6716028,6690433,6566929,6610380,6541923,6593034,6589934,6564852,6646922,6536110,6639623,6578340,6493587,6604542,6575070,6507683,6546452,6501388,6522316,6402770
63,0,0,0,6728648,6702734,6579916,6622473,6555172,6605697,6602036,6577189,6659194,6549028,6652694,6591639,6506424,6616708,6588231,6521736,6560376,6514972,6536410,6415828
64,31,0,0,6716050,6689603,6566933,6610212,6541965,6593144,6589483,6564286,6645855,6535717,6640212,6578550,6493707,6603499,6574905,6508493,6547405,6501583,6522774,6402774
65,0,0,0,6727862,6701281,6578563,6622221,6553248,6605102,6601462,6576929,6658475,6548732,6652472,6591182,6505561,6616869,6587446,6520182,6560033,6514605,6535495,6415193
66,31,0,0,6714905,6688583,6566163,6609792,6541303,6592739,6589125,6564140,6645620,6535559,6639059,6577865,6492801,6604102,6574243,6506908,6546778,6501085,6522781,6402792
67,0,0,0,6728481,6702098,6579198,6621811,6554649,6605699,6602036,6577045,6659012,6549405,6652550,6591499,6505881,6616667,6587865,6520793,6560235,6514266,6535381,6415986
68,31,0,0,6715994,6690266,6567720,6609455,6542156,6593334,6589722,6564814,6646466,6536252,6640165,6579061,6494346,6603940,6575419,6508441,6547288,6501316,6522882,6402673
