rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716325,6690588,6567666,6607068,6542858,6595124,6588198,6564919,6646920,6537478,6637708,6579642,6493428,6602007,6575823,6507491,6546469,6502302,6523141,6404335
1,0,1,1,6727637,6703208,6580343,6619269,6555187,6608153,6600793,6577557,6659680,6551122,6649929,6592402,6505338,6615450,6588512,6520977,6559377,6514846,6536059,6416351
2,31,1,1,6715640,6691549,6568495,6608231,6543561,6595630,6588359,6565458,6647217,6537971,6637366,6579854,6494301,6603725,6576467,6508516,6546986,6501922,6523483,6403844
3,0,1,1,6728353,6703592,6580331,6620870,6555718,6608253,6601369,6578271,6659626,6550519,6651097,6592721,6506539,6616273,6589225,6521818,6561288,6515167,6536867,6417394
4,31,1,1,6715957,6691105,6567890,6608316,6543122,6595868,6589241,6565857,6646597,6537297,6637852,6580136,6493718,6603778,6576409,6508276,6547843,6502372,6523652,6404750
5,0,1,1,6727699,6703329,6580342,6620729,6555600,6607745,6601326,6577526,6658897,6549456,6650382,6592374,6505915,6616060,6588124,6520399,6560566,6515168,6536193,6417206
6,31,1,1,6716147,6690741,6567861,6608070,6543827,6595665,6588604,6565326,6646738,6537137,6638452,6580098,6493781,6603375,6575551,6508449,6548172,6501518,6524051,6404917
7,0,1,1,6728097,6703386,6580152,6621098,6555621,6608438,6601346,6577997,6658565,6549980,6651019,6592583,6506319,6616017,6588120,6521104,6560766,6514892,6537235,6417524
8,31,1,1,6715914,6691040,6567156,6608521,6542912,6595609,6588770,6565721,6646083,6537451,6637893,6580168,6493806,6604219,6575376,6507718,6547861,6502042,6524099,6405145
9,0,1,1,6728814,6703529,6580074,6620549,6555541,6607823,6601491,6577896,6659348,6550376,6651735,6592576,6506750,6617275,6588224,6520827,6560994,6515820,6537485,6417572
10,31,1,1,6716012,6691559,6568082,6607206,6542902,6595495,6589720,6564940,6646679,6536906,6639149,6579768,6493778,6604640,6574989,6507958,6547878,6502208,6524348,6405049
11,0,1,1,6729048,6704071,6580717,6620791,6556532,6608021,6602086,6577524,6659944,6550264,6653084,6593059,6506967,6616738,6588858,6521458,6561681,6515898,6537356,6418016
12,31,1,1,6716197,6690854,6568544,6608536,6543453,6594387,6588773,6565315,6646845,6537751,6639033,6579949,6493529,6604098,6576167,6508490,6548071,6503072,6524009,6404907
13,0,1,1,6729463,6704098,6580824,6621471,6556119,6607246,6602633,6578023,6660321,6551391,6652804,6593371,6507060,6616860,6589539,6521791,6561832,6516328,6537317,6417413
14,31,1,1,6716607,6691217,6567767,6608051,6543833,6594515,6589682,6565064,6647058,6538248,6639521,6580468,6494340,6603537,6576047,6508100,6547822,6502793,6523975,6403644
15,0,1,1,6729533,6704405,6580745,6621234,6556502,6607913,6602391,6578340,6660046,6550857,6652092,6593504,6507131,6616187,6588191,6521975,6560889,6515563,6537285,6417598
16,31,1,1,6716593,6691972,6568083,6608772,6543072,6595075,6589580,6565341,6646657,6538062,6638647,6580082,6493717,6604085,6575227,6508184,6547191,6501922,6523348,6404641
17,0,1,1,6730067,6704448,6581032,6621572,6555914,6607837,6602896,6579062,6659743,6551187,6652566,6593693,6507285,6616833,6587946,6521705,6560978,6515729,6536639,6417736
18,31,1,1,6717406,6691362,6568211,6608125,6543408,6595568,6589774,6565776,6647038,6538129,6639023,6580530,6495068,6603653,6574997,6508212,6547435,6502193,6523908,6404584
19,0,1,1,6729601,6704169,6580224,6620633,6555021,6607487,6602301,6577759,6659152,6550401,6651943,6592593,6506681,6616384,6587709,6521115,6559924,6514981,6535901,6416504
20,31,1,1,6715797,6690672,6567456,6607932,6542608,6593798,6588609,6564264,6646033,6536743,6638731,6579988,6493305,6603215,6573523,6507049,6545608,6501084,6522491,6403151
21,0,1,1,6729410,6703436,6579687,6621404,6555486,6606895,6601936,6577396,6660053,6550249,6652599,6592890,6506675,6616948,6587100,6520949,6560374,6514984,6536362,6416753
22,31,1,1,6716923,6691498,6567163,6609495,6543929,6594915,6589241,6565098,6646246,6537522,6639670,6580137,6494875,6604422,6575472,6508219,6547967,6502269,6524173,6404474
23,0,1,1,6729738,6704542,6579750,6622502,6555570,6607569,6601753,6578348,6659040,6550677,6652081,6592979,6507442,6617437,6588192,6521596,6561379,6515296,6537244,6417515
24,31,1,1,6717141,6692162,6566655,6609788,6543610,6594940,6589261,6565616,6646145,6537650,6638654,6580355,6494685,6603550,6575434,6508892,6548180,6502123,6523619,6405438
25,0,1,1,6728921,6703520,6577701,6621721,6555620,6606640,6601505,6577209,6658953,6550044,6650643,6592585,6506090,6616010,6587395,6521106,6560079,6514342,6535459,6417255
26,31,1,1,6716226,6690836,6566054,6609707,6543869,6593841,6588848,6565189,6645578,6537891,6638112,6580173,6493836,6603901,6575560,6507890,6546719,6501831,6523134,6404909
