rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716412,6689214,6567761,6609623,6544872,6594899,6588820,6564802,6647569,6539864,6640317,6578950,6496175,6604864,6575686,6506927,6545074,6501084,6524550,6404134
1,0,0,0,6730144,6702365,6580647,6625148,6557741,6609106,6602105,6578725,6661543,6552934,6653576,6592983,6509604,6619140,6588773,6521442,6560303,6515082,6538324,6416786
2,31,0,0,6716879,6689492,6568257,6611806,6544632,6596440,6589564,6565399,6648342,6539343,6639863,6579578,6496667,6605896,6575594,6506847,6547034,6501700,6524854,6403943
3,0,0,0,6729431,6703030,6579919,6623577,6556965,6609373,6602165,6578468,6661155,6552513,6653347,6592460,6509289,6618564,6588916,6520351,6560536,6514249,6538134,6416549
4,31,0,0,6717407,6691874,6567777,6612523,6545041,6597409,6590319,6566483,6648771,6539745,6641168,6580512,6497562,6605275,6577075,6507794,6547085,6501711,6525254,6404368
5,0,0,0,6729394,6703467,6580172,6623949,6556642,6608662,6602170,6578148,6660815,6551758,6653024,6592285,6508879,6617858,6588736,6519953,6559560,6513672,6537663,6416182
6,31,0,0,6717235,6690730,6567663,6611654,6544033,6596179,6589047,6566201,6648316,6539027,6640188,6579624,6496759,6604467,6575594,6506809,6547040,6501270,6524700,6404168
7,0,0,0,6729363,6702471,6579327,6623667,6556319,6608480,6602692,6578763,6660728,6551621,6653064,6592267,6509859,6617328,6589110,6520087,6560778,6514130,6537583,6416773
8,31,0,0,6717383,6690056,6566972,6611487,6544262,6596009,6589702,6566069,6647760,6538899,6639998,6579413,6497075,6605039,6576521,6506928,6547622,6500787,6524094,6404348
9,0,0,0,6729125,6702653,6579369,6623887,6555527,6608662,6602102,6578169,6660214,6551630,6653303,6592262,6509037,6617255,6589263,6519584,6560284,6514139,6536494,6416916
10,31,0,0,6716994,6690321,6567776,6611681,6543632,6596221,6589917,6566353,6648177,6538981,6640850,6579927,6497219,6605854,6576488,6507069,6546927,6501597,6524518,6404169
11,0,0,0,6728559,6702548,6579361,6623857,6556653,6608202,6601292,6578420,6659961,6551831,6652865,6592083,6509715,6617773,6588461,6519622,6559122,6514550,6537188,6416687
12,31,0,0,6717000,6690878,6566946,6611926,6544644,6596561,6589148,6565929,6648286,6540007,6640485,6579709,6497732,6605567,6576649,6507236,6546858,6502185,6525194,6404896
13,0,0,0,6730060,6702351,6578773,6624453,6556518,6608563,6602217,6578379,6661022,6552511,6653788,6592324,6509874,6618197,6589262,6520337,6559476,6514965,6537718,6417496
14,31,0,0,6717886,6690026,6567536,6612692,6544325,6596642,6589991,6565761,6648764,6540662,6641008,6580111,6496843,6604763,6576633,6507399,6546665,6501568,6524551,6404769
15,0,0,0,6729462,6701816,6579677,6624353,6556685,6608745,6602133,6577862,6661417,6552470,6653248,6592204,6508897,6616835,6588862,6520124,6559133,6513641,6536825,6416866
16,31,0,0,6717991,6690021,6567898,6611989,6544095,6597030,6589987,6565100,6648968,6540284,6640410,6579674,6496690,6605416,6576446,6507602,6547141,6501333,6524930,6404093
