rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715810,6687767,6569118,6608964,6544025,6594254,6588584,6565587,6646800,6537377,6639586,6577859,6494122,6603049,6573802,6507311,6547071,6499495,6521216,6403026
1,0,1,1,6728421,6699661,6581344,6622638,6556129,6607464,6600997,6578281,6659724,6550300,6652894,6590440,6506369,6615998,6587432,6520198,6560290,6512983,6534899,6415705
2,31,1,1,6715935,6687391,6568892,6609682,6542886,6595295,6588182,6566019,6647094,6537970,6639502,6577199,6493940,6603020,6574257,6507061,6547117,6499348,6521784,6402388
3,0,1,1,6728844,6700096,6581605,6622740,6555248,6607651,6600907,6578593,6659416,6551206,6653284,6589746,6506975,6615991,6587290,6520322,6560684,6512790,6534775,6416670
4,31,1,1,6716623,6688079,6569412,6610700,6542939,6595925,6589618,6566281,6647388,6538780,6639992,6578181,6495015,6604071,6574816,6507778,6547798,6499957,6522349,6404486
5,0,1,1,6728895,6700608,6581428,6622780,6554814,6607671,6601749,6578088,6660035,6551537,6652610,6590642,6507076,6615903,6587160,6520596,6560421,6512721,6534829,6416350
6,31,1,1,6716573,6688175,6569385,6609744,6542655,6595156,6589317,6565556,6647443,6539042,6639755,6578280,6494993,6603572,6575409,6507250,6546632,6499873,6521867,6403488
7,0,1,1,6728130,6700219,6581228,6622187,6555448,6607178,6601291,6577707,6659535,6551637,6652957,6590401,6506914,6616047,6588247,6520018,6559750,6513002,6534522,6416849
8,31,1,1,6715737,6686874,6568643,6609142,6542765,6594496,6589260,6564987,6646554,6539033,6639937,6577481,6494044,6602204,6574783,6506546,6546392,6499600,6521966,6404014
9,0,1,1,6729064,6699560,6581387,6622422,6555650,6607535,6602059,6578204,6659744,6552062,6653092,6590851,6506839,6615768,6587554,6519645,6559217,6513185,6535403,6417300
10,31,1,1,6715998,6685648,6568099,6608993,6542513,6594452,6588033,6564425,6646416,6538934,6639243,6577255,6493992,6602507,6573749,6506750,6544544,6499736,6521701,6404085
11,0,1,1,6728486,6698972,6580127,6621324,6554846,6607048,6600959,6577177,6658558,6551183,6651842,6590543,6506647,6615251,6586684,6519320,6558822,6512451,6534900,6416339
12,31,1,1,6715359,6686415,6568111,6608684,6542565,6594545,6588233,6564615,6645894,6537943,6639476,6577586,6494549,6602742,6573708,6506328,6545671,6499833,6521713,6402835
13,0,1,1,6728624,6700056,6582232,6622340,6555914,6608097,6601982,6578642,6660276,6551632,6653927,6591187,6508143,6617231,6588309,6520890,6559653,6514003,6535514,6416345
14,31,1,1,6715386,6686995,6569259,6608846,6542410,6594938,6588797,6565437,6646495,6537685,6640090,6577246,6494578,6603345,6574365,6507291,6544841,6500179,6522136,6403054
15,0,1,1,6729292,6700892,6582086,6622999,6555720,6608256,6602047,6578475,6659882,6551569,6653907,6590795,6507934,6616601,6587743,6520553,6558414,6513946,6535797,6417190
16,31,1,1,6717021,6688198,6568989,6610081,6542909,6595947,6589606,6565637,6647567,6539015,6640637,6578747,6494892,6604115,6574573,6507611,6546185,6501345,6523439,6404340
17,0,1,1,6729161,6700586,6581149,6622465,6555228,6608001,6602011,6577676,6659651,6551808,6654136,6590619,6507101,6615976,6587224,6520396,6559567,6513840,6536204,6416745
18,31,1,1,6716582,6688093,6569368,6610340,6543240,6595516,6589758,6565374,6647177,6538982,6640748,6578850,6495242,6603915,6574698,6508337,6547105,6500877,6523561,6404954
