rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715930,6689340,6568892,6607764,6542707,6594166,6589131,6564840,6646238,6536577,6640213,6578525,6493282,6604127,6576806,6507189,6547149,6502318,6522610,6403272
1,0,1,1,6728800,6701757,6581301,6621515,6555724,6607160,6602528,6576960,6659603,6549260,6653521,6591556,6506348,6617364,6589158,6521166,6561270,6515183,6535605,6416283
2,31,1,1,6716778,6690645,6568735,6609585,6543828,6594916,6590245,6564568,6647249,6536848,6640796,6579231,6494263,6604429,6576906,6508134,6548530,6503127,6523212,6404136
3,0,1,1,6728779,6703493,6580533,6622412,6555930,6607638,6602339,6577871,6660144,6549555,6654263,6592325,6507185,6616800,6590076,6520674,6561098,6515876,6536571,6416525
4,31,1,1,6716625,6690526,6567812,6609705,6543210,6594834,6589357,6564826,6647219,6536280,6641579,6579500,6494355,6604506,6577026,6508264,6547831,6502040,6523575,6403713
5,0,1,1,6729874,6702514,6579820,6621674,6555448,6607278,6602287,6577198,6659629,6549232,6654175,6591948,6506087,6617294,6589394,6520979,6560789,6514720,6535629,6415672
6,31,1,1,6717511,6690057,6568516,6610153,6543812,6594635,6590385,6564949,6646934,6536776,6641861,6579802,6494588,6604288,6577372,6508071,6547941,6503573,6524278,6405134
7,0,1,1,6729706,6702550,6580997,6622254,6556062,6607158,6602569,6577371,6659175,6548774,6654134,6592703,6507317,6617053,6590168,6521265,6561894,6515877,6537118,6417747
8,31,1,1,6717524,6690247,6569402,6609481,6543978,6595080,6590357,6565389,6647443,6536365,6641324,6580121,6494611,6605185,6577967,6508375,6548863,6503431,6524649,6405612
9,0,1,1,6729702,6702197,6581168,6621291,6555898,6606988,6602807,6577337,6659690,6548722,6653721,6592072,6506475,6617386,6589899,6520076,6561788,6516295,6537087,6418012
10,31,1,1,6717286,6689127,6568259,6609371,6543204,6594422,6590206,6564676,6647012,6535708,6640622,6579475,6494370,6604006,6577377,6508048,6548023,6502719,6523851,6405151
