rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715205,6690155,6566996,6607102,6542153,6595007,6587677,6565408,6647232,6537150,6638213,6578162,6493692,6602814,6574488,6505781,6546109,6502237,6521897,6403184
1,0,1,1,6727821,6703538,6579853,6620277,6554474,6607761,6599913,6578823,6660987,6550098,6652281,6592044,6507312,6617034,6588411,6519891,6559518,6515584,6535437,6416752
2,31,1,1,6716233,6691249,6567659,6608555,6542373,6595065,6587369,6566244,6648280,6537800,6639318,6579096,6495376,6604320,6575122,6507120,6546944,6502748,6523019,6404377
3,0,1,1,6727942,6702347,6578951,6621414,6554603,6607459,6599623,6577585,6659943,6550151,6651650,6591774,6507024,6616315,6587263,6519362,6559391,6515571,6535084,6416508
4,31,1,1,6715756,6690130,6566960,6608976,6542680,6595771,6586923,6564993,6647057,6537271,6638819,6578953,6495077,6603779,6575764,6506700,6547160,6502972,6522188,6404246
5,0,1,1,6729016,6702991,6579489,6622216,6555073,6608597,6600461,6577989,6660516,6550914,6652294,6591367,6507057,6616874,6588047,6520297,6560757,6516180,6535760,6416483
6,31,1,1,6716064,6690364,6567493,6610391,6543069,6595947,6588065,6565322,6647741,6537215,6640014,6578781,6494949,6604664,6575138,6507000,6546809,6502798,6523914,6403938
7,0,1,1,6728051,6702332,6578800,6622742,6555056,6607915,6600851,6577742,6660057,6549122,6652206,6591630,6506769,6616868,6587900,6518919,6559575,6515679,6536496,6415861
8,31,1,1,6716496,6690722,6567914,6610528,6543236,6596317,6588213,6565196,6647257,6537238,6639605,6579700,6494479,6604392,6575449,6506694,6547566,6502801,6523559,6403150
9,0,1,1,6728418,6702205,6580228,6622912,6554514,6608256,6601131,6577715,6659739,6549201,6652381,6591432,6506634,6616053,6587497,6519674,6560278,6515134,6535809,6415373
10,31,1,1,6715937,6689914,6567364,6609997,6542355,6595685,6588758,6565157,6647354,6536576,6639519,6579014,6494200,6603815,6575038,6506774,6546726,6502498,6522605,6402716
11,0,1,1,6728472,6702372,6579304,6622284,6554267,6608590,6600959,6578303,6659808,6549160,6651676,6591617,6506714,6616776,6588004,6520368,6560582,6515227,6535215,6415209
12,31,1,1,6716986,6690100,6566849,6610614,6542153,6596489,6588918,6566022,6647587,6537237,6638938,6578766,6494230,6603099,6575464,6507623,6547831,6502682,6522366,6402974
13,0,1,1,6728335,6701764,6578879,6623022,6554478,6607852,6600750,6577411,6659337,6550086,6651132,6591184,6506569,6615420,6587549,6519632,6559643,6514855,6534345,6414827
14,31,1,1,6716048,6689924,6567498,6611172,6542261,6595492,6589266,6565593,6647376,6537701,6638768,6579954,6494808,6603590,6575554,6506563,6547501,6503225,6522656,6403393
15,0,1,1,6728498,6701890,6578754,6622454,6554727,6608021,6601389,6578212,6659779,6549900,6651707,6592078,6506380,6615780,6588332,6518954,6559994,6515243,6534896,6415869
16,31,1,1,6716966,6690389,6566995,6610514,6542034,6595978,6588973,6566070,6647954,6537815,6638951,6579319,6493698,6603371,6575461,6506174,6547511,6502976,6522918,6403643
17,0,1,1,6729429,6702560,6579156,6622768,6554845,6608201,6600531,6577797,6660455,6550638,6651536,6591728,6506325,6616137,6588381,6518829,6561255,6515890,6535758,6416067
18,31,1,1,6717972,6690911,6568000,6611620,6543783,6595868,6589153,6566317,6647918,6538776,6639543,6579881,6494624,6604222,6576211,6505942,6548896,6504210,6523277,6403857
19,0,1,1,6728645,6702750,6579073,6623093,6555095,6607028,6601492,6578671,6659671,6550334,6651612,6591554,6506250,6614881,6587473,6518204,6560257,6515895,6535575,6415608
20,31,1,1,6717427,6691026,6567762,6610984,6543171,6595830,6589586,6566224,6647609,6538120,6639223,6579122,6494170,6603196,6574969,6505949,6547249,6503070,6522873,6403916
21,0,1,1,6729186,6702830,6579178,6623357,6555158,6608326,6602114,6577714,6660208,6549676,6651484,6591672,6506083,6615569,6587647,6519150,6559989,6515497,6535825,6416329
22,31,1,1,6716148,6689958,6566727,6610117,6542705,6595639,6588524,6565344,6646423,6536959,6638407,6578684,6492773,6601483,6574427,6505916,6547333,6502592,6522509,6403280
23,0,1,1,6729404,6702902,6578977,6622962,6555078,6608040,6601707,6577181,6659617,6550092,6651463,6591199,6505681,6614314,6587908,6519495,6559741,6515545,6536407,6415290
24,31,1,1,6716796,6690676,6567064,6610758,6542373,6595726,6588857,6565229,6646909,6537500,6638769,6579011,6493826,6602986,6574830,6506014,6546392,6502012,6522928,6403074
25,0,1,1,6729990,6702883,6580014,6624088,6556124,6609619,6601833,6578700,6660906,6551068,6652996,6592332,6506548,6615643,6588506,6520035,6560499,6515482,6536947,6416276
26,31,1,1,6716286,6689664,6566864,6610795,6543302,6595791,6588591,6565731,6646465,6537249,6639266,6579576,6493609,6602201,6575451,6506281,6546506,6502666,6523017,6403850
27,0,1,1,6729559,6703147,6579725,6623573,6555934,6608890,6601582,6578798,6660328,6551074,6652939,6592802,6507013,6615753,6588572,6520076,6561053,6516610,6536511,6417104
28,31,1,1,6718067,6690992,6567237,6611514,6543929,6596523,6589282,6566078,6648086,6539031,6639726,6580245,6494873,6603107,6576080,6507596,6547657,6503602,6524523,6404827
29,0,1,1,6729785,6702664,6579476,6623107,6555185,6608211,6600912,6578556,6660439,6550882,6652118,6592251,6505938,6614806,6587858,6520360,6560545,6516206,6536219,6417144
30,31,1,1,6716162,6690259,6566771,6609771,6542448,6594877,6588740,6565554,6646702,6537657,6638955,6579057,6492143,6602016,6574282,6506559,6547012,6502782,6522608,6404115
31,0,1,1,6728629,6703121,6579803,6623077,6555443,6608519,6601363,6578557,6659953,6550715,6652062,6592650,6506145,6615605,6587916,6520473,6560280,6516325,6535871,6416773
32,31,1,1,6717432,6691700,6567280,6610499,6542892,6596507,6589504,6565903,6647803,6538325,6639911,6580576,6494668,6604064,6576650,6507567,6547387,6504079,6523521,6404557
33,0,1,1,6730100,6704167,6579853,6623318,6555460,6609139,6602064,6578811,6660452,6551389,6652718,6593874,6507484,6616602,6589231,6520873,6560981,6517455,6536526,6417355
34,31,1,1,6717331,6690132,6566522,6610002,6542757,6595344,6588976,6565600,6647240,6537987,6639115,6579611,6493563,6602755,6576053,6506947,6547069,6503295,6522619,6403864
35,0,1,1,6729300,6702339,6578672,6622431,6554744,6607815,6601884,6577926,6659987,6551030,6651842,6592565,6505861,6614768,6588443,6520243,6559968,6516971,6536719,6416730
36,31,1,1,6717217,6690452,6566649,6610030,6542587,6595300,6590343,6565708,6647234,6537576,6639717,6580016,6493584,6602722,6576006,6507041,6546462,6503991,6523859,6404352
37,0,1,1,6729314,6702154,6577462,6621974,6554449,6607773,6601481,6577594,6658732,6549758,6651481,6592098,6505438,6613534,6587426,6519304,6558823,6514994,6535788,6415943
38,31,1,1,6717117,6690590,6565958,6609758,6541875,6595084,6589064,6565308,6646614,6536983,6638768,6579447,6492730,6600734,6574565,6506217,6545559,6501934,6522661,6403536
39,0,1,1,6729106,6702882,6578798,6622302,6554419,6607828,6601818,6577859,6659534,6549275,6652438,6592005,6505784,6614670,6587232,6519332,6558633,6515591,6535554,6416539
40,31,1,1,6716407,6690565,6566838,6609962,6542696,6595402,6589850,6565528,6647565,6536666,6639444,6579745,6493908,6602110,6575215,6506871,6545573,6503258,6522956,6404445
41,0,1,1,6728997,6701729,6578255,6621527,6553939,6606657,6600762,6577317,6659058,6549536,6651916,6591712,6504725,6614002,6587020,6519185,6557987,6514871,6535324,6416447
42,31,1,1,6717030,6689994,6567292,6609646,6542382,6594550,6589052,6565653,6647271,6537336,6639801,6579864,6493379,6601837,6576321,6506544,6545559,6502507,6523000,6404179
43,0,1,1,6729411,6702711,6579178,6622249,6554762,6607289,6601951,6578274,6660047,6550819,6652603,6592536,6505870,6615585,6588651,6519762,6559444,6515564,6536325,6416644
44,31,1,1,6717019,6690205,6567016,6609902,6542680,6594322,6589103,6565145,6646997,6538223,6639374,6579613,6492777,6602762,6575302,6507092,6547338,6502851,6523791,6403834
45,0,1,1,6729148,6702567,6579143,6623266,6555342,6607209,6602402,6577448,6659481,6550696,6653401,6591638,6506360,6614919,6589270,6520492,6560778,6515325,6537005,6417044
46,31,1,1,6717080,6690012,6566721,6610894,6543194,6594654,6589817,6565704,6646816,6538055,6640529,6578530,6493413,6602462,6575756,6506892,6546827,6502499,6524078,6404476
47,0,1,1,6729481,6702887,6579290,6623348,6555877,6607093,6602339,6578049,6659996,6550587,6653446,6592058,6506509,6615375,6588198,6520434,6560136,6515683,6536103,6416719
48,31,1,1,6716655,6690745,6566680,6610133,6543536,6593862,6589089,6564766,6647295,6538050,6640410,6579012,6493981,6602216,6574836,6507036,6547262,6502446,6523244,6403529
49,0,1,1,6729750,6702639,6579487,6622477,6556095,6606744,6602660,6577659,6660526,6550706,6653350,6592176,6506844,6614756,6588301,6520123,6560507,6515441,6537079,6416914
50,31,1,1,6716865,6689740,6566948,6609446,6543370,6595134,6589587,6565256,6647502,6537767,6640373,6579904,6494205,6603031,6575779,6506701,6547346,6502830,6523681,6404308
51,0,1,1,6729373,6702394,6579244,6621596,6554823,6606843,6601872,6577286,6659781,6550086,6652428,6591837,6506162,6616006,6588160,6519290,6560200,6515619,6536280,6416576
52,31,1,1,6716212,6689702,6566128,6609370,6541963,6594079,6588793,6564139,6646776,6537183,6639452,6578692,6493286,6602981,6575042,6505687,6546953,6502235,6522883,6403002
53,0,1,1,6728542,6701453,6578918,6622289,6554366,6606421,6600884,6577599,6659553,6549934,6652864,6591383,6505698,6615376,6588420,6519370,6560118,6515477,6535534,6416313
54,31,1,1,6715853,6688396,6566399,6609173,6541539,6593801,6588608,6564123,6646051,6536430,6639095,6577939,6492667,6601728,6574710,6505070,6545865,6501524,6522218,6402768
55,0,1,1,6729033,6701650,6578616,6622208,6554499,6606783,6601355,6576894,6659054,6549425,6652609,6591751,6505766,6614324,6588185,6519394,6558417,6515531,6535825,6415606
56,31,1,1,6717169,6689595,6566277,6609578,6542641,6594319,6589315,6565542,6646761,6537154,6640074,6578822,6494054,6602426,6575617,6506091,6546613,6502634,6523133,6403128
57,0,1,1,6728311,6701716,6577789,6622221,6554772,6606341,6601016,6576964,6659488,6549692,6652393,6591616,6505884,6614185,6587920,6519446,6560311,6514924,6535140,6415020
58,31,1,1,6716641,6689865,6566230,6609733,6542854,6594738,6588632,6565477,6646861,6537372,6639812,6579186,6494104,6602604,6575167,6506487,6546601,6502771,6521857,6403624
59,0,1,1,6728562,6701575,6577501,6621926,6554868,6606625,6600530,6577418,6658843,6548337,6652625,6591267,6505591,6614978,6587352,6518650,6559002,6514906,6533958,6415941
