rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6719426,6690469,6571056,6609600,6546494,6594886,6591619,6568388,6651551,6542827,6641192,6580997,6496195,6603969,6578270,6509840,6550593,6506194,6525643,6408226
1,0,0,0,6732931,6703882,6583644,6623118,6559198,6608229,6604459,6581600,6664695,6555594,6654718,6594888,6510157,6618471,6592546,6524148,6564724,6519561,6539772,6421411
2,31,0,0,6719484,6691241,6570399,6611268,6546284,6595450,6591343,6568407,6651668,6542180,6641733,6582176,6496871,6603729,6579254,6510238,6551024,6505661,6526350,6408192
3,0,0,0,6732741,6703827,6582819,6623535,6559155,6608365,6605109,6580626,6664445,6555342,6654864,6595112,6509300,6617066,6592062,6523582,6564555,6518813,6539775,6421512
4,31,0,0,6720710,6691275,6569957,6610516,6547089,6595935,6592245,6567531,6651784,6542306,6641419,6581756,6496574,6604634,6579328,6509734,6550962,6504780,6526546,6408973
5,0,0,0,6733024,6704067,6582754,6624450,6560408,6608939,6605789,6581488,6664746,6555580,6655526,6595282,6508916,6618502,6592282,6523500,6564899,6519061,6539577,6421544
6,31,0,0,6721508,6692145,6570850,6611683,6548085,6597050,6593140,6569375,6652232,6542790,6642985,6582828,6497182,6606070,6579778,6510818,6552048,6506615,6526670,6408947
7,0,0,0,6733400,6704645,6583568,6623160,6560412,6609011,6605182,6581770,6664766,6554806,6656369,6595724,6509531,6619274,6592045,6524054,6565505,6519146,6539115,6422049
8,31,0,0,6720438,6692379,6571217,6610564,6547888,6596593,6592120,6569029,6652421,6541804,6642460,6583103,6496456,6605277,6578413,6510541,6552094,6506248,6525829,6409620
9,0,0,0,6731760,6703950,6582189,6623148,6558694,6607957,6603006,6580180,6664368,6553706,6654879,6595525,6508311,6617527,6590872,6522690,6563411,6518641,6537468,6421031
10,31,0,0,6719890,6692367,6571231,6611203,6547462,6596349,6591619,6568193,6651632,6542141,6642697,6583206,6496749,6605121,6579160,6510365,6551099,6505855,6525116,6409004
11,0,0,0,6732348,6704227,6582998,6622489,6558750,6608943,6604342,6580100,6664181,6554617,6655171,6595511,6509472,6617452,6591799,6523236,6563932,6519477,6538357,6421566
12,31,0,0,6720006,6691753,6570901,6610478,6546357,6596486,6592355,6568041,6651061,6542514,6641907,6582890,6496854,6605070,6578734,6510032,6551582,6506237,6525615,6408889
13,0,0,0,6732569,6704461,6583747,6622330,6558420,6608249,6604364,6581389,6664016,6555193,6654746,6595821,6508902,6618534,6592225,6522952,6564228,6518624,6539147,6421437
14,31,0,0,6719686,6691661,6570858,6609957,6545293,6595103,6591920,6568539,6650891,6541909,6641544,6582601,6496003,6605107,6578078,6509170,6550333,6504976,6525310,6408926
15,0,0,0,6731919,6703133,6582627,6622265,6557605,6607140,6604262,6580157,6663054,6554138,6654448,6594685,6507887,6617647,6590548,6522655,6563005,6516962,6537453,6421023
16,31,0,0,6719875,6690891,6570832,6610249,6545051,6595037,6591614,6568254,6650816,6542217,6642076,6582268,6496009,6604295,6577930,6510076,6550307,6504567,6525057,6409045
17,0,0,0,6733146,6703759,6583776,6623238,6558115,6607669,6605123,6581422,6664044,6555168,6655710,6595537,6509373,6618122,6591365,6523668,6563787,6518328,6538225,6421708
18,31,0,0,6719441,6691406,6570436,6610347,6545426,6595282,6592068,6568302,6650722,6541381,6642246,6582490,6496199,6605205,6578870,6510069,6550272,6504964,6524756,6408613
19,0,0,0,6732873,6704117,6583497,6623823,6558259,6607572,6605140,6581254,6664622,6555083,6655365,6595953,6509556,6618883,6591858,6523275,6564617,6518653,6538494,6422100
20,31,0,0,6719834,6690623,6570756,6610845,6546767,6595316,6592320,6568632,6651953,6542754,6642121,6582992,6497071,6605693,6578592,6510062,6551183,6505620,6525020,6408821
21,0,0,0,6732200,6702909,6582910,6623090,6559707,6607683,6604234,6580975,6664100,6555281,6654689,6595835,6508833,6617894,6591363,6523376,6563884,6518389,6537885,6421871
22,31,0,0,6721090,6691651,6571368,6610561,6547875,6595666,6592710,6569348,6651958,6542904,6642835,6583956,6497058,6605367,6579026,6511413,6551211,6506576,6526138,6409225
23,0,0,0,6731850,6703713,6582634,6622782,6558988,6607438,6604332,6581007,6663676,6555288,6655349,6595586,6509119,6617540,6592347,6523697,6562790,6518147,6538548,6421394
