rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716010,6689068,6568405,6608540,6543564,6595373,6588483,6564716,6646766,6535947,6638456,6578646,6493131,6603454,6575421,6506493,6547494,6501011,6522973,6404212
1,0,1,1,6728537,6702476,6580227,6621736,6556212,6607557,6601356,6576939,6659765,6548480,6652059,6592064,6505660,6616651,6588463,6520600,6560314,6514108,6536274,6416065
2,31,1,1,6715926,6690113,6568188,6610260,6543897,6595240,6589531,6564704,6647255,6535514,6638457,6580196,6494046,6604389,6576781,6507762,6547677,6501635,6523206,6404121
3,0,1,1,6727927,6702342,6580271,6623235,6555339,6607785,6602242,6576738,6659914,6548671,6651577,6592931,6506836,6616649,6589730,6520598,6560589,6514103,6536019,6416194
4,31,1,1,6716836,6690696,6568802,6610940,6544270,6596469,6590993,6565171,6647694,6537346,6640002,6580712,6494282,6605530,6577539,6508666,6548572,6502576,6523681,6404841
5,0,1,1,6728835,6701987,6579898,6622284,6555031,6607850,6601854,6576428,6659116,6548858,6651805,6592279,6505182,6616487,6589118,6520047,6561105,6514736,6535769,6415912
6,31,1,1,6716975,6689632,6567988,6610470,6542943,6596237,6589912,6565175,6646621,6536920,6639291,6579796,6493633,6604577,6575712,6507093,6547683,6502264,6522614,6403720
7,0,1,1,6728172,6700900,6579997,6621572,6554624,6608522,6601721,6576649,6659124,6548694,6651835,6592089,6506219,6616834,6588673,6520105,6560865,6514190,6534950,6415212
8,31,1,1,6715214,6688420,6567925,6608358,6541935,6595516,6589239,6564098,6646327,6536204,6639438,6579279,6493058,6603714,6576202,6506932,6547517,6500829,6521616,6402635
9,0,1,1,6728815,6701609,6580984,6620982,6554959,6608175,6602038,6576745,6659592,6548257,6653626,6592368,6505986,6616422,6589248,6520321,6561320,6513718,6535626,6415976
10,31,1,1,6715699,6688443,6567742,6607817,6542227,6595536,6589348,6563264,6645945,6535360,6639219,6578650,6492740,6602808,6575507,6506438,6547182,6499789,6521788,6402539
11,0,1,1,6727858,6700844,6579504,6620008,6554544,6607387,6601014,6575757,6658480,6548364,6652364,6590679,6505355,6615158,6587276,6519346,6560050,6512668,6535009,6415460
12,31,1,1,6715476,6688047,6567228,6608136,6541730,6593816,6588184,6563250,6645192,6535569,6638647,6578166,6492841,6602660,6573972,6506254,6546433,6499673,6521512,6402349
13,0,1,1,6728267,6701257,6579788,6621353,6554740,6606033,6600860,6575807,6658481,6548473,6652565,6591515,6505553,6614718,6587930,6519997,6559636,6512158,6534620,6415879
14,31,1,1,6715581,6688253,6567868,6609088,6542552,6593476,6588452,6563684,6646051,6535610,6639445,6578296,6492836,6602470,6575480,6506575,6546337,6499519,6521611,6402844
15,0,1,1,6727700,6701241,6579656,6621786,6555374,6606236,6601437,6575573,6658829,6549051,6652618,6591426,6505688,6615424,6589059,6519656,6560042,6513279,6534439,6416080
16,31,1,1,6715145,6688310,6566807,6609177,6542408,6593195,6589193,6563133,6645927,6535839,6638964,6578139,6492477,6602277,6575287,6506943,6546725,6499978,6520930,6402927
17,0,1,1,6728260,6701151,6579281,6621840,6555097,6606212,6601000,6575658,6659517,6547937,6652319,6591644,6505744,6614725,6588914,6520523,6560273,6512607,6534488,6415699
18,31,1,1,6716311,6690217,6567719,6610171,6543496,6593822,6589362,6563841,6647157,6536334,6639460,6579503,6494282,6603063,6576454,6508118,6547774,6500849,6522018,6403607
19,0,1,1,6728938,6703021,6581040,6623153,6556511,6607398,6601920,6576358,6660172,6549495,6653482,6592560,6507436,6615826,6590172,6520980,6560693,6514018,6535772,6417269
20,31,1,1,6715404,6689645,6567258,6609899,6543110,6593938,6588263,6563018,6646201,6535644,6638937,6578962,6493105,6602015,6575866,6506630,6546864,6500309,6521981,6403471
21,0,1,1,6728841,6702633,6580175,6622816,6555232,6606874,6601805,6576621,6659964,6550019,6652791,6591726,6506796,6616704,6589314,6520804,6560676,6513992,6536038,6416745
22,31,1,1,6715738,6689724,6567315,6609549,6542181,6593845,6588298,6562737,6646716,6535991,6638844,6578335,6493501,6602748,6575311,6506615,6547106,6500020,6522315,6403333
23,0,1,1,6727885,6701475,6579352,6621640,6555572,6606580,6600417,6576148,6659738,6548412,6651593,6591450,6505768,6614968,6588025,6519827,6560053,6512805,6534796,6416114
24,31,1,1,6714991,6689628,6567931,6609679,6542489,6593879,6587952,6563972,6647059,6535995,6638496,6579007,6493726,6603019,6575004,6506913,6547272,6500190,6521978,6402731
25,0,1,1,6728046,6702224,6580090,6622567,6554640,6606861,6601647,6576260,6660206,6549164,6651328,6591920,6506444,6616664,6587732,6520061,6560379,6513387,6535646,6416004
26,31,1,1,6716174,6689863,6567519,6610629,6542366,6594191,6588589,6564345,6647532,6537117,6638821,6578931,6493125,6603809,6575644,6507195,6547658,6500361,6523035,6403892
27,0,1,1,6728410,6703042,6579850,6623468,6555613,6607187,6601230,6577222,6660249,6550197,6652474,6592053,6505502,6615973,6589763,6520621,6561703,6513367,6535712,6417147
28,31,1,1,6715853,6690601,6568033,6610592,6543291,6594703,6589577,6564846,6648347,6537637,6639448,6579264,6493798,6604528,6576525,6508232,6548549,6500705,6523233,6403966
29,0,1,1,6728079,6703055,6580198,6622613,6555620,6606741,6601641,6576870,6659819,6549620,6652039,6591470,6505309,6615625,6589436,6520275,6561460,6513802,6535626,6415965
30,31,1,1,6715498,6690647,6568234,6609727,6542791,6594300,6588324,6563962,6646921,6536397,6638783,6578778,6492754,6602889,6575486,6507394,6548264,6500763,6522607,6403347
31,0,1,1,6727851,6702825,6580873,6622588,6555629,6607175,6600950,6576733,6660054,6548785,6651711,6591410,6505701,6615736,6589772,6520560,6561418,6514363,6535353,6415845
32,31,1,1,6715018,6689446,6567979,6609598,6542806,6594201,6588419,6564031,6646633,6536331,6638192,6578199,6492415,6602759,6576597,6507236,6547021,6500912,6522178,6403986
33,0,1,1,6727411,6700847,6579405,6621399,6554554,6606187,6600457,6576431,6659120,6548396,6650803,6590367,6504518,6614429,6587536,6519497,6559949,6513535,6534861,6415979
34,31,1,1,6715468,6688651,6567471,6609370,6543504,6593820,6588337,6563891,6646857,6535892,6637956,6577964,6492138,6601629,6574885,6506688,6547377,6501136,6522246,6403766
35,0,1,1,6728695,6701512,6580304,6622929,6556210,6606982,6601517,6576751,6660140,6548900,6652061,6591625,6505317,6615645,6588753,6520315,6560509,6514303,6535296,6416911
36,31,1,1,6715077,6689307,6567521,6610518,6543406,6594817,6589479,6564815,6647256,6536973,6638700,6578864,6493290,6602133,6575603,6507216,6547611,6501375,6523165,6404222
37,0,1,1,6728749,6701306,6579495,6623267,6556002,6607176,6601961,6577949,6659838,6549839,6651353,6590787,6505845,6615024,6589042,6519887,6560644,6514011,6536096,6416492
38,31,1,1,6716658,6689522,6568117,6610995,6544308,6595599,6589822,6565294,6647301,6537210,6638676,6578591,6493267,6602596,6577170,6507823,6547717,6502810,6522581,6404540
39,0,1,1,6728507,6701816,6580211,6623163,6555950,6607217,6602262,6577541,6659874,6550040,6651246,6591703,6505354,6615129,6589984,6520538,6561023,6514905,6535186,6416617
40,31,1,1,6715535,6688930,6567766,6610896,6543444,6594657,6588894,6564888,6647354,6537168,6638411,6578934,6493373,6602907,6576520,6506925,6547646,6501754,6522638,6404597
41,0,1,1,6728076,6701130,6579895,6622736,6555792,6607289,6601122,6577311,6660094,6549843,6651652,6591615,6505501,6615036,6589640,6521079,6561028,6514601,6535819,6417381
42,31,1,1,6715539,6688348,6567493,6609706,6543126,6593921,6588457,6564809,6646890,6537209,6638634,6578489,6493558,6601803,6576332,6507665,6547064,6501275,6522036,6404308
43,0,1,1,6727783,6702117,6580439,6622283,6556359,6607457,6601322,6577928,6658751,6549807,6652179,6591506,6506023,6614668,6589491,6520634,6560489,6514760,6534906,6417257
44,31,1,1,6716188,6689100,6567973,6609814,6544305,6594702,6589293,6565300,6646788,6536584,6638456,6578191,6493193,6602604,6577427,6507522,6547775,6501891,6521738,6404535
