rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716870,6688316,6568468,6607326,6543702,6593304,6589706,6564937,6646998,6538323,6638497,6577276,6495390,6603550,6574303,6505853,6546946,6502288,6524017,6404670
1,0,1,1,6730236,6701340,6581541,6621242,6557146,6607314,6603156,6578220,6661231,6551889,6652888,6592290,6509734,6617245,6587600,6520109,6561572,6516213,6537920,6418139
2,31,1,1,6717436,6689241,6569306,6608872,6544447,6595196,6590230,6565995,6648295,6538715,6640060,6578891,6496825,6604009,6575003,6507744,6548086,6502604,6524792,6405671
3,0,1,1,6729624,6700990,6581389,6621033,6556862,6607618,6602260,6578634,6660826,6551467,6652400,6591186,6509641,6617493,6587859,6520140,6560635,6515012,6537642,6418098
4,31,1,1,6717952,6689473,6568432,6608622,6544855,6595086,6589715,6566392,6648094,6539011,6639353,6578817,6496685,6605113,6575409,6507415,6547809,6502760,6525669,6405374
5,0,1,1,6731011,6702747,6581003,6621763,6558049,6607884,6602838,6579597,6661324,6552558,6653383,6592945,6510296,6618885,6588557,6521289,6561581,6516357,6538496,6418528
6,31,1,1,6718211,6689980,6568389,6610107,6544871,6595062,6589556,6565881,6648045,6539846,6639985,6579419,6497739,6605737,6574649,6507473,6547879,6502526,6525663,6405053
7,0,1,1,6728753,6701614,6579934,6621369,6556166,6606860,6601321,6577731,6658894,6550744,6652492,6591399,6509145,6617170,6587301,6520082,6559615,6514155,6537267,6416249
8,31,1,1,6716396,6689039,6568178,6609234,6543876,6594146,6589153,6565397,6646687,6537813,6639640,6578851,6496464,6603923,6574355,6507175,6547481,6501582,6524988,6403991
9,0,1,1,6728815,6701592,6580199,6621869,6556572,6607468,6601655,6578288,6659647,6550855,6652942,6591520,6507906,6616213,6587879,6520454,6560606,6514736,6537815,6416812
10,31,1,1,6716906,6689528,6568359,6609740,6544341,6595101,6589722,6565612,6647585,6538943,6640579,6578896,6495727,6604411,6575117,6507786,6548149,6502399,6525645,6404887
11,0,1,1,6729935,6702507,6581341,6622296,6557541,6608136,6603489,6579210,6661271,6552467,6654277,6592255,6508517,6617222,6589116,6521155,6561928,6515533,6539313,6417545
12,31,1,1,6716829,6689655,6568264,6609373,6544634,6594568,6590120,6565893,6647195,6538753,6640192,6578339,6495898,6603541,6574761,6507051,6547527,6501925,6525381,6404183
13,0,1,1,6730912,6703283,6580996,6623129,6558647,6608734,6603933,6579176,6661444,6551658,6654445,6592501,6510102,6618245,6589036,6521564,6562177,6516272,6539279,6418183
14,31,1,1,6717257,6690142,6567904,6609041,6544986,6595316,6590036,6566241,6647125,6538084,6640045,6578670,6495649,6604537,6574660,6507681,6547257,6502304,6524496,6404317
