rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715320,6689074,6566817,6609098,6543624,6594354,6589150,6564140,6646435,6538141,6640273,6577685,6492315,6602300,6574895,6506318,6548158,6501539,6521909,6403482
1,0,0,0,6728618,6702298,6580257,6622827,6557286,6607726,6602661,6578308,6660506,6551210,6652943,6591327,6506692,6617027,6588334,6520607,6563097,6515425,6535861,6417054
2,31,0,0,6716173,6689865,6568001,6610701,6545334,6595974,6590431,6565629,6648172,6537954,6640221,6578048,6494758,6604965,6576059,6507545,6549863,6503363,6523088,6404366
3,0,0,0,6727893,6701122,6579299,6622597,6557188,6607221,6602488,6577603,6659820,6550240,6653086,6590590,6506958,6616020,6587652,6519765,6562629,6515113,6535468,6415796
4,31,0,0,6716448,6689855,6568018,6611449,6546087,6595275,6590814,6565823,6648672,6539072,6641379,6579182,6495869,6603727,6576151,6508155,6550177,6503508,6523226,6404597
5,0,0,0,6727347,6701131,6578816,6621810,6556503,6606843,6601759,6576904,6660485,6550648,6652678,6590463,6506440,6616604,6587831,6520149,6561487,6515169,6535720,6416004
6,31,0,0,6716107,6689375,6567119,6610091,6545000,6595014,6590586,6565203,6648243,6538322,6640557,6578120,6494939,6603733,6574727,6507631,6548449,6502369,6522593,6404578
7,0,0,0,6729000,6701897,6578828,6623189,6557627,6607785,6603420,6577674,6660777,6550263,6654001,6591147,6507703,6616912,6587085,6521193,6562534,6516019,6535637,6417517
8,31,0,0,6715610,6688843,6566585,6610519,6544440,6595325,6590027,6564687,6648115,6537458,6640320,6578318,6494842,6603882,6574745,6507855,6548719,6503107,6522736,6403936
9,0,0,0,6728097,6702698,6579746,6623533,6557347,6608179,6602567,6577945,6661040,6551200,6652967,6592088,6507917,6616430,6587466,6520709,6561879,6516200,6536218,6417118
10,31,0,0,6715973,6690366,6567938,6611231,6545368,6595484,6589703,6565529,6649347,6539081,6640608,6580039,6495179,6604541,6574831,6508287,6549120,6502989,6523122,6404868
11,0,0,0,6728031,6702339,6579255,6622556,6557502,6607195,6602182,6576855,6661175,6550891,6653472,6592139,6506183,6616103,6587449,6520451,6562422,6515913,6535253,6416760
12,31,0,0,6716255,6690376,6566932,6610724,6545419,6595097,6590462,6565185,6648995,6539262,6640908,6579535,6494020,6604282,6574923,6507983,6549097,6503686,6523825,6404704
13,0,0,0,6729711,6703467,6580443,6624032,6558266,6608246,6603331,6578354,6661790,6552079,6654657,6592925,6507866,6617473,6588761,6521920,6562911,6517294,6537568,6418301
14,31,0,0,6716748,6690560,6567142,6610380,6546014,6595321,6589935,6564748,6647584,6538933,6640201,6579485,6494945,6604257,6574732,6508483,6549113,6503032,6523516,6404962
15,0,0,0,6728788,6702902,6578953,6621694,6557476,6607490,6602257,6577217,6659697,6551780,6653542,6591556,6507196,6615657,6587112,6520587,6561559,6515286,6535662,6416793
16,31,0,0,6716467,6690463,6566937,6608624,6545205,6594936,6589601,6564765,6647711,6539421,6640471,6578917,6494631,6603788,6574474,6507950,6548935,6502786,6523420,6403991
17,0,0,0,6728920,6702912,6579434,6621024,6556997,6607022,6602435,6577510,6660387,6552183,6653649,6592013,6507272,6616227,6587286,6520687,6561846,6516094,6536318,6416808
18,31,0,0,6716118,6690462,6567150,6608845,6544383,6594354,6589685,6564405,6647528,6539388,6640889,6579250,6494516,6604004,6574998,6508003,6548824,6502753,6522773,6404187
19,0,0,0,6729217,6702508,6579624,6621791,6556721,6606668,6602444,6577062,6660489,6551441,6653675,6592122,6507166,6616962,6587842,6521549,6561794,6515699,6535362,6416615
