rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6717376,6689814,6568742,6609603,6545053,6595569,6590377,6567030,6647731,6539335,6639911,6579031,6496029,6604853,6576014,6506743,6547677,6501968,6525286,6404612
1,0,0,0,6728908,6702076,6581075,6623687,6556563,6607885,6602220,6579266,6660563,6551635,6651937,6592460,6508167,6617265,6587825,6519154,6561723,6514807,6537857,6416150
2,31,0,0,6717273,6690462,6569147,6612028,6545711,6595972,6589820,6567099,6648146,6539223,6639474,6580887,6496248,6605794,6575171,6507241,6549271,6502590,6525544,6404626
3,0,0,0,6729547,6702361,6581015,6624158,6558650,6608105,6603207,6578871,6661010,6551794,6652868,6593525,6508541,6618667,6588089,6520756,6562408,6516091,6538642,6418022
4,31,0,0,6717754,6689102,6569149,6611979,6545420,6595908,6590040,6566163,6648143,6539190,6639598,6580404,6495493,6605800,6575254,6506827,6549034,6502395,6525703,6405438
5,0,0,0,6729505,6701475,6581045,6624449,6557825,6607556,6603146,6579170,6660552,6552031,6652970,6593279,6508701,6619075,6588332,6519628,6562045,6515338,6538119,6418331
6,31,0,0,6717913,6689912,6569455,6612267,6545417,6595888,6590658,6567107,6647601,6539679,6640168,6581413,6496564,6605953,6575429,6507397,6549279,6502833,6525524,6404769
7,0,0,0,6729592,6701541,6581354,6623438,6556905,6607778,6602671,6579822,6659792,6551645,6652159,6592907,6508419,6617761,6588322,6520018,6561099,6514522,6537408,6416676
8,31,0,0,6717153,6690314,6568929,6610715,6544685,6594848,6589841,6567374,6647554,6539470,6639526,6580461,6496067,6605684,6575768,6506701,6548806,6501873,6524670,6403872
9,0,0,0,6729308,6702375,6580621,6623246,6556290,6607189,6602487,6579326,6659287,6551493,6652338,6593137,6508868,6617998,6588285,6519535,6560900,6514247,6537565,6416084
10,31,0,0,6716715,6689921,6569177,6611257,6544884,6595572,6591306,6566997,6647698,6539728,6639537,6580748,6496302,6605978,6575020,6506762,6548563,6501945,6525178,6404082
11,0,0,0,6728391,6701893,6580591,6622983,6555645,6606752,6602149,6578446,6659571,6551103,6651270,6592313,6508007,6617165,6587869,6518844,6560872,6514009,6537175,6415718
12,31,0,0,6716682,6690624,6568674,6611838,6544060,6595007,6590322,6566846,6647506,6538491,6639523,6580038,6496313,6605361,6575735,6506579,6548257,6502399,6525152,6404643
13,0,0,0,6728820,6702752,6581096,6623389,6556405,6606263,6602808,6579117,6660026,6551200,6652583,6592515,6508311,6618254,6589168,6519613,6560999,6515270,6537957,6416937
14,31,0,0,6716314,6689463,6568573,6610607,6544559,6593590,6589910,6566318,6647363,6538751,6638543,6579243,6495310,6605634,6575824,6505814,6547725,6501925,6525008,6404054
15,0,0,0,6728018,6700538,6580708,6621975,6556060,6606095,6602579,6577820,6659522,6551888,6651656,6591279,6508440,6617979,6589412,6518352,6560486,6513816,6537450,6416649
16,31,0,0,6716459,6688632,6568320,6610457,6544213,6593492,6589828,6565942,6647143,6539162,6640023,6579275,6496357,6605725,6575878,6506349,6547536,6501875,6524946,6404382
17,0,0,0,6729001,6701694,6580645,6622799,6556454,6606403,6602891,6578390,6660157,6551714,6653288,6592332,6509380,6618351,6588760,6518931,6561100,6514337,6538048,6417034
18,31,0,0,6715624,6688215,6566785,6609545,6543785,6593693,6589753,6565611,6647502,6538296,6639958,6579131,6496289,6604929,6575513,6505324,6547366,6501384,6524367,6403715
19,0,0,0,6728865,6701432,6579766,6622871,6555909,6606838,6602153,6578125,6660750,6552017,6653289,6592209,6509152,6619479,6589157,6519339,6562124,6514836,6537764,6417175
20,31,0,0,6715783,6689424,6567880,6610071,6543760,6595026,6590006,6566045,6647983,6539183,6639528,6579388,6495615,6606041,6576029,6506380,6547818,6502204,6523865,6403629
21,0,0,0,6729035,6701694,6580545,6622587,6556991,6607798,6603288,6578497,6660573,6552168,6653066,6592524,6508009,6618071,6589352,6519690,6560461,6515187,6537257,6417028
22,31,0,0,6717521,6689415,6568212,6611340,6545453,6595064,6591097,6566838,6648026,6539745,6639972,6579842,6495899,6605714,6576582,6506099,6547843,6502165,6525157,6404655
23,0,0,0,6728944,6700982,6579591,6622971,6556944,6606655,6602481,6578403,6660222,6551005,6652101,6591790,6508398,6617762,6588420,6518310,6559997,6514683,6537334,6415747
24,31,0,0,6717373,6689036,6567842,6610959,6545054,6594460,6590831,6566029,6647616,6538921,6639589,6579989,6495938,6605125,6575957,6505720,6547322,6502232,6524653,6403966
25,0,0,0,6729426,6701347,6580814,6623745,6557267,6606994,6603173,6578906,6660450,6551769,6653124,6592359,6508070,6617904,6589214,6519311,6561775,6515049,6538097,6416995
26,31,0,0,6717158,6688985,6568433,6610492,6544942,6594706,6591015,6566512,6647851,6538750,6639539,6579244,6496080,6605829,6575786,6506398,6548572,6502169,6525461,6404933
27,0,0,0,6729200,6700583,6580517,6622676,6556903,6607349,6602845,6578856,6659940,6551728,6652405,6592543,6509148,6617769,6589080,6518973,6561342,6514653,6536916,6417386
28,31,0,0,6716546,6688960,6568493,6610426,6543526,6595147,6590626,6566008,6646909,6539489,6639842,6580159,6496457,6605017,6575576,6505698,6548711,6502135,6524095,6404279
29,0,0,0,6728962,6701459,6580241,6621476,6555188,6606818,6602665,6577528,6659127,6551895,6652087,6592395,6508236,6616858,6589117,6517801,6561217,6514142,6537525,6416454
30,31,0,0,6717219,6689621,6568365,6610016,6544359,6595518,6590969,6565527,6647759,6539070,6639764,6580261,6496192,6605152,6576519,6505764,6548631,6502327,6525561,6404149
31,0,0,0,6729819,6702075,6580932,6622577,6556621,6607274,6603590,6577593,6660351,6551091,6652254,6592964,6508357,6617735,6589203,6518751,6561535,6514750,6537892,6417392
32,31,0,0,6717629,6690345,6569125,6610806,6545093,6595067,6591258,6565889,6648522,6539483,6640005,6581056,6496425,6604595,6577113,6505890,6548365,6502505,6525086,6406142
33,0,0,0,6729599,6702260,6581018,6622599,6556699,6606945,6602853,6578147,6661045,6551830,6652009,6593006,6508325,6617172,6588920,6518208,6561036,6515146,6536646,6418502
34,31,0,0,6718170,6691624,6569397,6610795,6545616,6595540,6590527,6566588,6649004,6540381,6640155,6580854,6497058,6606189,6578074,6506705,6548659,6504005,6524908,6407037
35,0,0,0,6729014,6701932,6580005,6621887,6556566,6606392,6601972,6577981,6660375,6552005,6651687,6592486,6507417,6617280,6587907,6517970,6560642,6514231,6536610,6417867
36,31,0,0,6716631,6689749,6568127,6609892,6545124,6594588,6589622,6565876,6648305,6540233,6639182,6580125,6494838,6604656,6576488,6505975,6547835,6502164,6524235,6405958
37,0,0,0,6729606,6702614,6580911,6623038,6557640,6607465,6602765,6578184,6660919,6552610,6652093,6592840,6507590,6618026,6589576,6519930,6560414,6515233,6537586,6418464
38,31,0,0,6716363,6689510,6567796,6610657,6545541,6594491,6590704,6565174,6647826,6539253,6639133,6580442,6495153,6604735,6576754,6506748,6547653,6501939,6524354,6405178
39,0,0,0,6729219,6701634,6579929,6622166,6557122,6606326,6602646,6578111,6660531,6551431,6652131,6592540,6507388,6616380,6589213,6519640,6559963,6514471,6537553,6417629
40,31,0,0,6717024,6689327,6567860,6609824,6545019,6594225,6590209,6565441,6647827,6539374,6638952,6580014,6494907,6603522,6577187,6506470,6547084,6501404,6524844,6405521
41,0,0,0,6729779,6702026,6579660,6621882,6557475,6606568,6602301,6577905,6660737,6551958,6652074,6592235,6507570,6615926,6589511,6519542,6560385,6514677,6537962,6418385
42,31,0,0,6716596,6689433,6567119,6609612,6545123,6593754,6589187,6564835,6647457,6538983,6639207,6579253,6494876,6603002,6576243,6505936,6547187,6501433,6524686,6405472
43,0,0,0,6729392,6702554,6579632,6622977,6557739,6607583,6602986,6578648,6660960,6551997,6652748,6593014,6508219,6617000,6589406,6519673,6560886,6515541,6538690,6418784
44,31,0,0,6716268,6690233,6567021,6610719,6545309,6594451,6590067,6566139,6647765,6539236,6639263,6579475,6495222,6603598,6576320,6505672,6547922,6501687,6524933,6406202
45,0,0,0,6729337,6702721,6580459,6623936,6557813,6607758,6602645,6579061,6660899,6552877,6652794,6592315,6508894,6616469,6589813,6519461,6561232,6515447,6537993,6419046
46,31,0,0,6716719,6690037,6567846,6611365,6544523,6594742,6590590,6565386,6648410,6539778,6639287,6579149,6495701,6603470,6576898,6505406,6547387,6502013,6524617,6405571
47,0,0,0,6729469,6702561,6579802,6624196,6557068,6607585,6602900,6578290,6660792,6552072,6652170,6592456,6508316,6616535,6589168,6518262,6560473,6514752,6537856,6418954
48,31,0,0,6717116,6689799,6567900,6611769,6545430,6595272,6590352,6566358,6648249,6539613,6639023,6579982,6495288,6604920,6577114,6505436,6548228,6501978,6525278,6405369
49,0,0,0,6728839,6701693,6579287,6623213,6556730,6606477,6601655,6578539,6659943,6552558,6652001,6591829,6507307,6616860,6589271,6518174,6561035,6514195,6537014,6417077
50,31,0,0,6716853,6689706,6567727,6611170,6544762,6594139,6590295,6565937,6647578,6540261,6640048,6580200,6495503,6605118,6577391,6506668,6547845,6502486,6524523,6404658
51,0,0,0,6727550,6701323,6578763,6623199,6556732,6605795,6601721,6577919,6659272,6551648,6651592,6591878,6507801,6616995,6589374,6518796,6559989,6514904,6537132,6416929
