rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6717010,6690027,6568687,6610272,6544457,6594002,6589715,6564942,6646993,6537583,6638897,6578855,6495066,6604641,6577299,6507827,6548395,6503186,6522837,6405871
1,0,1,1,6729555,6702232,6580610,6622784,6556590,6606762,6602397,6577745,6659974,6550039,6652281,6592737,6508037,6618289,6589840,6520878,6562229,6516358,6535446,6418325
2,31,1,1,6716874,6690129,6568385,6610470,6543925,6594560,6590263,6565496,6646942,6537476,6638932,6579673,6495432,6605014,6576594,6507866,6548298,6503047,6522969,6405071
3,0,1,1,6729563,6702890,6581329,6624407,6557207,6607705,6603262,6578737,6660401,6549871,6653046,6593300,6509241,6618026,6590403,6521028,6561887,6516625,6536324,6418460
4,31,1,1,6717939,6690580,6569182,6612417,6543932,6595206,6590367,6565624,6647545,6537528,6640294,6580608,6496609,6605654,6578198,6508507,6549114,6503397,6523300,6406266
5,0,1,1,6730225,6703130,6581764,6625718,6556302,6607744,6603092,6578383,6660675,6550564,6652864,6594115,6509862,6618904,6590766,6522176,6562488,6516989,6536693,6419212
6,31,1,1,6718025,6690860,6569044,6613120,6544681,6595398,6591292,6566384,6647989,6538424,6640196,6581526,6497180,6605627,6578360,6508789,6549531,6504122,6524188,6406202
7,0,1,1,6729447,6702208,6580910,6625076,6556305,6607345,6603343,6578381,6659958,6550454,6652797,6593317,6508312,6617263,6590514,6521072,6561411,6516551,6536605,6417822
8,31,1,1,6716998,6689327,6568510,6612734,6543998,6594576,6590570,6565006,6647329,6537787,6639537,6580246,6496413,6604901,6576901,6507816,6548252,6503331,6523674,6405518
9,0,1,1,6729811,6702119,6581092,6624978,6555872,6606768,6602953,6577886,6660027,6550206,6652358,6593141,6508831,6617669,6589587,6519927,6561561,6516509,6536148,6417941
10,31,1,1,6717928,6690104,6569557,6612716,6544660,6594327,6591039,6565728,6647891,6538315,6639702,6580883,6496840,6605556,6577883,6507710,6548656,6503735,6523265,6405441
11,0,1,1,6728066,6701085,6580871,6623788,6555871,6605738,6602033,6576562,6659116,6549167,6651044,6592213,6507736,6616645,6588983,6519861,6560547,6514824,6535334,6417220
12,31,1,1,6716359,6689676,6568548,6611625,6544279,6593666,6589952,6564452,6647116,6536569,6638911,6579960,6495721,6603954,6576024,6507149,6547388,6502724,6523159,6405559
13,0,1,1,6729156,6702411,6581218,6624320,6556615,6606208,6602926,6577760,6659291,6550305,6651699,6592692,6508479,6616317,6588983,6519970,6560873,6516168,6535829,6417008
14,31,1,1,6716776,6690053,6569131,6612116,6544392,6594296,6591357,6565595,6647314,6537968,6639477,6580703,6495972,6605095,6576592,6507449,6548474,6503769,6523280,6404773
15,0,1,1,6729895,6702671,6581993,6624882,6557073,6607664,6603434,6578108,6659966,6550822,6653027,6593988,6508572,6618575,6589645,6520860,6561773,6516473,6536414,6418210
16,31,1,1,6716094,6689181,6568175,6610372,6543953,6593520,6589856,6563990,6646191,6536786,6638429,6579277,6494458,6604639,6575321,6506682,6546994,6501924,6522167,6403990
17,0,1,1,6728089,6702063,6580956,6623365,6556170,6607072,6603008,6576649,6659291,6550650,6651608,6591547,6507912,6617559,6589319,6520500,6560884,6515444,6535668,6417333
18,31,1,1,6716919,6690194,6568778,6612208,6544424,6595230,6590954,6565517,6646754,6538131,6639161,6579098,6495834,6605503,6577158,6507931,6547744,6503790,6523603,6405231
19,0,1,1,6729125,6701644,6581429,6624714,6557039,6607287,6603866,6578010,6659373,6550331,6652353,6592804,6508866,6617933,6589655,6520938,6560715,6516488,6536962,6418043
20,31,1,1,6715916,6688541,6568855,6611032,6543891,6593926,6590673,6564826,6646278,6536057,6639035,6579041,6495626,6604678,6576409,6507543,6547221,6503406,6523300,6404607
21,0,1,1,6729227,6701148,6580755,6623958,6556213,6606441,6603472,6577391,6659022,6549690,6651738,6592740,6508076,6617191,6590098,6521336,6561267,6516717,6535955,6417659
22,31,1,1,6716078,6688327,6568128,6611176,6543526,6592858,6590383,6564617,6645991,6536341,6637952,6579827,6495037,6603929,6576136,6507589,6547405,6503582,6523188,6404438
23,0,1,1,6728970,6701059,6581133,6624020,6556604,6606479,6603727,6578285,6659404,6550458,6651733,6593713,6508494,6617659,6589765,6521305,6561442,6516585,6536986,6417919
24,31,1,1,6716865,6688031,6567851,6611389,6544020,6593363,6589963,6565289,6646220,6536934,6637653,6579632,6495146,6604475,6576471,6507217,6547103,6502931,6523091,6404798
25,0,1,1,6729617,6700529,6580052,6624255,6556378,6606590,6602948,6578034,6659444,6550043,6651414,6592194,6508099,6617961,6589978,6520887,6560930,6516506,6536475,6417787
26,31,1,1,6716255,6688305,6568326,6611631,6544156,6593857,6589916,6564284,6646253,6537219,6638318,6579265,6494875,6604712,6576530,6507487,6547192,6503175,6523158,6404600
