rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715695,6688609,6567224,6609695,6545199,6594801,6588772,6565438,6645659,6540266,6639586,6579198,6494701,6604195,6576227,6506079,6547959,6502217,6522857,6404355
1,0,1,1,6729011,6701289,6580836,6623184,6558125,6608488,6602919,6578357,6660437,6554200,6654093,6593256,6509056,6619044,6590164,6519918,6561754,6516256,6537727,6418224
2,31,1,1,6716304,6689431,6568830,6610657,6545521,6596423,6589862,6565370,6647773,6540482,6640868,6580762,6496248,6605792,6577109,6506834,6548643,6502954,6523851,6405841
3,0,1,1,6728858,6701986,6580655,6623046,6558087,6609121,6601979,6578179,6660278,6552380,6653299,6593582,6509196,6618011,6589208,6520462,6561108,6515712,6537364,6419344
4,31,1,1,6716516,6689360,6568069,6610527,6545636,6596259,6588315,6565588,6647896,6539719,6640080,6581078,6495672,6605397,6576501,6507252,6548376,6503280,6524032,6405571
5,0,1,1,6727763,6701401,6578485,6622929,6557055,6608620,6600795,6577237,6659886,6552049,6652655,6593302,6507329,6617709,6588747,6520206,6560820,6515864,6535935,6417189
6,31,1,1,6715120,6687891,6565549,6609803,6544423,6596135,6588408,6564667,6646235,6538824,6640042,6579318,6494924,6604985,6575813,6506851,6547745,6501838,6522746,6404488
7,0,1,1,6727888,6700348,6577753,6622104,6557335,6608308,6600299,6577264,6658731,6551912,6652620,6592066,6506979,6617924,6588044,6519944,6561048,6514470,6536064,6417388
8,31,1,1,6716486,6689344,6567606,6610823,6545376,6596569,6588722,6565271,6647616,6539836,6640977,6580200,6495508,6606545,6577128,6507778,6548496,6502645,6523942,6406077
9,0,1,1,6728178,6701928,6580021,6622843,6558103,6607800,6600883,6577544,6660246,6552700,6653766,6592567,6507714,6618657,6589835,6521174,6561449,6514860,6536069,6418599
10,31,1,1,6715288,6688298,6566178,6610141,6545042,6594554,6588275,6564500,6647321,6539349,6640373,6579334,6494206,6604657,6575828,6507033,6547418,6501917,6522545,6405563
11,0,1,1,6729083,6701621,6578831,6623049,6557923,6607795,6601255,6577266,6660452,6552895,6654148,6592505,6507619,6617954,6589334,6520170,6561529,6515709,6536096,6419115
12,31,1,1,6716725,6689666,6567104,6611502,6546126,6595808,6589581,6565237,6648656,6540927,6640715,6580710,6495738,6604999,6576872,6507331,6548636,6503208,6523487,6407123
13,0,1,1,6728413,6701213,6578867,6624085,6557510,6607784,6601100,6577470,6660302,6553505,6653259,6592731,6507871,6617706,6589674,6519888,6561248,6515632,6536240,6418965
14,31,1,1,6716617,6688877,6567080,6611032,6544433,6595978,6589538,6565056,6647873,6540504,6640661,6579757,6495774,6604547,6577066,6507956,6548666,6503315,6523766,6406834
15,0,1,1,6729190,6701008,6579453,6623729,6556312,6608093,6601382,6577951,6660345,6552812,6653806,6592435,6508235,6617128,6589494,6520576,6561623,6515818,6536429,6418839
16,31,1,1,6716322,6689135,6567215,6611595,6544140,6595372,6588914,6564951,6647134,6540215,6640312,6579480,6495523,6604965,6576227,6506894,6548528,6502858,6523095,6405621
17,0,1,1,6727638,6701526,6579510,6623712,6555796,6606940,6601168,6576967,6659836,6552937,6653182,6591986,6508028,6617219,6588233,6519246,6561539,6515871,6535464,6418227
18,31,1,1,6715648,6689612,6567115,6611274,6544215,6594248,6587599,6564246,6647172,6539406,6640087,6579044,6495294,6604088,6575385,6506799,6548149,6502417,6522697,6404585
19,0,1,1,6728406,6701968,6579615,6623987,6556655,6606884,6600967,6577356,6659779,6552301,6652535,6591826,6507637,6616423,6588458,6519590,6561165,6515213,6535376,6416997
20,31,1,1,6716126,6690300,6567622,6613041,6544750,6595505,6589835,6565697,6647254,6540609,6640871,6580246,6495961,6604270,6576577,6507055,6547834,6502958,6524118,6405763
21,0,1,1,6727542,6701872,6579616,6624873,6556165,6606881,6601434,6577664,6659399,6551831,6652479,6591729,6507079,6616465,6587773,6519318,6560168,6514974,6535925,6416936
22,31,1,1,6714861,6689546,6567368,6611761,6544398,6594181,6589169,6564656,6646163,6539415,6639277,6578834,6494519,6603744,6574845,6506357,6546757,6501749,6523055,6404700
23,0,1,1,6727347,6700585,6579192,6623745,6557024,6606625,6601917,6577197,6658851,6552336,6652197,6591770,6506823,6616876,6587923,6519376,6559851,6514769,6535994,6416750
24,31,1,1,6715367,6689249,6567555,6611357,6544838,6594551,6589192,6564556,6646673,6539439,6639745,6579903,6494639,6604506,6575388,6506161,6547537,6501819,6523284,6404499
25,0,1,1,6727978,6702463,6579928,6624026,6557495,6607558,6601656,6578651,6659919,6552968,6653109,6592340,6507555,6617341,6589069,6519559,6560833,6515118,6536411,6417979
26,31,1,1,6715331,6689787,6567210,6611676,6545235,6594465,6589480,6565722,6647472,6539661,6640207,6580194,6495703,6604241,6575326,6506972,6547424,6502272,6523751,6404361
27,0,1,1,6727411,6701606,6579742,6623483,6556728,6606853,6601805,6577805,6659382,6552500,6652437,6592386,6507741,6616491,6587819,6520085,6560375,6514968,6536223,6416724
28,31,1,1,6714829,6688888,6567121,6610881,6544433,6594559,6588350,6564930,6646673,6539336,6639455,6579530,6494845,6603361,6574898,6506992,6546759,6501809,6523363,6404078
29,0,1,1,6728018,6701107,6579785,6623517,6556190,6607477,6601679,6577408,6660079,6552489,6652599,6591856,6507750,6616296,6587983,6520540,6560788,6515090,6536726,6416814
30,31,1,1,6716377,6689617,6568067,6612056,6544205,6596394,6589823,6565012,6648503,6540128,6639883,6580086,6495781,6604909,6576976,6508102,6548998,6502603,6524393,6404748
31,0,1,1,6727881,6701400,6579478,6623588,6555615,6607769,6602000,6577513,6660084,6552073,6652040,6592104,6507458,6617055,6588769,6520169,6560551,6515460,6536161,6417407
32,31,1,1,6715198,6688893,6566899,6611361,6543385,6594345,6589094,6564636,6646854,6539303,6638581,6579483,6495141,6604337,6575884,6506753,6548212,6502145,6522278,6404583
33,0,1,1,6727312,6701047,6578446,6623221,6554181,6606084,6600871,6576266,6659320,6551723,6651534,6591780,6507084,6616386,6588408,6519030,6560035,6514336,6534760,6416629
34,31,1,1,6715670,6689416,6566890,6611023,6542610,6594238,6588829,6564473,6646560,6539818,6639212,6579667,6494243,6604573,6576082,6506381,6547814,6502097,6522338,6404095
35,0,1,1,6727689,6701115,6578417,6623388,6554211,6606807,6600560,6576747,6658984,6550970,6651622,6592338,6505982,6616899,6588353,6519269,6560445,6513873,6535309,6416114
