rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714218,6689759,6569172,6608102,6544090,6594853,6587886,6566424,6646943,6537651,6639685,6576112,6494558,6603356,6574137,6504336,6545129,6499717,6522035,6402741
1,0,1,1,6728354,6703571,6583316,6623698,6557197,6608478,6601653,6579845,6660654,6551849,6653939,6589828,6508396,6617907,6588859,6519461,6560651,6514251,6536413,6416610
2,31,1,1,6716842,6691113,6571151,6612230,6545106,6595536,6590280,6567778,6648889,6539423,6641302,6578092,6496607,6606341,6576491,6506970,6547826,6501768,6524045,6404268
3,0,1,1,6728802,6701987,6581220,6623516,6556918,6607166,6601838,6579384,6660880,6551400,6653770,6590771,6508049,6617548,6588284,6518749,6560692,6514218,6535811,6415863
4,31,1,1,6717855,6690241,6570358,6612265,6545783,6595763,6589937,6567970,6649050,6540479,6641193,6579000,6496517,6605860,6576517,6507493,6547921,6502025,6523465,6404488
5,0,1,1,6729835,6702264,6582006,6624155,6558091,6607863,6601838,6580061,6661948,6552231,6654432,6591065,6508343,6618203,6588701,6521406,6560222,6514893,6535761,6416501
6,31,1,1,6717623,6690317,6570139,6611629,6545658,6596109,6589977,6567682,6649514,6539072,6641376,6578583,6496342,6605795,6576566,6508679,6547039,6502090,6523307,6404081
7,0,1,1,6730311,6703151,6583048,6623704,6557879,6608190,6602962,6580428,6661930,6552155,6654465,6591900,6508820,6618534,6588699,6521169,6560784,6515018,6535889,6416983
8,31,1,1,6717137,6691029,6570600,6611855,6546112,6595682,6590294,6567769,6649315,6539211,6641294,6578919,6495964,6605441,6575651,6508299,6547047,6502351,6522921,6405000
9,0,1,1,6730087,6702916,6581932,6624219,6558302,6608135,6602945,6580261,6661934,6551619,6654523,6591845,6508878,6619257,6589207,6521155,6560791,6515439,6535278,6418564
