rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716326,6687533,6567484,6606617,6543087,6594008,6589652,6565663,6646856,6538683,6640912,6578447,6495936,6603219,6574277,6505602,6547211,6499643,6522344,6405083
1,0,1,1,6728636,6700423,6580024,6621589,6555621,6607667,6601332,6579044,6659791,6551872,6653249,6591887,6508998,6617114,6587609,6519197,6561331,6513548,6536114,6417295
2,31,1,1,6716914,6687501,6567758,6609717,6542921,6594839,6588773,6567023,6646906,6539526,6640526,6579305,6496677,6605034,6574245,6505736,6548358,6500450,6523230,6404264
3,0,1,1,6729808,6701010,6579696,6622516,6555888,6607926,6601830,6579450,6660062,6552306,6653161,6592293,6509726,6617457,6587600,6518899,6561757,6513855,6535533,6417277
4,31,1,1,6716771,6688569,6567111,6609842,6543155,6594857,6589179,6566220,6646927,6539093,6639995,6579420,6496753,6603903,6574433,6506304,6548750,6500661,6522237,6404712
5,0,1,1,6729291,6700624,6579632,6622299,6555102,6607330,6601950,6579004,6659549,6552492,6652593,6592065,6509257,6616737,6587855,6520125,6562375,6513103,6535395,6417371
6,31,1,1,6717327,6689122,6567688,6610465,6543259,6595224,6589586,6566738,6647204,6539642,6640744,6579675,6497221,6605250,6575275,6507534,6549801,6501110,6522573,6405903
7,0,1,1,6729545,6702114,6580021,6622680,6555195,6607628,6601895,6579948,6659803,6552468,6654052,6593026,6510043,6617846,6588178,6520517,6562165,6513565,6536006,6418426
8,31,1,1,6717361,6688875,6566724,6610562,6542405,6594165,6589460,6566716,6646953,6539464,6640878,6580325,6496214,6604632,6575189,6507461,6548277,6500314,6522974,6405242
9,0,1,1,6730141,6701597,6579353,6623876,6555428,6607043,6602394,6580033,6659475,6552473,6653432,6593041,6508601,6617800,6587694,6520864,6561533,6513999,6536251,6418407
10,31,1,1,6716424,6688734,6566523,6610060,6542438,6593834,6589410,6566502,6646132,6538811,6639807,6579710,6496038,6603847,6573703,6506617,6547556,6499662,6522842,6404105
11,0,1,1,6728989,6701261,6579275,6622400,6554551,6606697,6601409,6578909,6659616,6552093,6653482,6592812,6508296,6616680,6587418,6519592,6561619,6513184,6535665,6416989
12,31,1,1,6716772,6689747,6567148,6610463,6543454,6594194,6589825,6567242,6647708,6539587,6640579,6580357,6495888,6603828,6574894,6506914,6548861,6500787,6523136,6405200
13,0,1,1,6728625,6701199,6579057,6623143,6554645,6607057,6601936,6578938,6659411,6550853,6653172,6591660,6507838,6616150,6587333,6519587,6561055,6512465,6535406,6417544
14,31,1,1,6716913,6688665,6566438,6611237,6542397,6594981,6589608,6566126,6647353,6538995,6640082,6579431,6494908,6603516,6574288,6506643,6548483,6499938,6522544,6405007
15,0,1,1,6729510,6700736,6579067,6623089,6555564,6607456,6602643,6579380,6659846,6552354,6653424,6592569,6507073,6616523,6587384,6520522,6561475,6512893,6535870,6417513
16,31,1,1,6717028,6688428,6566910,6611285,6543036,6594684,6590045,6566696,6647243,6539281,6640012,6579938,6495389,6603590,6574810,6507082,6548560,6500433,6522514,6404818
17,0,1,1,6729010,6700296,6578795,6623180,6554168,6606544,6601328,6578369,6659421,6551230,6652656,6591976,6507400,6615991,6587475,6519423,6560313,6512866,6534455,6417462
18,31,1,1,6717742,6689134,6567388,6611003,6542675,6595631,6590217,6566527,6647478,6540437,6640291,6579868,6495966,6603647,6574888,6507552,6547897,6501171,6522699,6405905
19,0,1,1,6729670,6701490,6579392,6622525,6554820,6607729,6601377,6578833,6659894,6552849,6652716,6592250,6507813,6616031,6587481,6519844,6561474,6513669,6536010,6417701
20,31,1,1,6717543,6689611,6567708,6611470,6542836,6595279,6589143,6567087,6647462,6540472,6640427,6580585,6495823,6603894,6574773,6507226,6548638,6500718,6523725,6404445
21,0,1,1,6728992,6700972,6579595,6623117,6554554,6607280,6601324,6579081,6659763,6552706,6652401,6592555,6507701,6616533,6586923,6519776,6560940,6513304,6536686,6417341
22,31,1,1,6717275,6689753,6568103,6610605,6543428,6594911,6590034,6566562,6648101,6540974,6639934,6580676,6495699,6603478,6575342,6506838,6548466,6501057,6523930,6405643
23,0,1,1,6730226,6702705,6580247,6622857,6555848,6607469,6602387,6579296,6660471,6553513,6653277,6593749,6508466,6617758,6588168,6520515,6560679,6513998,6537132,6418526
24,31,1,1,6715858,6687824,6566828,6609202,6541984,6593991,6588508,6566006,6646612,6539702,6639096,6579037,6495272,6603126,6573679,6505711,6546574,6499834,6522531,6404408
25,0,1,1,6729717,6701731,6580064,6622636,6554991,6608275,6602002,6579558,6660280,6553430,6653040,6592283,6508319,6616845,6587498,6520629,6561300,6513186,6535871,6418188
26,31,1,1,6717439,6689820,6568114,6610272,6542911,6595698,6589650,6566991,6647776,6541181,6640925,6580102,6496326,6604693,6575337,6508075,6548193,6500647,6522713,6405671
27,0,1,1,6729226,6701305,6579503,6621687,6555218,6607945,6601865,6578768,6659764,6552828,6653035,6591899,6508019,6616685,6587225,6520450,6560955,6513216,6535491,6417342
28,31,1,1,6717559,6689288,6567232,6609598,6543604,6594987,6589662,6566828,6647587,6540144,6640727,6580091,6495988,6604830,6575335,6507535,6548369,6501082,6522890,6404832
29,0,1,1,6729520,6701121,6579663,6622782,6556235,6607580,6602100,6579078,6660248,6552758,6653222,6592639,6508157,6617765,6587855,6520216,6560716,6513634,6536184,6417646
30,31,1,1,6717080,6688978,6566861,6609929,6543209,6594719,6588543,6565947,6647470,6539879,6640067,6579977,6496543,6604631,6575068,6507104,6547264,6500781,6523804,6404613
31,0,1,1,6730094,6701411,6579220,6622717,6556519,6608397,6601808,6578643,6660983,6552495,6653780,6592921,6509435,6616907,6587447,6520509,6561041,6514334,6536564,6418044
32,31,1,1,6717926,6689087,6566686,6609486,6544860,6595266,6589467,6566813,6648213,6539489,6640238,6580158,6496929,6604369,6574898,6506984,6547494,6501681,6523831,6405095
33,0,1,1,6730936,6701870,6579177,6622391,6556817,6607635,6601244,6579642,6660847,6552439,6653013,6592936,6509155,6616764,6587585,6519942,6560508,6514174,6536197,6417814
34,31,1,1,6718530,6689400,6567694,6610968,6544865,6595145,6589313,6566846,6648629,6540474,6640653,6580745,6497039,6605810,6575023,6507663,6548755,6501412,6523878,6405976
35,0,1,1,6730191,6701193,6579346,6622855,6556299,6607016,6601353,6578529,6660759,6552601,6653204,6593168,6509186,6617658,6587586,6519637,6561566,6513860,6536355,6417878
36,31,1,1,6717763,6689092,6567195,6610369,6543740,6594190,6589173,6566123,6648452,6539932,6639429,6580340,6496635,6604502,6574482,6506718,6547925,6500542,6523399,6405036
37,0,1,1,6730466,6700398,6579047,6622907,6556229,6606503,6601173,6578498,6661262,6552564,6652946,6592696,6508444,6617013,6587691,6519887,6561018,6513335,6535748,6417284
38,31,1,1,6719044,6689152,6567922,6611902,6544750,6594870,6590354,6567136,6649458,6541239,6641621,6580707,6497210,6605440,6576425,6508312,6549322,6501636,6524164,6406001
