rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6717127,6689290,6568820,6609490,6545812,6594392,6588301,6566520,6646981,6540024,6640190,6578984,6495645,6604808,6576721,6506622,6548964,6501427,6523852,6404833
1,0,1,1,6729838,6702374,6581954,6623481,6558824,6608345,6601690,6580064,6660659,6553914,6653838,6592018,6508597,6618312,6590322,6521149,6562899,6515376,6537031,6417589
2,31,1,1,6717331,6690752,6569239,6611280,6546702,6595974,6588706,6567781,6649127,6540311,6641563,6579533,6497352,6605559,6576956,6508273,6551035,6502690,6524025,6405092
3,0,1,1,6729563,6703125,6580351,6622799,6557647,6607763,6600467,6579448,6660949,6551806,6654042,6592059,6508873,6617142,6589051,6520360,6562651,6514503,6535984,6416971
4,31,1,1,6716411,6690432,6567914,6610496,6545662,6595229,6588383,6566901,6647973,6539352,6641127,6579109,6495899,6605049,6575298,6507945,6549533,6501971,6522296,6404404
5,0,1,1,6729857,6702510,6579772,6622669,6557610,6607883,6600173,6579447,6660653,6552378,6654244,6591825,6508865,6617996,6588502,6520878,6562903,6515631,6536102,6417703
6,31,1,1,6717243,6690069,6567938,6610960,6545507,6595004,6587692,6566676,6648053,6539244,6641175,6578585,6496566,6604258,6576523,6508010,6550171,6502413,6523509,6405479
7,0,1,1,6729503,6701865,6579633,6623343,6557330,6606637,6600234,6579028,6659845,6551355,6653175,6590707,6507766,6616717,6588523,6520661,6562237,6515027,6535855,6417833
8,31,1,1,6716812,6689254,6567182,6610633,6543480,6593450,6587335,6566317,6647090,6538531,6640036,6578769,6494742,6604531,6575775,6507339,6547856,6501343,6522414,6404851
9,0,1,1,6729644,6701948,6579320,6623764,6557012,6606498,6600505,6579550,6660922,6550725,6653213,6591926,6507956,6617608,6589370,6520116,6561983,6514820,6535455,6417810
10,31,1,1,6717648,6690131,6567896,6611906,6545422,6594350,6588103,6567375,6648575,6538950,6640654,6579725,6495360,6605460,6577293,6507590,6549746,6502629,6522974,6405919
11,0,1,1,6729167,6701462,6579402,6623071,6556730,6606632,6599858,6579210,6660966,6551645,6653267,6592111,6507586,6617446,6588198,6520182,6562924,6515097,6535323,6417744
12,31,1,1,6718119,6690486,6568407,6611613,6545157,6594875,6588318,6567671,6648741,6539524,6641084,6580684,6495988,6605557,6577499,6507553,6550510,6503110,6523459,6406130
13,0,1,1,6730003,6702626,6580842,6623143,6556497,6606918,6600456,6579959,6661087,6552218,6653654,6592118,6508334,6617757,6589176,6520408,6562798,6515400,6535965,6417950
14,31,1,1,6717413,6690389,6568135,6611504,6544534,6594694,6587700,6567248,6648135,6539710,6640610,6579539,6495733,6604864,6576414,6506835,6548321,6502262,6522929,6405512
15,0,1,1,6730487,6702827,6580478,6624502,6557622,6607815,6601102,6579207,6660889,6552283,6654763,6593191,6508871,6618384,6590035,6520628,6562457,6515493,6535974,6419489
16,31,1,1,6717956,6690004,6567800,6611265,6544343,6594772,6588376,6566658,6647341,6539687,6641022,6580223,6496108,6605419,6576338,6507377,6549089,6501846,6522285,6405899
17,0,1,1,6730821,6703248,6580328,6623674,6557229,6607521,6601329,6579107,6660507,6552292,6654111,6592909,6508169,6618210,6589726,6520830,6561953,6514881,6535491,6418936
18,31,1,1,6718632,6691152,6568249,6611778,6545611,6594807,6588435,6566358,6647670,6539163,6641224,6580619,6495682,6606281,6578143,6507793,6549005,6502457,6523024,6407415
19,0,1,1,6730488,6702736,6580263,6623408,6557064,6606938,6601005,6578687,6659938,6552248,6654011,6592799,6508416,6618197,6589956,6520055,6560907,6514350,6535694,6419277
20,31,1,1,6718158,6690863,6568222,6611642,6545224,6595541,6588612,6566237,6648018,6539482,6641761,6580442,6496271,6605958,6577319,6507844,6548830,6502610,6522950,6406892
21,0,1,1,6729363,6703075,6580184,6623409,6557296,6607419,6600570,6578013,6660450,6551786,6653128,6592115,6507983,6618500,6589291,6520182,6561402,6515730,6535282,6418955
22,31,1,1,6718831,6692014,6568983,6611795,6545856,6595939,6588687,6566208,6648962,6539522,6641095,6580545,6496437,6605820,6576829,6507939,6549392,6502702,6523307,6406113
23,0,1,1,6729720,6702522,6579362,6622480,6557189,6607138,6600276,6578487,6660735,6551068,6653322,6592365,6507948,6617572,6589158,6519762,6562026,6515385,6535202,6417661
24,31,1,1,6716231,6689004,6566355,6609114,6543929,6593985,6587247,6565630,6647280,6538041,6639579,6578961,6494456,6603327,6575667,6506489,6548274,6501877,6522462,6403913
25,0,1,1,6730062,6702621,6579600,6622267,6557578,6606778,6600215,6578735,6660507,6551910,6653718,6592001,6507378,6617751,6588560,6520110,6561921,6515037,6536130,6417663
26,31,1,1,6717097,6689764,6566592,6609568,6545000,6593865,6586956,6565954,6647319,6538328,6640204,6578893,6494110,6604575,6575023,6506353,6548136,6501739,6522488,6404436
27,0,1,1,6729268,6702213,6578680,6622109,6556818,6607069,6599441,6577952,6659528,6551330,6653078,6591624,6507334,6617842,6588102,6519582,6560703,6514209,6535232,6416129
28,31,1,1,6717128,6690058,6567405,6610909,6544745,6595188,6588261,6566118,6647379,6539333,6640661,6579448,6495341,6605279,6575872,6507363,6549180,6502175,6522995,6405112
29,0,1,1,6728910,6700982,6578997,6622243,6556324,6606564,6599134,6577490,6659635,6550292,6652328,6590938,6506851,6616830,6587211,6519388,6560387,6514607,6535011,6417583
