rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6714659,6688719,6568482,6607235,6544833,6593658,6589992,6564479,6645608,6539146,6639379,6577800,6493571,6603613,6575457,6505910,6546275,6502535,6521466,6404501
1,0,0,0,6727288,6701251,6579959,6621518,6556711,6606743,6602207,6577087,6659011,6552248,6652900,6591703,6506731,6617699,6589127,6519242,6559877,6515534,6535064,6417735
2,31,0,0,6714416,6689586,6567982,6609394,6544586,6594231,6589138,6564340,6646574,6539305,6638941,6578455,6493647,6603291,6575577,6505827,6545689,6502523,6521328,6403642
3,0,0,0,6726525,6701622,6579583,6622103,6556349,6607094,6600915,6577133,6659859,6552227,6651655,6591736,6506323,6616329,6588335,6519117,6559162,6514757,6534380,6415749
4,31,0,0,6715029,6688854,6567856,6610055,6544796,6595380,6589165,6565400,6647706,6540170,6639227,6579167,6494538,6604564,6575884,6506845,6546864,6502277,6522518,6404393
5,0,0,0,6727928,6702458,6580050,6622683,6557332,6607771,6602281,6577442,6659854,6552845,6652187,6592009,6506825,6616947,6589268,6519582,6560621,6515130,6535706,6417189
6,31,0,0,6716315,6691023,6568477,6610919,6545819,6595835,6590853,6565544,6647579,6541174,6640286,6579947,6495169,6604398,6575898,6507864,6548795,6503439,6523382,6405086
7,0,0,0,6727802,6701867,6579746,6621667,6556600,6607366,6601570,6577323,6659131,6553128,6652180,6591441,6507080,6615917,6587023,6519406,6560667,6515225,6534874,6416119
8,31,0,0,6716395,6689667,6567528,6609602,6544586,6595117,6589891,6564978,6647059,6540578,6639514,6579119,6494436,6603463,6574937,6506878,6548461,6503490,6522184,6404564
9,0,0,0,6728824,6702976,6580296,6623276,6557398,6608117,6602842,6578834,6660090,6553543,6654053,6592076,6507901,6617039,6588965,6520156,6562369,6516101,6535963,6417816
10,31,0,0,6716462,6690598,6568245,6611971,6544756,6595433,6590410,6566339,6647427,6541111,6640640,6579954,6495153,6604526,6577066,6507757,6549378,6503243,6523895,6404949
11,0,0,0,6728229,6702630,6580149,6623393,6556583,6607862,6602790,6577544,6659388,6553240,6652413,6592263,6507691,6616317,6589768,6519945,6562377,6515339,6535721,6416780
