rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716579,6689660,6569404,6608636,6544551,6595099,6590843,6565615,6646827,6538346,6640781,6579040,6496300,6603892,6574985,6507208,6547045,6502492,6524127,6404124
1,0,0,0,6728467,6701192,6581021,6621299,6555604,6607142,6601801,6576568,6659217,6549846,6652444,6590938,6508046,6616034,6587829,6520668,6558984,6513839,6535711,6416450
2,31,0,0,6717350,6690336,6569932,6610280,6545099,6596603,6591005,6566143,6647265,6537863,6641059,6579587,6496304,6604173,6576616,6509269,6547041,6502904,6524075,6404877
3,0,0,0,6728709,6702029,6580877,6622056,6556328,6608659,6603458,6578272,6660222,6549849,6653877,6591624,6508663,6616228,6588566,6521661,6560035,6515245,6536323,6416996
4,31,0,0,6716372,6689398,6568739,6609505,6543696,6596102,6591249,6565941,6648021,6536831,6640651,6578996,6495888,6603708,6576023,6508637,6546716,6503141,6523470,6404178
5,0,0,0,6729789,6702030,6581470,6622227,6556150,6608358,6603992,6578919,6660719,6550353,6654010,6592298,6508543,6616131,6588809,6521626,6559562,6515955,6536995,6417287
6,31,0,0,6717354,6689190,6568830,6610467,6544239,6596377,6591048,6566039,6647998,6537466,6640551,6578581,6496116,6604304,6576258,6509054,6547277,6503077,6524437,6404783
7,0,0,0,6729939,6701526,6580719,6623264,6557039,6608614,6604055,6578981,6660794,6550654,6654225,6591777,6508778,6617221,6589310,6522030,6560480,6515761,6536981,6416899
8,31,0,0,6718049,6690052,6569396,6611887,6545066,6596689,6592786,6566625,6649253,6538630,6641443,6579349,6496409,6604289,6576255,6509791,6547977,6502901,6524638,6404912
9,0,0,0,6729560,6701280,6581098,6623794,6556471,6608407,6604194,6578871,6661294,6551014,6654524,6591584,6508959,6616683,6588947,6522070,6560594,6515559,6537783,6417593
10,31,0,0,6718083,6689060,6569361,6612288,6545189,6596276,6592411,6566868,6649539,6538222,6642174,6579702,6497288,6604678,6576898,6509611,6548152,6503282,6525904,6405322
