rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715790,6689433,6568568,6610817,6545448,6594861,6589064,6566565,6648166,6540151,6639493,6579276,6494932,6602912,6575523,6505942,6546784,6502710,6524781,6402716
1,0,0,0,6728284,6701735,6579730,6621975,6557680,6607139,6601437,6579146,6661261,6552081,6651705,6592017,6507283,6616415,6587421,6519377,6559184,6515254,6537273,6415508
2,31,0,0,6717956,6690642,6568374,6611900,6546692,6596879,6590342,6567750,6649989,6540309,6640892,6580938,6495627,6605249,6576171,6507817,6547662,6503573,6526077,6404595
3,0,0,0,6729332,6702229,6580425,6623413,6558235,6608472,6601536,6579301,6661487,6553103,6652956,6593042,6507365,6617487,6588602,6520348,6559871,6515984,6538299,6416524
4,31,0,0,6717360,6689925,6568184,6612336,6546094,6596293,6588554,6566645,6649073,6540093,6639549,6580036,6495494,6604480,6575832,6507049,6547566,6502822,6525823,6403615
5,0,0,0,6729593,6701715,6580329,6624466,6557435,6607987,6601428,6579158,6660953,6553080,6652487,6592362,6508046,6616684,6588789,6520376,6561017,6516132,6538500,6417110
6,31,0,0,6717483,6690065,6569139,6612808,6545888,6596846,6590098,6567655,6650064,6541392,6640076,6580622,6496305,6603965,6577364,6507976,6549334,6503456,6526158,6406066
7,0,0,0,6729131,6702266,6580191,6624987,6557373,6608082,6601828,6579276,6661566,6553287,6651709,6592357,6508303,6615409,6589053,6520771,6561266,6515172,6538520,6416551
8,31,0,0,6718606,6690872,6569525,6614124,6546014,6596666,6590644,6567638,6650492,6541789,6639878,6581178,6496681,6604483,6577361,6508404,6549267,6503873,6526489,6405164
9,0,0,0,6729950,6702733,6580730,6625287,6557167,6608038,6602149,6579384,6661895,6553429,6651778,6593243,6508346,6616437,6588610,6520839,6561582,6515793,6537971,6416642
10,31,0,0,6716031,6689434,6567835,6612028,6544311,6594788,6588941,6566179,6648744,6539964,6638188,6580165,6495332,6603251,6575313,6506655,6547981,6501915,6524745,6403968
11,0,0,0,6728369,6701633,6579866,6623282,6556585,6607328,6601298,6578893,6660520,6552571,6651495,6592782,6507510,6615683,6588592,6519210,6561200,6515306,6537617,6416818
12,31,0,0,6717870,6690649,6568523,6611987,6545913,6596076,6589481,6567078,6649051,6540912,6639081,6581009,6496159,6604668,6576212,6507403,6548585,6503263,6525528,6405691
13,0,0,0,6729599,6702812,6580582,6623792,6557269,6608432,6601780,6579482,6661268,6552668,6651975,6593382,6508600,6617181,6588820,6520190,6561493,6516444,6537972,6417769
14,31,0,0,6716911,6690197,6568180,6611089,6544594,6595798,6588873,6566871,6648698,6540267,6639542,6580533,6495574,6604414,6575627,6507266,6548778,6503213,6524508,6405636
15,0,0,0,6730066,6703686,6580666,6624017,6557350,6609016,6601655,6579870,6661703,6553299,6653133,6593494,6508384,6617579,6588880,6521222,6562063,6516366,6537931,6418406
16,31,0,0,6717295,6691338,6568225,6611304,6544811,6596420,6589872,6566991,6649663,6540387,6640239,6580867,6496010,6603971,6576011,6507630,6548035,6503695,6525514,6405757
17,0,0,0,6729536,6703180,6580909,6624040,6558235,6609064,6602236,6579526,6662160,6553445,6653960,6593657,6509350,6616436,6589178,6520607,6562250,6516889,6538531,6418239
18,31,0,0,6716917,6690190,6568226,6611338,6545044,6596101,6589251,6567023,6648361,6539840,6640063,6580380,6496663,6604507,6575482,6506835,6547976,6503215,6525035,6404153
19,0,0,0,6729353,6702562,6579589,6623190,6557554,6607855,6602456,6579297,6661159,6552658,6653368,6593001,6508565,6617700,6588058,6520110,6561408,6515748,6537813,6417023
20,31,0,0,6716393,6689933,6567903,6611768,6545343,6595652,6590142,6567271,6648831,6540250,6639852,6579563,6495639,6604204,6574842,6506764,6548186,6503182,6524985,6404507
21,0,0,0,6728340,6702414,6580014,6624316,6558003,6607883,6602680,6579526,6661501,6551884,6653230,6593049,6508082,6616887,6588661,6519821,6560430,6516083,6537704,6417825
22,31,0,0,6715928,6689949,6567986,6611564,6545326,6595179,6590065,6566723,6647879,6539692,6640120,6580001,6495290,6603961,6576424,6506620,6547934,6503064,6524676,6404989
23,0,0,0,6728373,6702604,6580319,6623966,6558150,6607840,6602814,6579844,6661036,6553228,6652331,6593315,6508266,6616483,6589087,6520139,6561594,6516253,6538170,6417997
24,31,0,0,6716935,6690083,6568672,6611540,6546711,6596289,6590730,6567464,6648903,6541406,6640209,6581286,6496717,6604747,6576816,6507900,6548906,6503386,6526218,6406044
25,0,0,0,6730036,6702053,6580779,6623836,6558380,6608359,6602583,6579600,6660984,6552591,6652330,6593106,6508727,6616149,6589225,6520760,6561293,6516267,6537694,6417901
26,31,0,0,6717194,6689500,6568310,6610250,6546089,6595487,6590191,6567508,6648370,6539488,6639191,6580908,6496182,6603465,6576271,6507691,6547440,6503458,6524642,6405207
27,0,0,0,6729437,6702062,6581099,6623388,6558429,6608158,6603348,6579815,6661270,6551790,6652487,6593068,6508221,6616431,6588659,6521046,6560882,6516012,6537031,6418289
28,31,0,0,6717200,6690352,6569589,6611848,6546566,6596724,6591804,6567736,6649118,6540467,6640793,6581062,6496743,6604644,6576856,6508303,6548970,6503729,6525148,6405802
29,0,0,0,6727708,6702048,6580411,6622975,6556839,6608138,6602627,6579559,6660812,6551892,6652368,6592848,6507770,6615340,6588925,6520577,6560477,6515286,6536806,6417242
30,31,0,0,6715773,6690768,6569358,6610042,6545821,6596449,6590989,6567710,6649003,6540797,6640114,6580896,6495780,6603715,6576551,6508817,6547880,6502997,6525104,6405635
31,0,0,0,6728570,6702053,6581184,6622814,6557637,6608366,6603432,6580073,6661157,6552517,6652747,6593321,6507770,6616990,6588851,6521399,6560528,6515456,6537961,6417264
32,31,0,0,6716910,6690133,6568569,6610825,6544922,6596188,6591429,6568032,6648020,6539626,6640591,6580565,6495979,6604420,6576822,6508406,6547576,6503151,6525568,6405245
33,0,0,0,6728902,6702802,6580698,6623639,6557352,6608334,6603456,6579508,6660797,6552784,6653709,6592952,6508728,6617212,6589615,6521392,6560880,6516166,6537910,6417475
34,31,0,0,6716692,6690189,6568410,6610761,6544898,6595542,6590372,6567044,6647325,6540495,6639475,6579886,6495631,6603428,6576409,6507483,6547267,6502810,6524530,6404651
35,0,0,0,6729202,6702898,6580653,6623377,6557216,6608380,6603719,6579497,6660515,6552558,6652892,6592664,6507421,6615609,6589208,6520600,6561026,6516260,6537707,6418040
36,31,0,0,6716232,6689681,6567733,6611032,6544266,6595546,6589721,6566177,6647462,6539227,6639687,6579275,6494724,6602689,6575077,6506986,6546928,6502403,6524333,6403759
37,0,0,0,6729297,6702450,6580074,6623519,6556660,6608740,6602425,6578786,6659895,6552646,6652850,6592205,6507027,6615318,6588543,6519919,6559859,6515778,6537476,6416809
38,31,0,0,6716390,6690461,6568078,6611604,6544222,6596798,6591294,6566488,6647914,6540243,6640054,6580100,6495141,6602604,6576145,6508006,6547296,6503102,6524837,6405489
39,0,0,0,6729086,6702696,6580261,6623405,6556623,6608790,6603919,6579119,6660815,6553171,6652874,6593006,6507269,6614526,6588527,6521166,6560506,6515600,6537489,6418027
40,31,0,0,6717089,6690672,6569005,6610969,6545145,6596742,6592094,6567441,6648299,6541406,6640435,6580848,6495973,6602719,6575858,6508758,6547350,6503359,6525422,6405032
41,0,0,0,6729162,6702622,6580255,6623134,6557198,6608923,6603481,6579532,6660623,6552679,6653071,6593159,6507780,6615227,6588262,6520780,6559610,6515378,6538383,6417109
42,31,0,0,6716307,6689963,6568137,6610185,6544218,6595155,6590297,6566874,6647867,6539467,6639122,6580177,6494699,6602667,6574742,6507281,6546537,6501898,6524929,6403814
43,0,0,0,6728863,6701857,6580264,6622671,6555985,6607509,6602347,6578466,6660403,6552195,6652287,6592821,6506977,6615185,6587836,6519925,6559638,6514882,6537472,6415983
44,31,0,0,6716116,6689685,6567829,6610996,6544469,6595047,6589896,6566319,6647666,6539454,6639443,6580541,6494559,6602430,6575045,6507517,6547041,6502284,6524613,6403198
45,0,0,0,6728493,6702254,6579976,6623592,6556696,6607248,6602641,6579513,6661424,6552274,6652599,6593527,6507919,6614445,6588440,6521135,6560587,6515906,6537770,6415922
46,31,0,0,6716072,6690182,6567737,6610767,6544813,6595591,6590242,6566696,6648099,6539793,6639802,6580969,6494232,6602127,6575349,6508274,6547253,6502613,6525551,6403609
47,0,0,0,6728302,6700992,6579736,6622810,6556194,6607867,6602886,6579507,6660340,6552976,6652441,6593409,6506393,6614830,6587991,6520975,6559992,6514767,6537996,6415741
48,31,0,0,6716551,6689151,6567887,6610717,6544269,6595688,6590321,6567081,6648298,6540378,6639907,6580736,6494717,6603612,6575967,6508583,6547837,6502683,6525727,6402984
49,0,0,0,6728803,6700358,6578989,6622753,6555475,6607082,6602233,6578765,6660404,6552636,6652588,6592843,6506867,6615388,6588118,6520900,6560602,6514907,6537752,6415015
50,31,0,0,6715906,6688412,6566626,6609841,6543917,6594678,6589976,6566130,6648476,6539496,6639577,6580252,6494262,6602808,6575163,6507742,6547427,6501838,6525019,6402967
51,0,0,0,6728625,6700924,6579485,6623132,6556807,6607612,6602458,6579072,6661260,6553021,6653006,6592733,6506569,6615278,6588690,6521225,6561038,6515211,6537726,6415939
52,31,0,0,6716651,6689023,6567375,6610870,6544279,6595577,6589893,6566703,6648625,6541061,6640103,6580768,6495416,6603081,6575852,6507940,6547879,6502596,6525588,6404335
53,0,0,0,6729437,6701633,6579802,6622975,6556473,6608425,6603041,6578735,6661174,6553263,6653038,6593667,6507242,6615608,6589071,6521091,6559828,6515350,6538389,6417330
54,31,0,0,6716635,6689270,6567354,6610458,6544606,6596197,6590538,6566752,6648594,6540617,6639590,6580699,6494898,6603877,6576133,6508160,6547072,6502655,6525107,6405546
55,0,0,0,6728355,6700494,6578344,6622021,6556018,6607651,6602033,6578201,6660173,6552366,6652079,6592463,6506400,6615335,6588297,6519855,6558867,6514982,6536895,6417189
56,31,0,0,6716930,6689196,6567309,6610049,6544965,6596434,6591258,6566573,6648527,6540910,6640362,6580550,6495243,6603959,6577221,6508545,6547710,6503312,6525549,6405248
57,0,0,0,6729621,6702017,6579959,6622814,6557416,6608751,6603396,6579141,6661893,6553188,6653136,6592729,6508119,6616058,6589709,6521677,6560649,6515796,6537880,6417978
58,31,0,0,6716530,6689027,6567727,6611395,6544828,6596782,6590570,6566573,6648938,6540317,6640416,6580419,6495174,6603572,6576228,6508857,6547079,6502828,6524560,6404993
59,0,0,0,6728980,6701067,6579510,6623162,6556181,6608623,6602486,6578788,6660928,6552786,6653178,6592150,6507261,6615064,6588639,6521070,6560569,6515191,6536954,6417065
60,31,0,0,6715991,6688350,6567351,6610857,6543722,6595894,6590376,6566099,6647907,6540220,6640400,6580041,6494848,6602262,6575404,6508467,6547929,6503042,6524657,6404967
61,0,0,0,6727698,6700807,6579510,6622729,6556435,6608144,6603056,6578732,6660328,6552944,6652866,6592813,6507508,6615344,6588215,6521745,6560655,6515588,6537181,6417329
62,31,0,0,6715486,6688324,6566677,6609750,6544131,6595277,6590800,6566182,6647725,6539719,6640111,6579865,6494588,6602757,6574669,6508245,6546446,6502747,6524148,6404747
63,0,0,0,6728388,6700818,6579288,6623468,6557011,6608358,6603179,6578966,6659932,6552268,6652434,6592388,6506501,6616313,6586980,6521020,6559763,6515574,6537282,6417648
