rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6717289,6689473,6568800,6608939,6545507,6595620,6589143,6564779,6647569,6538576,6640922,6579965,6495797,6602648,6576492,6506288,6547892,6501865,6523451,6405379
1,0,1,1,6730216,6702380,6580366,6621974,6558633,6609061,6602060,6577892,6660557,6550989,6654466,6593454,6508501,6616432,6589886,6520616,6562386,6515872,6537129,6418312
2,31,1,1,6717839,6689653,6567798,6610050,6545441,6596576,6588656,6565989,6647859,6537826,6640883,6580490,6495590,6603860,6576516,6507855,6549235,6502628,6523864,6404765
3,0,1,1,6730608,6702205,6580641,6623527,6557430,6609485,6602687,6579235,6661562,6552318,6653761,6594042,6509038,6616750,6590790,6521718,6562339,6516033,6537107,6418190
4,31,1,1,6717618,6689705,6568403,6611942,6545432,6597501,6590048,6566748,6649348,6539159,6640446,6581171,6496439,6604302,6577464,6508395,6549248,6503448,6524312,6405331
5,0,1,1,6729880,6702053,6579928,6623387,6556884,6608885,6601021,6578899,6660592,6551259,6653491,6592795,6508385,6616135,6589069,6520309,6561269,6514749,6536600,6417401
6,31,1,1,6717873,6690532,6567596,6611951,6545448,6597179,6589015,6566435,6648512,6538623,6641281,6581033,6496290,6604288,6577557,6507493,6548630,6502312,6524373,6405391
7,0,1,1,6729037,6701035,6578891,6623436,6556448,6608830,6600822,6578122,6660195,6550585,6653991,6593200,6508272,6616777,6589213,6519886,6561672,6514519,6536229,6417076
8,31,1,1,6717643,6689643,6567751,6612200,6545281,6596348,6588837,6566382,6648236,6538175,6642039,6581625,6497164,6604660,6577127,6507849,6548975,6502458,6523818,6405475
9,0,1,1,6728494,6701020,6578451,6622957,6556750,6608097,6600048,6577896,6659850,6550558,6653376,6592907,6508039,6615505,6588287,6519991,6561229,6514159,6535866,6416444
10,31,1,1,6716674,6688777,6566934,6610111,6543939,6595983,6587829,6565144,6646744,6537135,6640372,6580288,6496394,6603393,6575668,6507094,6548502,6501539,6523353,6403501
11,0,1,1,6730581,6702337,6580208,6623717,6557180,6609318,6601453,6578587,6660011,6551146,6654115,6593759,6509722,6616797,6590655,6521535,6562487,6515591,6537866,6417494
12,31,1,1,6717985,6689938,6567715,6611949,6545028,6596291,6588605,6566285,6647639,6538972,6641519,6581010,6497606,6603828,6578089,6508406,6549596,6503021,6524947,6405544
13,0,1,1,6729271,6701474,6579389,6623673,6556517,6608196,6600556,6578141,6660069,6550995,6654274,6592861,6509876,6615874,6590347,6521471,6562511,6514774,6536712,6416703
14,31,1,1,6715578,6689510,6566251,6610237,6543649,6595087,6587888,6564866,6646503,6537513,6640878,6579498,6496405,6602372,6577392,6508411,6548629,6501646,6522559,6404380
15,0,1,1,6728848,6702038,6578668,6623325,6556161,6607481,6600613,6578063,6659218,6550292,6654003,6592238,6509861,6615234,6589579,6521712,6562366,6514967,6536052,6417921
16,31,1,1,6717077,6690021,6566635,6611011,6544109,6595349,6589020,6565326,6647445,6538853,6641377,6580756,6497227,6602802,6577021,6508733,6548781,6502061,6523720,6404923
17,0,1,1,6729968,6702908,6579317,6623805,6557325,6608291,6601873,6578517,6660940,6552183,6654848,6593959,6509413,6616626,6590772,6522758,6561996,6515652,6536955,6418233
