rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715024,6687365,6568166,6607245,6541732,6593836,6587112,6564564,6646186,6536160,6638180,6576916,6493796,6602662,6575171,6504699,6545011,6500219,6522560,6404326
1,0,0,0,6728564,6700835,6581655,6621607,6555229,6607389,6600718,6578479,6659562,6549755,6652226,6591455,6507436,6617938,6588656,6519091,6559592,6514159,6535990,6417992
2,31,0,0,6716084,6688771,6567828,6609948,6542350,6594394,6588336,6565514,6647111,6537117,6639285,6578587,6494657,6604709,6575473,6505207,6545709,6500469,6522380,6406254
3,0,0,0,6729287,6703251,6580208,6622303,6553643,6606838,6601086,6577989,6660039,6549242,6652108,6591533,6507174,6617464,6589018,6518827,6559221,6513354,6535645,6418165
4,31,0,0,6717326,6690714,6568700,6611066,6541950,6595209,6589465,6566822,6647420,6537244,6639692,6579488,6495196,6605023,6577030,6506459,6547467,6501474,6523561,6406550
5,0,0,0,6729130,6702303,6580545,6622609,6553894,6607703,6600674,6578818,6659367,6550356,6652215,6591742,6506997,6617961,6589153,6519223,6559117,6513928,6535866,6418470
6,31,0,0,6716925,6690491,6569228,6611131,6542140,6595751,6588741,6566413,6648364,6538104,6639632,6579227,6495659,6605170,6576324,6506279,6545959,6501595,6523491,6405837
7,0,0,0,6729332,6702574,6580707,6622991,6554371,6607747,6601409,6578389,6660565,6550614,6652678,6592154,6507635,6617983,6588928,6519128,6559128,6514166,6536357,6419147
8,31,0,0,6717105,6690316,6569071,6610894,6542543,6595513,6588771,6566116,6647750,6537231,6638442,6579547,6494765,6605217,6576798,6506576,6546555,6500735,6523423,6406486
9,0,0,0,6729828,6702491,6581075,6622855,6554570,6607490,6601507,6578476,6660547,6549597,6651745,6592198,6506931,6617517,6589566,6519395,6559963,6513629,6536402,6419154
