rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6719210,6692167,6571483,6610019,6546451,6595906,6594107,6568363,6650835,6542936,6641792,6580842,6496993,6604916,6577862,6509410,6550888,6507087,6525302,6408604
1,0,1,1,6732114,6704213,6583362,6624209,6558497,6609232,6607528,6582392,6664387,6556420,6655604,6594222,6510011,6619470,6591203,6524114,6565403,6520996,6538905,6422146
2,31,1,1,6720268,6691463,6571215,6611731,6546065,6596835,6594672,6569851,6651824,6543088,6642436,6582162,6497633,6605789,6579397,6510767,6551734,6508314,6526237,6410127
3,0,1,1,6733283,6704326,6583237,6624870,6558986,6610008,6606033,6582087,6664641,6556221,6655634,6595386,6509790,6617589,6591742,6523717,6566043,6521622,6539117,6422317
4,31,1,1,6720807,6691547,6570100,6611907,6546575,6596791,6592822,6568892,6651261,6542931,6641778,6582525,6497196,6604182,6578244,6510518,6552809,6507834,6526226,6409600
5,0,1,1,6733077,6704185,6582469,6623519,6558560,6609179,6605013,6580997,6664011,6555003,6654339,6594945,6510080,6616902,6591521,6523778,6565491,6520937,6539316,6421609
6,31,1,1,6720449,6691753,6570929,6610551,6544937,6596820,6592637,6568848,6651543,6541143,6641165,6582482,6497423,6605247,6578500,6510610,6552539,6507416,6526007,6409584
7,0,1,1,6732183,6705284,6582906,6622756,6557433,6608332,6605439,6582076,6664418,6553897,6654243,6595094,6509370,6616940,6591125,6523760,6566088,6520247,6539085,6421926
8,31,1,1,6720137,6692774,6571209,6611268,6545832,6595721,6592785,6570002,6651967,6541167,6641174,6582584,6497611,6605117,6578756,6510434,6552630,6507163,6525833,6409822
9,0,1,1,6733563,6706161,6583846,6624061,6558886,6608715,6606509,6582974,6665744,6554736,6655102,6595873,6510430,6617865,6592914,6524866,6565945,6521297,6539805,6422916
10,31,1,1,6720580,6692592,6570579,6610851,6546047,6595719,6593253,6568919,6652199,6540697,6641145,6582803,6497584,6604903,6578966,6510791,6551888,6507671,6526103,6409814
11,0,1,1,6732608,6704626,6583138,6622615,6558502,6607893,6605192,6581765,6664960,6554675,6653703,6595110,6509710,6616957,6591912,6523613,6565035,6519318,6538756,6422226
12,31,1,1,6720380,6692920,6569887,6610357,6545770,6596351,6592800,6569447,6652420,6542522,6640842,6582812,6497221,6604874,6579114,6510234,6552529,6506816,6525790,6408715
13,0,1,1,6732632,6705440,6582312,6622614,6558112,6609356,6605034,6582014,6665021,6555619,6654214,6595697,6509963,6617779,6591695,6523163,6565781,6519869,6539128,6421243
14,31,1,1,6720216,6692485,6570333,6610646,6545810,6596191,6593330,6569132,6652364,6542200,6641263,6583335,6498387,6604943,6578786,6510832,6552708,6507216,6526270,6409313
15,0,1,1,6732668,6705609,6582807,6623145,6558123,6609052,6606040,6581977,6664545,6556046,6654271,6595645,6511316,6617965,6591711,6524123,6565864,6520585,6540038,6422621
16,31,1,1,6719704,6692361,6569831,6609865,6545488,6595562,6592476,6568423,6651230,6542677,6641245,6582308,6497813,6604381,6578084,6510870,6552751,6507042,6526045,6409038
17,0,1,1,6732239,6705103,6582680,6622366,6557725,6607804,6605643,6581524,6663943,6555267,6654962,6595459,6509994,6616926,6591352,6523853,6565336,6520316,6539265,6422010
18,31,1,1,6719743,6692559,6570647,6609013,6545453,6595424,6593035,6568917,6651204,6541544,6641103,6582526,6497202,6603861,6578073,6510741,6551880,6506566,6525743,6409709
19,0,1,1,6732635,6704959,6582622,6622718,6558138,6608228,6606182,6582044,6664517,6555951,6655006,6595693,6510156,6617207,6591471,6524156,6565560,6519893,6539082,6421937
20,31,1,1,6719502,6692326,6570034,6610540,6545370,6595912,6593763,6568713,6651644,6542010,6641728,6582705,6496975,6604501,6578881,6510707,6552325,6506559,6525861,6409620
21,0,1,1,6732184,6704969,6583147,6623146,6558518,6608268,6606799,6581348,6664133,6554541,6655036,6595426,6509726,6616629,6590617,6523279,6565635,6519420,6539270,6421925
22,31,1,1,6719146,6692565,6569875,6610804,6545988,6595181,6593564,6568998,6650747,6542083,6641546,6582600,6497344,6603865,6578061,6510083,6551188,6506362,6526702,6409324
23,0,1,1,6732438,6704723,6582440,6623880,6558439,6608364,6606465,6581669,6663908,6556043,6654869,6595376,6510763,6616631,6591798,6523532,6564737,6519638,6540185,6422909
24,31,1,1,6719550,6692488,6570395,6611402,6545613,6595335,6593569,6569225,6650837,6542548,6641955,6582912,6498003,6603218,6578530,6510416,6551842,6507013,6526033,6409679
25,0,1,1,6731829,6704497,6581992,6622555,6558212,6606757,6605391,6581505,6663326,6554773,6654362,6594822,6510162,6614445,6591515,6522939,6564544,6520075,6539314,6421716
26,31,1,1,6719608,6692583,6569488,6610422,6546151,6594493,6592802,6568370,6650582,6541853,6642059,6582583,6497224,6602293,6578384,6509424,6551711,6506635,6526682,6409147
27,0,1,1,6732768,6704765,6581814,6622367,6558381,6607268,6605341,6581550,6663523,6555441,6654664,6594877,6509873,6615896,6591658,6522150,6565625,6519518,6539911,6421344
28,31,1,1,6720470,6692506,6570209,6610350,6545881,6594938,6593386,6569444,6651134,6542390,6641377,6582855,6498253,6603849,6580057,6509855,6552472,6506700,6526654,6409145
29,0,1,1,6732838,6705617,6582814,6622607,6559542,6608258,6606290,6582293,6664843,6554686,6655216,6595781,6510677,6616411,6592791,6523546,6565546,6520217,6540118,6421770
30,31,1,1,6719174,6692469,6569616,6610167,6546464,6594735,6593461,6568970,6651880,6541889,6641921,6582610,6497501,6602775,6579684,6510629,6551778,6507412,6526947,6409038
31,0,1,1,6732768,6704862,6581990,6622836,6559164,6607684,6606431,6581917,6665043,6555678,6655326,6595913,6510565,6617300,6592494,6523875,6565910,6520371,6540130,6422431
32,31,1,1,6720623,6693112,6569882,6610462,6546872,6595424,6593796,6569457,6651796,6543278,6641995,6583413,6497611,6604100,6579149,6510414,6552431,6507336,6527197,6409316
33,0,1,1,6733266,6704652,6582702,6622611,6559006,6608311,6606265,6582788,6665359,6555566,6655249,6596653,6510112,6617925,6592449,6523628,6564936,6520710,6540207,6421996
34,31,1,1,6721170,6692465,6571186,6610529,6547039,6595929,6593237,6570073,6652257,6542293,6641664,6583450,6497594,6605012,6579014,6511263,6552036,6507727,6527467,6408675
35,0,1,1,6732409,6704584,6582916,6623218,6558678,6608251,6606124,6582527,6664420,6554506,6654608,6595822,6509921,6616887,6591346,6524180,6565312,6520038,6539709,6421294
36,31,1,1,6720277,6692897,6570651,6611467,6546270,6595742,6594013,6570087,6652047,6542587,6642143,6584052,6497997,6604711,6579195,6511502,6552609,6507817,6527568,6408804
37,0,1,1,6732343,6704609,6582716,6623703,6558601,6607665,6605625,6581734,6664733,6554937,6654474,6596009,6509847,6617375,6591315,6523648,6565286,6520621,6539550,6421813
38,31,1,1,6719203,6691470,6569187,6611367,6545752,6595295,6592536,6568986,6651061,6541167,6640673,6582454,6497198,6604361,6577911,6510585,6551490,6507711,6525894,6408789
39,0,1,1,6732395,6704635,6581956,6623146,6557815,6607465,6604790,6581397,6664173,6553995,6653529,6595658,6509507,6616540,6590545,6523924,6564856,6520587,6539169,6421556
40,31,1,1,6719636,6691878,6569219,6611200,6545785,6595184,6592361,6568793,6650756,6541250,6640903,6582676,6496707,6604001,6578517,6510247,6551095,6507373,6526281,6408799
41,0,1,1,6731944,6704605,6582227,6623816,6558734,6607684,6605681,6581609,6664258,6554096,6654485,6595358,6509149,6616962,6591482,6523801,6564875,6520836,6539806,6422273
42,31,1,1,6719874,6691711,6569026,6611098,6546217,6595481,6593511,6569203,6651877,6541751,6640753,6582506,6497425,6603948,6578618,6510744,6551982,6507563,6526482,6409519
43,0,1,1,6732286,6704065,6580740,6622972,6558133,6607451,6606121,6581572,6664346,6553705,6654089,6594968,6509532,6615816,6591443,6523104,6564476,6519700,6538617,6422098
44,31,1,1,6719876,6691239,6569263,6610362,6545450,6594285,6593649,6568420,6651207,6540891,6639914,6581968,6496661,6603152,6578284,6509927,6551006,6506868,6526030,6408437
45,0,1,1,6733150,6704733,6582188,6623473,6558055,6607731,6606667,6581923,6664378,6555086,6653377,6594992,6509697,6616528,6591620,6523578,6564906,6520024,6539264,6421436
46,31,1,1,6720223,6691677,6569541,6610898,6545656,6594657,6594063,6569608,6651110,6541911,6640530,6582541,6497241,6603463,6578254,6510470,6551311,6506991,6525873,6409092
47,0,1,1,6732073,6704101,6581889,6622941,6558088,6607001,6605929,6581645,6663626,6554009,6653317,6595135,6510071,6616023,6591459,6523728,6564598,6519766,6539135,6422233
48,31,1,1,6719845,6691851,6570177,6610570,6545595,6594777,6594227,6569144,6651153,6540952,6639847,6582567,6498041,6603612,6577805,6511030,6551666,6507817,6526191,6409854
49,0,1,1,6732113,6704977,6582265,6622738,6558504,6607831,6606412,6581781,6664080,6553372,6653371,6595612,6509975,6616072,6590836,6523882,6564958,6520590,6539582,6422052
50,31,1,1,6719824,6691764,6570199,6610495,6546190,6595460,6594243,6568619,6651928,6541089,6640777,6582791,6497423,6603546,6578042,6510514,6551727,6507293,6526288,6409409
51,0,1,1,6732886,6704466,6583085,6623913,6559129,6608256,6607202,6581928,6664650,6555290,6653899,6595709,6510436,6617327,6591554,6524508,6565301,6520984,6540099,6422358
52,31,1,1,6720259,6693134,6570883,6612084,6546290,6595821,6594406,6569848,6652425,6542808,6641206,6582873,6498375,6604741,6578637,6511644,6552506,6507850,6527158,6409742
53,0,1,1,6732352,6704970,6583047,6624086,6558460,6607859,6606412,6581969,6664305,6554835,6653983,6595831,6510609,6617844,6591458,6523689,6565879,6520060,6540132,6421853
54,31,1,1,6720380,6693471,6571876,6612027,6547345,6596117,6594823,6570056,6652397,6542836,6640826,6584073,6498134,6605193,6579661,6510903,6553375,6508437,6527839,6409848
55,0,1,1,6731676,6704723,6582885,6623204,6558867,6607799,6606579,6581547,6663667,6554618,6653179,6595970,6509662,6617061,6591427,6523465,6565181,6520144,6539939,6421137
56,31,1,1,6719759,6693000,6571490,6611361,6547177,6596205,6594296,6569448,6651481,6542556,6640647,6583778,6497824,6604694,6579262,6511007,6552644,6508146,6526875,6409420
57,0,1,1,6732598,6705443,6583233,6624769,6559879,6608780,6607445,6582177,6664567,6555767,6653509,6596246,6509796,6618253,6592215,6524562,6565907,6520966,6539988,6422065
58,31,1,1,6719676,6692902,6570232,6611541,6547243,6595972,6593831,6569054,6651876,6542709,6640301,6583556,6497111,6605126,6579440,6511268,6551994,6507529,6527381,6409666
