rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716700,6691007,6568200,6609776,6544353,6594729,6588424,6566384,6648243,6538855,6642544,6577995,6495844,6602743,6575625,6506874,6548571,6502330,6524729,6404551
1,0,1,1,6729903,6703872,6580463,6623544,6557345,6607559,6600385,6580490,6661025,6552230,6656098,6591473,6508899,6616889,6589448,6520751,6562169,6515807,6538080,6417842
2,31,1,1,6716908,6691948,6567920,6610808,6545045,6594920,6588151,6567580,6648434,6538975,6641511,6578377,6496679,6604471,6576227,6507106,6548491,6502433,6524555,6405174
3,0,1,1,6729405,6704099,6580350,6623581,6556599,6607828,6600728,6580000,6660943,6551407,6655331,6591409,6509160,6615836,6589842,6520640,6561187,6515076,6537491,6417931
4,31,1,1,6716733,6691306,6568703,6611289,6543901,6595251,6588191,6566668,6648507,6538853,6642079,6578192,6496309,6602752,6577489,6507176,6548532,6501951,6524504,6405283
5,0,1,1,6729131,6704162,6581268,6624110,6556736,6608260,6601163,6579707,6661445,6551648,6655050,6590985,6508644,6616174,6590804,6520059,6561778,6515185,6537933,6418129
6,31,1,1,6717490,6691121,6569370,6611674,6544851,6595551,6588380,6566719,6649132,6539049,6641971,6578136,6496728,6604317,6577265,6507263,6548540,6502466,6524498,6405563
7,0,1,1,6730727,6704664,6581461,6624480,6557707,6608175,6601128,6579775,6662251,6552555,6655657,6590918,6509260,6616977,6590582,6520742,6562388,6515481,6537182,6417847
8,31,1,1,6717389,6691662,6568138,6611395,6544650,6595167,6588768,6567099,6648731,6538700,6642604,6578232,6496771,6603872,6577351,6507665,6548632,6502535,6524673,6404843
9,0,1,1,6729676,6703980,6581130,6624198,6556315,6607865,6601196,6579348,6661109,6551592,6655099,6591233,6509279,6616463,6589975,6521055,6561911,6515417,6538198,6417596
10,31,1,1,6718419,6692326,6569516,6612311,6544375,6595790,6590100,6567180,6648652,6539366,6643096,6578386,6496960,6604153,6577784,6508112,6549964,6502676,6524928,6405316
11,0,1,1,6730010,6704324,6581898,6624525,6556291,6607232,6602037,6579653,6661531,6551883,6656211,6590911,6509300,6616600,6590470,6520729,6563448,6515530,6537723,6417463
12,31,1,1,6716770,6691055,6568593,6610864,6543062,6593976,6588634,6566283,6647566,6537969,6642187,6577174,6495515,6602948,6576829,6506936,6548934,6501461,6524324,6404170
13,0,1,1,6729501,6703724,6580770,6623878,6556559,6607287,6601553,6579749,6660666,6551438,6654817,6590693,6508594,6616064,6589885,6520926,6562784,6515009,6537299,6417257
14,31,1,1,6716204,6690447,6567317,6611327,6543863,6595137,6588796,6566439,6647537,6538498,6640791,6577111,6495433,6603348,6576846,6506425,6548207,6501444,6523810,6403711
15,0,1,1,6729504,6703221,6579782,6623827,6556869,6608133,6601069,6579559,6660618,6551195,6655268,6590420,6508538,6615954,6590161,6520945,6561773,6514306,6536787,6417145
16,31,1,1,6715637,6689502,6567370,6611384,6544130,6594614,6588506,6566127,6647483,6537953,6641075,6577508,6495844,6601931,6575935,6507629,6548511,6501278,6523392,6403869
17,0,1,1,6728470,6701083,6579618,6623308,6555649,6606996,6601038,6578682,6660047,6550032,6654546,6589509,6507592,6614994,6588272,6520539,6561340,6513802,6536353,6416530
18,31,1,1,6716997,6689842,6567822,6611200,6543877,6595165,6589306,6566662,6648148,6537720,6641573,6578130,6495091,6603486,6576362,6507906,6548624,6501866,6524725,6405065
19,0,1,1,6729355,6702681,6579500,6623609,6556440,6607739,6600578,6579242,6660698,6550931,6655219,6590974,6507868,6616177,6589946,6521195,6562358,6515334,6537484,6417668
20,31,1,1,6716535,6689718,6567128,6611153,6543764,6595126,6587694,6566708,6647794,6537602,6641271,6578282,6495084,6603153,6577196,6508121,6549653,6502937,6523921,6404399
21,0,1,1,6729970,6702261,6580076,6624109,6557080,6608207,6601449,6579501,6661273,6551557,6655155,6591120,6508842,6616941,6591085,6521683,6563139,6516258,6537772,6418412
22,31,1,1,6716837,6689961,6567531,6611117,6544162,6595414,6589116,6566802,6648369,6538246,6641747,6578114,6496260,6603474,6577108,6508362,6549651,6503244,6524618,6405034
23,0,1,1,6729153,6701730,6579271,6623433,6556392,6607921,6600854,6578953,6660619,6550743,6654514,6590457,6508094,6615571,6590209,6520998,6562484,6514900,6537428,6417167
24,31,1,1,6717362,6690419,6568080,6611964,6545322,6596767,6589366,6567613,6648611,6539214,6642210,6578093,6495928,6604411,6578515,6508252,6549451,6503240,6525380,6404930
25,0,1,1,6730085,6703587,6580084,6624086,6557561,6608638,6602386,6579584,6660997,6550995,6655821,6590678,6508488,6617508,6590814,6521389,6562338,6516524,6537815,6418182
26,31,1,1,6717018,6690344,6567560,6610960,6543613,6595362,6588843,6566599,6647911,6537724,6641455,6577895,6495415,6603925,6577378,6507892,6548408,6502476,6524218,6405017
