rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716317,6690110,6568761,6608112,6543431,6595013,6589489,6564947,6646641,6537538,6638646,6578868,6493273,6603846,6576912,6506635,6546251,6501887,6523977,6403588
1,0,1,1,6729648,6703234,6580794,6622098,6556276,6608654,6602708,6577857,6659277,6550985,6652618,6592490,6507098,6616891,6590802,6521474,6560463,6515181,6537405,6416077
2,31,1,1,6716497,6690546,6567585,6609704,6543507,6596169,6589532,6564534,6646193,6537925,6639741,6579817,6494868,6604278,6577373,6507495,6547284,6502544,6524242,6403349
3,0,1,1,6728949,6703568,6580090,6623034,6556186,6608838,6602896,6578018,6659899,6550343,6652843,6592857,6507842,6617320,6590847,6521388,6560447,6515683,6537873,6416775
4,31,1,1,6717624,6691999,6568603,6611037,6544601,6596385,6590591,6566079,6647515,6538606,6640289,6581415,6496095,6605450,6578927,6509025,6548091,6503451,6525503,6404672
5,0,1,1,6729342,6703753,6580687,6623251,6556116,6608379,6602777,6578342,6659886,6550727,6652907,6593455,6508241,6617477,6591347,6522028,6561082,6515611,6538328,6416731
6,31,1,1,6716500,6691047,6568274,6610232,6544070,6595123,6589989,6565425,6647293,6538170,6640206,6581063,6495014,6604728,6577982,6508605,6546888,6502331,6525093,6403499
7,0,1,1,6728469,6702930,6580556,6622963,6555419,6607133,6601917,6578075,6659571,6550459,6652072,6593164,6507261,6616758,6590087,6520873,6559971,6514594,6537651,6415352
8,31,1,1,6716361,6690227,6568342,6610251,6543106,6594905,6590175,6565548,6646919,6538150,6639676,6580209,6494882,6604001,6577739,6508348,6547026,6502893,6524815,6403996
9,0,1,1,6729035,6701797,6579056,6622568,6554391,6607313,6601736,6577538,6659184,6549675,6651991,6591876,6507213,6615662,6590448,6520438,6559951,6514669,6536479,6416330
10,31,1,1,6715639,6689606,6567315,6610560,6542667,6594283,6589280,6564533,6646162,6536743,6638921,6579334,6494437,6603591,6577729,6507202,6546918,6501773,6523354,6403786
11,0,1,1,6729043,6703506,6580416,6623659,6555833,6608265,6603827,6578391,6659528,6550104,6653972,6592847,6508319,6617202,6590644,6521385,6560587,6515696,6537022,6418025
12,31,1,1,6716479,6689938,6568381,6610020,6543628,6595751,6590498,6565268,6647046,6536813,6640498,6579566,6495117,6604645,6577295,6508530,6546249,6502520,6524112,6405006
13,0,1,1,6728408,6702925,6580542,6622345,6555830,6608040,6602744,6577627,6659606,6549504,6653121,6592230,6507214,6616768,6589977,6520752,6559331,6515398,6536558,6416800
14,31,1,1,6716067,6690507,6567637,6609863,6543048,6595499,6589919,6565416,6646839,6537388,6639603,6579610,6494622,6603853,6577688,6507593,6547009,6502165,6524797,6404559
