rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6721348,6692643,6573292,6609506,6546132,6596262,6593705,6568626,6652798,6541540,6641776,6580820,6496179,6605619,6577767,6510032,6552051,6505517,6527365,6406867
1,0,1,0,6732999,6705702,6585146,6622785,6558339,6608453,6606146,6581018,6665083,6554406,6654289,6594622,6508835,6618830,6589469,6524081,6565410,6518901,6540296,6421370
2,31,1,0,6720763,6693645,6573024,6610063,6545817,6596576,6594202,6568108,6652307,6542096,6641876,6581900,6496338,6606655,6577199,6511346,6552199,6506800,6526564,6408891
3,0,1,0,6733409,6706497,6584027,6622754,6557686,6608508,6606544,6580990,6664838,6554057,6654076,6594972,6508694,6619823,6590002,6523997,6565285,6519770,6538891,6421432
4,31,1,0,6721021,6693900,6572028,6611760,6545838,6596123,6594729,6568348,6652581,6541560,6641495,6582576,6496343,6607224,6577383,6510906,6552249,6506878,6526259,6408380
5,0,1,0,6732501,6705597,6583112,6623332,6557352,6608259,6606437,6580439,6665104,6553682,6654928,6594838,6508176,6619115,6589672,6523682,6564834,6519402,6539387,6421310
6,31,1,0,6720001,6693899,6571464,6611526,6545712,6595768,6594312,6568623,6652632,6541448,6641742,6582445,6496449,6606247,6578266,6510975,6552230,6507013,6526465,6409111
7,0,1,0,6732256,6705171,6583442,6623719,6557753,6607845,6606930,6580336,6664610,6553192,6654240,6594622,6508484,6618416,6590425,6523048,6565393,6519217,6538989,6420829
8,31,1,0,6719763,6693065,6571340,6612004,6545739,6595519,6594907,6567957,6651980,6541456,6641905,6582897,6496110,6606111,6578159,6510626,6552686,6506510,6527198,6408261
9,0,1,0,6732989,6705041,6583766,6623618,6557602,6607406,6606453,6580129,6664223,6553653,6654312,6595084,6508649,6618686,6590794,6523990,6564684,6518942,6539337,6420988
10,31,1,0,6719738,6692148,6571172,6611804,6545498,6595586,6593937,6567343,6651813,6540233,6641174,6582082,6495931,6606186,6577341,6510190,6551263,6506156,6526798,6408706
