rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716712,6689485,6569157,6608940,6543791,6595743,6589073,6564119,6648152,6539401,6638463,6579352,6496088,6604247,6575630,6505886,6547580,6502374,6523930,6403317
1,0,1,1,6730480,6703098,6581806,6623256,6557013,6608607,6602479,6578009,6661721,6552229,6652886,6592905,6509366,6619645,6589613,6519712,6561402,6516054,6538209,6417600
2,31,1,1,6718086,6691586,6569568,6612189,6544804,6595233,6589853,6566220,6648864,6540198,6640628,6579986,6496443,6606791,6577347,6507387,6548728,6503926,6525526,6404359
3,0,1,1,6729252,6703543,6580372,6624288,6556420,6607805,6602169,6577395,6660581,6552336,6652770,6592478,6508206,6619074,6589341,6520666,6561277,6515670,6537261,6416689
4,31,1,1,6717572,6691731,6568672,6612768,6545665,6595972,6590093,6565163,6648572,6539452,6640336,6580651,6496210,6606329,6577519,6507993,6549183,6503179,6525387,6404528
5,0,1,1,6729142,6703857,6580974,6624866,6556445,6607898,6602916,6577866,6660685,6552040,6653287,6592918,6508102,6618979,6589921,6520872,6561999,6516726,6537787,6416857
6,31,1,1,6715949,6690892,6567539,6611518,6543890,6594972,6590132,6564705,6647476,6538806,6639653,6579410,6494953,6605717,6576334,6507103,6548388,6502459,6524498,6402196
7,0,1,1,6729300,6702852,6579847,6624071,6556949,6607324,6602476,6577194,6660496,6552011,6652342,6591874,6507256,6617932,6588500,6520066,6561314,6516144,6537341,6415426
8,31,1,1,6717205,6691058,6567870,6611779,6545109,6596088,6590231,6564647,6648625,6539613,6639856,6579861,6495047,6605298,6576119,6507684,6548957,6502782,6524513,6403728
9,0,1,1,6729425,6702915,6580420,6623841,6557190,6607973,6602902,6577122,6661145,6551817,6652413,6592565,6507503,6618239,6588268,6520280,6561419,6515281,6537130,6416536
10,31,1,1,6717935,6691720,6569561,6613128,6545490,6596797,6592038,6566373,6649540,6540104,6640958,6580944,6496400,6606887,6577076,6508343,6549024,6504103,6525053,6404884
11,0,1,1,6730091,6703605,6581187,6624569,6557352,6608853,6603696,6578074,6661550,6552376,6653128,6592896,6508715,6618983,6590028,6520589,6561415,6516249,6537511,6417845
12,31,1,1,6717182,6691115,6568483,6611681,6544744,6596613,6590946,6565424,6648446,6539548,6640200,6580369,6496226,6605483,6576983,6506806,6548874,6503294,6524962,6404481
13,0,1,1,6730301,6703397,6581186,6624911,6557239,6609452,6603273,6578420,6661938,6552578,6652593,6593072,6508865,6617841,6589124,6520121,6562658,6516697,6538145,6416017
14,31,1,1,6716908,6689999,6568075,6611626,6544209,6595838,6590038,6564933,6648000,6539248,6639004,6579626,6495743,6604611,6574950,6506290,6549205,6502977,6524695,6403457
15,0,1,1,6730066,6703324,6581587,6624855,6557156,6609182,6603081,6577833,6661958,6552509,6652428,6593027,6508835,6617861,6588819,6520831,6563762,6516100,6538988,6416605
16,31,1,1,6717375,6690422,6569312,6612115,6544486,6596269,6590022,6565309,6648815,6539404,6639545,6580099,6495935,6605135,6575614,6507269,6550254,6503113,6525632,6403796
17,0,1,1,6729500,6702389,6580756,6624839,6556120,6608598,6603230,6578134,6661637,6552471,6652585,6592797,6508224,6617594,6588805,6520202,6562933,6516167,6538358,6416921
18,31,1,1,6716994,6689969,6568173,6611767,6543575,6595420,6589749,6565011,6648673,6539502,6639263,6579292,6495424,6604658,6575528,6506092,6549916,6502977,6524442,6402805
19,0,1,1,6729346,6702131,6580433,6623379,6555607,6607929,6601820,6576938,6661011,6552190,6652267,6591851,6508498,6616301,6588034,6519320,6562092,6514934,6537662,6416354
20,31,1,1,6716627,6690135,6568263,6611269,6543256,6595908,6589771,6565218,6648530,6539718,6639446,6578667,6495892,6603583,6575688,6506651,6549298,6502481,6524515,6403646
21,0,1,1,6728911,6702662,6579901,6622348,6555494,6607890,6602011,6577477,6661278,6552309,6651189,6590890,6508341,6617186,6588116,6519868,6562787,6515061,6537332,6416357
22,31,1,1,6717280,6690186,6568140,6610522,6543404,6595794,6590057,6565650,6648740,6539934,6638988,6579678,6496254,6604904,6575181,6507625,6549398,6503100,6524654,6403868
23,0,1,1,6728970,6701180,6579631,6622359,6555123,6607752,6602835,6577279,6661004,6551547,6651536,6592258,6508261,6617433,6587464,6519586,6562448,6515323,6537222,6416588
24,31,1,1,6716863,6689598,6567995,6611323,6543490,6596421,6590221,6564442,6648987,6539266,6638956,6579477,6496480,6604069,6575251,6507517,6550221,6502625,6524594,6404761
25,0,1,1,6729254,6702285,6580255,6623008,6555610,6608567,6601873,6576246,6662023,6551549,6651535,6592029,6507872,6616409,6588761,6519621,6562661,6516072,6537831,6417731
26,31,1,1,6716648,6688996,6567337,6609680,6543166,6595445,6589015,6563857,6648089,6538216,6637776,6578500,6494999,6603054,6575080,6506080,6548682,6502187,6524746,6404390
27,0,1,1,6729135,6701971,6579753,6622942,6555680,6608139,6602229,6577063,6661140,6551709,6651067,6592112,6507853,6616894,6587799,6519182,6562724,6515745,6537818,6417257
28,31,1,1,6716526,6688789,6566854,6610456,6542649,6594418,6589096,6564512,6648258,6538535,6638152,6579038,6495053,6604052,6574197,6506159,6548185,6502021,6524020,6404092
29,0,1,1,6730020,6702674,6580857,6623432,6555426,6607906,6602847,6577874,6661941,6552613,6651821,6591991,6508811,6617736,6586971,6520062,6561642,6515917,6537883,6417422
30,31,1,1,6716742,6689738,6568171,6610959,6543643,6594695,6589896,6565241,6648607,6538842,6638553,6579869,6496529,6604199,6574000,6507390,6547951,6502613,6524819,6404459
31,0,1,1,6729679,6701858,6579928,6623634,6556129,6608327,6602740,6577588,6661103,6551261,6651653,6592622,6508189,6616576,6587771,6519587,6561526,6514943,6537844,6416841
32,31,1,1,6716410,6688765,6566984,6611244,6543417,6595672,6589618,6564148,6648457,6537993,6638306,6579331,6495048,6603145,6574017,6506039,6547570,6501900,6523958,6403389
33,0,1,1,6729481,6702720,6580223,6623768,6556020,6608983,6602855,6577290,6661965,6551191,6651863,6592647,6507906,6616846,6587860,6520162,6561183,6515662,6537499,6416787
34,31,1,1,6716697,6689732,6567546,6609377,6543677,6596256,6590118,6564425,6647937,6537740,6638021,6579157,6495210,6604793,6574039,6506778,6547313,6502270,6523373,6403879
35,0,1,1,6728963,6702838,6579717,6621687,6555702,6608300,6602240,6576935,6660862,6551164,6651607,6592025,6507534,6616366,6587249,6519626,6561186,6515088,6536615,6417129
36,31,1,1,6717888,6690364,6567715,6610174,6544227,6596170,6590195,6564450,6648596,6538809,6639188,6580125,6495899,6604870,6575143,6506982,6549254,6502742,6524438,6405683
37,0,1,1,6729131,6702158,6579729,6622438,6557086,6608689,6602699,6577440,6661011,6551350,6651769,6592663,6508370,6617446,6587965,6519531,6562670,6515736,6537610,6417623
38,31,1,1,6715879,6689230,6567548,6609766,6543869,6595707,6589137,6563661,6647553,6539021,6638369,6579572,6495073,6604238,6573766,6505907,6549243,6502365,6523953,6404702
39,0,1,1,6728006,6701597,6579565,6622175,6556034,6608294,6601879,6576997,6660503,6551186,6651497,6592098,6507722,6617249,6586917,6518714,6562402,6515106,6536770,6417262
40,31,1,1,6715958,6690512,6567286,6610055,6543361,6595458,6589572,6564623,6647953,6538043,6638271,6579202,6495558,6604158,6574685,6506166,6549348,6501816,6524140,6404634
41,0,1,1,6728079,6701934,6577993,6621829,6555253,6607312,6600634,6576522,6659703,6551073,6651078,6590783,6507374,6616340,6586663,6517860,6560633,6514667,6536358,6416109
42,31,1,1,6717168,6690623,6567919,6610574,6544201,6596225,6589886,6564978,6648739,6540055,6639747,6580280,6496266,6605832,6575974,6506972,6549310,6503333,6524712,6405049
43,0,1,1,6728773,6702003,6579139,6622057,6556251,6607487,6601202,6576700,6660781,6552162,6651221,6591792,6507581,6617335,6587235,6518899,6561833,6515003,6536334,6416623
44,31,1,1,6716473,6689263,6566489,6610219,6544045,6595199,6589224,6564171,6647956,6538662,6638189,6578764,6495161,6604157,6574157,6506315,6548802,6502204,6523052,6403460
45,0,1,1,6728548,6701529,6578529,6622513,6556639,6608077,6602224,6576718,6660723,6551600,6651346,6592182,6507886,6617089,6587346,6519453,6561467,6515021,6536350,6416712
46,31,1,1,6716890,6689328,6567755,6610972,6544882,6595820,6589240,6564873,6648537,6539479,6639156,6579557,6495676,6605347,6575415,6506392,6549030,6503172,6523293,6404325
47,0,1,1,6729434,6701702,6579450,6622982,6557010,6608302,6601941,6576990,6660500,6551524,6652181,6593033,6508395,6617294,6588185,6519441,6561426,6515002,6535985,6416026
48,31,1,1,6716433,6688489,6566442,6609863,6544256,6595475,6589684,6563972,6647817,6538568,6637937,6579737,6495123,6604307,6575069,6506061,6547775,6502325,6522397,6403056
49,0,1,1,6729664,6702076,6579896,6623058,6557068,6608537,6602470,6578218,6660949,6552006,6651500,6593190,6508223,6617269,6588694,6519477,6561159,6515643,6536371,6416502
50,31,1,1,6718380,6689962,6568295,6612044,6545640,6597043,6591230,6566551,6649326,6540338,6639642,6581229,6496684,6605184,6576841,6507952,6549261,6503385,6525199,6405107
51,0,1,1,6729368,6703139,6579913,6624030,6557220,6608759,6603385,6578032,6661061,6552596,6652531,6593568,6508720,6616934,6589323,6520851,6561811,6516333,6537794,6417573
