rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715574,6689240,6567613,6608376,6543250,6593200,6588546,6565951,6647681,6538488,6640999,6578444,6494992,6602022,6574951,6508313,6547526,6501775,6522878,6402372
1,0,0,0,6729241,6702762,6580630,6623192,6556462,6606923,6600741,6578440,6659930,6550553,6654741,6592180,6508382,6615235,6588451,6521916,6561888,6514827,6536234,6415573
2,31,0,0,6717100,6691227,6568404,6611405,6544436,6594955,6589167,6566743,6648062,6537977,6642594,6579963,6495800,6603888,6576141,6509057,6549351,6502357,6524124,6402670
3,0,0,0,6729173,6702739,6579643,6623004,6556201,6607144,6601122,6578880,6660515,6550774,6654750,6592051,6507752,6615829,6587877,6521966,6561376,6514376,6536660,6414357
4,31,0,0,6717488,6691126,6568648,6611474,6544830,6594633,6589545,6566626,6647929,6537965,6642155,6580149,6495022,6603853,6576151,6509581,6548242,6502852,6524283,6403288
5,0,0,0,6729422,6702746,6579676,6622651,6555820,6606095,6601371,6577691,6659841,6550391,6654047,6591724,6507216,6614982,6587851,6520873,6560233,6514311,6535850,6415397
6,31,0,0,6716380,6690652,6567735,6611250,6544013,6594145,6589481,6565790,6648103,6538155,6641757,6579672,6496097,6603668,6575726,6508673,6548009,6502229,6523984,6403901
7,0,0,0,6727513,6702254,6579740,6623168,6556247,6606034,6600489,6577514,6661083,6550537,6653958,6591950,6507372,6614520,6587308,6521116,6561349,6514652,6536056,6416310
8,31,0,0,6715962,6690638,6568198,6611505,6544170,6593827,6588734,6565755,6648298,6538574,6641382,6580023,6494957,6602679,6575172,6508499,6548035,6501850,6523937,6403605
9,0,0,0,6728150,6702807,6580359,6622756,6555950,6606010,6601370,6578330,6660564,6550719,6654000,6592517,6507690,6614603,6587814,6520969,6561266,6514555,6535842,6415829
10,31,0,0,6715093,6690031,6567760,6610701,6543543,6592975,6588312,6564713,6647491,6537036,6640612,6579332,6493992,6602242,6574152,6507863,6547763,6501042,6522752,6403167
11,0,0,0,6727460,6702519,6579994,6623433,6556839,6605640,6600770,6577872,6661142,6551070,6653314,6592644,6507125,6615481,6588164,6521518,6562421,6514869,6536429,6415867
12,31,0,0,6715419,6690059,6567824,6610944,6544811,6593584,6588931,6565501,6648382,6537890,6641221,6579844,6494773,6602247,6575165,6508616,6548897,6502256,6524053,6403575
13,0,0,0,6727317,6701221,6578225,6621739,6555846,6604757,6599868,6576989,6659869,6549678,6653353,6591449,6505774,6614503,6587385,6520390,6560810,6513352,6535120,6413787
14,31,0,0,6716205,6689244,6567898,6610582,6544281,6593356,6587522,6565947,6647680,6537786,6641031,6580273,6494663,6602685,6575185,6508087,6548481,6501621,6523160,6402647
15,0,0,0,6728688,6701643,6579886,6623097,6555595,6606416,6600158,6577626,6660559,6549393,6653193,6592479,6507335,6615179,6587717,6521355,6561302,6514458,6536065,6415660
16,31,0,0,6716313,6689614,6567401,6610613,6544401,6594359,6588729,6565969,6648191,6538477,6640645,6579559,6495217,6603286,6575935,6509092,6548847,6502022,6523806,6404088
17,0,0,0,6728277,6702070,6580076,6622733,6556027,6606067,6600899,6577772,6660284,6550504,6653620,6591842,6507286,6615609,6587817,6521638,6561290,6514367,6536525,6416008
18,31,0,0,6716397,6689599,6567611,6610844,6543971,6593728,6588336,6565596,6647677,6538112,6640491,6578945,6494461,6602855,6575097,6508577,6548258,6501812,6523073,6403076
19,0,0,0,6727988,6701095,6579199,6622360,6555975,6605724,6600259,6577751,6659666,6550607,6653042,6591520,6506925,6615512,6587484,6521285,6559696,6513990,6536042,6414891
20,31,0,0,6715741,6689535,6567478,6611047,6544647,6594395,6588831,6566488,6647856,6538254,6641391,6579534,6495469,6603164,6575861,6508895,6547600,6502046,6523763,6403126
21,0,0,0,6728254,6701767,6579245,6622345,6556899,6605950,6600436,6578154,6660179,6550905,6654500,6591984,6507572,6616031,6587944,6521541,6560118,6514080,6535976,6415416
22,31,0,0,6716076,6689772,6567657,6610554,6544361,6593997,6588364,6565808,6647416,6538681,6641188,6578950,6494515,6603269,6575670,6508557,6547239,6501610,6522846,6402865
23,0,0,0,6728180,6701583,6579195,6622018,6555556,6605754,6600280,6578016,6660037,6550929,6652926,6591380,6507098,6615167,6588153,6520393,6559734,6513599,6535455,6415008
24,31,0,0,6715314,6689683,6566595,6610166,6543468,6593709,6588268,6565824,6648192,6537887,6640247,6578504,6494793,6602113,6575659,6507690,6546465,6501411,6523202,6402892
25,0,0,0,6727224,6701211,6578535,6621912,6555191,6605733,6600290,6577958,6659849,6549776,6652481,6591063,6507144,6614110,6587328,6519812,6558570,6513523,6534519,6414863
26,31,0,0,6715481,6689851,6567432,6610418,6543267,6593721,6588958,6566374,6647440,6537659,6639909,6578935,6494600,6602062,6575478,6507708,6546654,6501406,6522004,6403156
27,0,0,0,6729432,6702965,6580364,6623041,6556060,6607292,6601508,6579039,6660240,6551272,6653815,6592763,6508814,6615769,6589340,6521678,6559637,6514682,6536353,6416701
28,31,0,0,6717294,6690209,6567659,6611238,6543714,6594592,6589389,6565687,6647718,6538529,6640942,6579872,6495700,6602892,6576425,6508541,6546758,6501501,6523792,6404265
29,0,0,0,6728764,6702756,6579956,6623185,6555830,6606557,6601390,6578544,6660815,6550830,6653966,6592135,6507897,6615898,6588922,6521011,6558929,6514379,6536281,6416789
30,31,0,0,6716741,6691299,6567584,6610780,6544305,6594981,6589415,6566775,6648604,6539251,6641716,6579883,6496851,6603663,6576828,6508602,6547923,6502053,6523425,6404566
31,0,0,0,6728358,6701643,6578756,6622659,6556106,6606516,6600854,6577508,6660253,6551133,6653820,6592080,6507955,6613967,6588892,6520901,6560176,6514508,6535972,6416286
32,31,0,0,6716219,6689415,6566347,6610008,6543734,6594231,6588941,6565551,6647606,6538773,6641010,6579760,6495950,6601923,6576053,6507960,6547951,6501700,6522766,6404110
33,0,0,0,6729126,6701722,6579218,6622093,6555953,6606532,6600937,6578618,6659883,6552080,6653540,6592553,6508114,6615061,6589506,6520314,6561357,6514293,6535770,6416421
34,31,0,0,6716410,6688726,6566919,6609615,6544042,6593457,6588307,6565911,6647077,6538748,6640164,6579446,6496303,6601935,6575366,6506540,6547361,6501134,6522280,6403044
35,0,0,0,6728983,6700898,6579267,6622022,6555788,6605731,6601277,6578107,6659378,6550667,6653535,6591605,6508097,6614709,6587366,6520266,6560004,6513912,6535394,6415782
36,31,0,0,6716373,6689328,6566298,6609555,6543972,6593279,6588886,6565048,6647164,6538548,6641039,6579419,6495563,6602073,6575165,6507018,6547739,6500696,6522710,6403250
37,0,0,0,6727647,6700812,6577382,6620590,6555211,6604511,6599840,6576610,6658549,6549737,6652805,6591091,6507393,6614362,6587525,6518473,6559643,6512179,6534519,6414182
38,31,0,0,6715937,6690277,6566623,6609800,6543789,6592951,6588607,6565455,6646983,6537559,6640725,6579437,6495999,6603102,6576101,6506607,6546903,6501416,6522971,6402901
39,0,0,0,6727371,6701992,6578422,6621534,6555220,6604791,6600299,6577560,6658692,6549234,6652325,6591124,6507760,6615165,6587939,6519108,6559272,6512264,6535040,6415200
40,31,0,0,6715229,6689590,6566863,6609281,6543619,6593562,6588394,6565430,6646336,6537550,6639679,6579097,6495662,6602961,6576033,6507042,6547295,6500245,6522865,6403503
41,0,0,0,6728255,6701593,6578935,6620930,6555839,6606195,6600882,6578066,6659324,6550942,6652590,6590830,6508275,6615290,6588106,6520592,6559814,6513594,6535946,6414843
42,31,0,0,6716366,6689947,6567038,6609477,6543622,6593237,6588375,6565885,6647283,6538214,6640840,6578956,6496208,6602665,6575584,6507958,6547519,6501268,6523732,6403208
43,0,0,0,6728909,6701902,6578554,6621332,6555268,6605894,6600490,6577618,6659719,6550900,6653494,6591850,6508035,6615013,6588339,6520426,6559862,6513367,6536452,6415533
44,31,0,0,6716204,6690168,6566640,6609307,6543105,6593199,6588012,6565302,6647102,6538210,6640576,6579304,6495389,6602607,6575707,6507844,6547307,6500947,6523353,6403250
45,0,0,0,6728263,6701830,6577580,6621890,6554655,6605357,6599728,6577496,6659362,6550577,6652961,6591306,6507384,6615223,6587767,6520057,6559841,6513839,6535832,6415354
46,31,0,0,6716722,6690777,6566914,6610527,6543364,6593892,6588509,6566022,6647778,6538103,6641047,6579660,6495862,6603248,6576270,6508451,6547528,6501764,6523836,6403263
47,0,0,0,6728459,6702863,6579373,6622777,6555642,6605650,6600637,6577525,6660515,6550021,6653808,6591908,6507799,6615375,6588123,6521040,6560091,6513799,6536271,6415604
