rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715700,6689422,6568067,6609316,6544344,6593522,6586357,6565474,6648125,6538247,6640243,6578003,6494384,6602849,6573281,6505946,6546217,6500322,6522292,6405188
1,0,0,0,6728991,6702777,6580868,6622969,6556389,6606776,6600445,6579062,6661277,6551617,6654083,6592091,6508296,6616045,6587364,6520611,6559991,6514107,6534866,6417929
2,31,0,0,6717723,6690522,6568808,6611234,6544541,6595025,6589459,6567024,6649966,6539242,6641814,6580009,6496549,6604800,6575624,6508124,6548721,6501415,6522940,6405711
3,0,0,0,6730147,6701890,6581148,6623072,6556650,6607213,6601602,6579315,6661899,6551958,6654391,6592676,6508708,6617304,6587947,6520926,6561499,6513838,6536095,6417772
4,31,0,0,6717598,6689181,6568915,6610299,6544466,6595220,6588495,6566610,6649223,6539714,6641578,6579564,6495929,6604873,6575237,6508085,6549223,6501241,6523881,6404833
5,0,0,0,6730056,6701603,6580430,6623084,6556308,6607138,6600704,6579088,6662019,6551538,6654347,6592146,6508697,6617711,6588072,6520876,6562420,6514008,6536295,6416771
6,31,0,0,6717990,6689683,6568711,6611366,6544171,6595356,6588685,6566671,6649475,6539119,6641558,6579572,6496273,6605686,6575145,6507979,6549370,6500780,6523515,6404772
7,0,0,0,6730942,6702380,6580970,6624256,6556431,6607859,6601820,6579820,6662355,6551870,6655157,6592140,6508811,6618266,6587943,6521169,6562817,6514102,6536826,6417597
8,31,0,0,6717819,6691174,6568784,6612487,6544765,6595676,6590085,6567865,6649748,6539684,6642049,6580331,6496024,6606371,6575864,6508409,6550099,6501808,6525047,6405689
9,0,0,0,6729300,6703103,6580867,6623730,6557648,6607971,6601391,6578907,6661832,6551764,6654341,6592363,6508100,6617719,6588169,6521170,6562242,6514236,6537782,6417352
10,31,0,0,6717691,6689996,6568630,6610493,6545937,6595288,6589234,6566716,6649303,6538868,6640993,6579665,6495603,6605523,6575497,6507885,6548862,6501085,6524113,6404908
11,0,0,0,6730819,6702887,6580871,6623431,6558148,6607799,6601206,6579502,6662372,6551724,6654596,6592656,6508348,6619317,6589051,6521322,6562519,6514142,6537637,6417531
12,31,0,0,6718001,6690779,6569180,6610756,6546492,6595488,6589316,6567345,6649851,6538744,6642100,6580278,6495703,6606030,6576154,6508709,6549541,6501450,6525300,6405709
13,0,0,0,6730895,6703330,6581525,6623322,6558517,6608021,6601618,6579341,6662419,6551367,6655289,6592510,6508397,6619032,6589331,6521652,6562424,6515060,6537990,6418930
14,31,0,0,6718237,6690546,6569750,6611395,6546100,6595767,6589640,6567527,6649733,6539263,6642910,6579893,6496304,6607003,6576828,6509420,6549331,6502171,6525706,6406278
15,0,0,0,6730406,6701996,6581874,6623985,6557594,6607400,6602157,6579170,6661400,6551969,6655330,6592148,6508466,6619478,6588206,6521732,6562227,6514895,6537448,6418591
16,31,0,0,6718150,6689693,6569272,6610558,6545296,6594391,6589569,6566664,6649283,6539063,6642099,6579432,6495533,6606104,6575982,6508796,6548609,6501761,6524681,6406206
17,0,0,0,6729592,6701909,6580438,6623115,6557304,6606333,6600670,6578518,6661522,6550984,6654771,6591387,6507363,6618217,6587777,6520776,6561423,6513860,6537154,6417974
18,31,0,0,6717180,6690434,6568646,6611074,6545176,6593947,6589362,6566393,6649333,6539212,6641713,6579342,6495615,6606082,6575646,6507987,6548177,6501216,6524255,6405124
19,0,0,0,6730317,6703896,6581449,6624280,6557460,6606548,6601816,6579190,6662662,6552358,6654278,6592380,6508760,6618013,6589341,6520981,6561645,6514475,6537713,6418223
20,31,0,0,6718249,6691520,6569452,6611425,6545381,6593824,6589189,6566921,6650013,6539962,6641394,6579495,6495907,6605367,6575886,6507959,6548815,6501976,6525454,6406532
21,0,0,0,6730803,6703193,6581513,6623790,6557367,6606595,6601258,6579434,6662424,6552204,6654471,6592336,6507946,6617899,6587909,6521291,6562042,6514370,6537410,6418945
22,31,0,0,6718259,6690992,6570386,6611748,6544929,6595148,6589387,6567229,6649792,6539580,6642117,6580541,6496821,6605681,6576087,6508394,6549665,6502021,6524969,6406781
23,0,0,0,6730347,6702216,6581268,6623515,6556889,6606986,6601362,6578738,6661325,6551821,6654644,6592199,6508185,6617817,6587832,6520328,6561586,6514050,6537063,6417520
24,31,0,0,6718286,6690832,6569746,6611524,6545215,6595199,6589360,6567037,6649841,6539399,6642018,6580066,6496327,6604902,6576233,6508104,6548507,6501636,6524976,6406002
25,0,0,0,6730830,6703740,6581799,6624030,6557789,6607457,6602363,6580313,6663398,6552708,6655151,6593178,6509188,6618568,6589347,6521320,6562381,6515070,6537982,6419561
26,31,0,0,6717100,6691572,6569537,6611647,6545698,6595248,6589938,6567757,6650202,6539680,6641881,6580251,6496547,6606370,6576462,6508186,6549101,6501510,6524933,6407316
27,0,0,0,6729760,6703533,6581398,6623262,6557371,6608145,6602295,6579928,6662506,6552155,6654104,6592730,6508777,6618528,6588613,6521114,6562504,6513690,6537539,6419229
28,31,0,0,6717579,6691757,6569922,6611048,6545518,6595853,6589531,6567266,6650262,6539715,6642009,6580191,6496374,6606321,6576767,6508423,6549907,6502538,6525477,6406841
29,0,0,0,6729870,6702796,6581436,6623696,6557506,6607600,6601948,6579074,6662748,6551702,6654497,6592602,6508752,6618715,6588523,6520657,6562041,6514647,6537707,6418843
30,31,0,0,6717969,6690062,6569426,6611480,6544774,6595605,6590143,6566814,6650296,6539624,6641658,6580107,6496956,6605675,6576452,6507504,6548399,6501336,6525053,6406572
31,0,0,0,6730900,6702662,6581952,6623240,6556948,6607982,6603384,6579801,6663292,6551757,6654870,6592808,6509025,6618528,6589811,6521011,6562059,6514102,6538021,6419589
32,31,0,0,6718151,6690237,6569827,6611536,6545554,6595778,6590664,6566885,6650203,6539497,6642237,6579982,6496641,6606380,6576568,6507369,6548832,6501578,6525288,6406575
