rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6718017,6691308,6568408,6610181,6544247,6592624,6589640,6566797,6647137,6539805,6640015,6579643,6495736,6605060,6574483,6506815,6548176,6502725,6523349,6405783
1,0,0,0,6729901,6703472,6579872,6622954,6555977,6605711,6600978,6578953,6660118,6551578,6651763,6591928,6508407,6617532,6587009,6520560,6560847,6514591,6535947,6418041
2,31,0,0,6717575,6691155,6568267,6610995,6543952,6593589,6588937,6565817,6647654,6538869,6639257,6579589,6495797,6604389,6574584,6507777,6548984,6501683,6523626,6405866
3,0,0,0,6730057,6704380,6580003,6623541,6556335,6606696,6601602,6579260,6660630,6552378,6653169,6592350,6509071,6617938,6588462,6520999,6562315,6515172,6536788,6418973
4,31,0,0,6718269,6692298,6567678,6610979,6544455,6594560,6588972,6566211,6648321,6539369,6639511,6579982,6496630,6605401,6575161,6508018,6550097,6502252,6523948,6406297
5,0,0,0,6730882,6705127,6581154,6623713,6557156,6607571,6601940,6579476,6661209,6552481,6652929,6593377,6509402,6619194,6588000,6521708,6563622,6516027,6537797,6419457
6,31,0,0,6717377,6691378,6567851,6610147,6543531,6593833,6587918,6564831,6647546,6539286,6638376,6579146,6495340,6604938,6573983,6506884,6548672,6501596,6523614,6405494
7,0,0,0,6730658,6703749,6580314,6623548,6556535,6606693,6600434,6578395,6660261,6552365,6652343,6592372,6508405,6618090,6587642,6520954,6562353,6514978,6536722,6418516
8,31,0,0,6718372,6691304,6567864,6611189,6544720,6594293,6589196,6565642,6648282,6539358,6639758,6579964,6496371,6605531,6576054,6507516,6549831,6502016,6524363,6405631
9,0,0,0,6729570,6702829,6578948,6622599,6556647,6605797,6601139,6577490,6659774,6551110,6651252,6591884,6507941,6616287,6587553,6518972,6562256,6513557,6536273,6417223
10,31,0,0,6717757,6691280,6567485,6610745,6544724,6594489,6589152,6566511,6648059,6539545,6638894,6579818,6495747,6604631,6575615,6506983,6548577,6502005,6524214,6405962
11,0,0,0,6729974,6702367,6579633,6622966,6556963,6606898,6601341,6578433,6660050,6551648,6651412,6592181,6507914,6616837,6587907,6519781,6561419,6514708,6536167,6418152
12,31,0,0,6717972,6690314,6567547,6611143,6545108,6594610,6589048,6566103,6647488,6539738,6639380,6579040,6495792,6604816,6575262,6506320,6548670,6502268,6524047,6405758
13,0,0,0,6730876,6702948,6580807,6623681,6557721,6607534,6602953,6579072,6660757,6552663,6653106,6593025,6508714,6617985,6588151,6520124,6563062,6515498,6537544,6419799
14,31,0,0,6716711,6689919,6567656,6609987,6544545,6594130,6589594,6565890,6647315,6539152,6639374,6579762,6495306,6604577,6574903,6506425,6548743,6502140,6523979,6406245
15,0,0,0,6729477,6702467,6580071,6623070,6556905,6606973,6601962,6578509,6660221,6551655,6653230,6592021,6507712,6617582,6588765,6520489,6561600,6514913,6536585,6419608
16,31,0,0,6717022,6689719,6567306,6611738,6544925,6594534,6589064,6566382,6646904,6539584,6640048,6579671,6495070,6604709,6576100,6507183,6548519,6502499,6524170,6406959
17,0,0,0,6729412,6702400,6579589,6622827,6556592,6606539,6601585,6578066,6659624,6552173,6652410,6592029,6506821,6617825,6588504,6520041,6561260,6514359,6536299,6419333
