rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716167,6689659,6569984,6610880,6544826,6599669,6592688,6567827,6648871,6540610,6638089,6578416,6493032,6607058,6576110,6504954,6542325,6502167,6525801,6408162
1,0,1,1,6729369,6703168,6583069,6625546,6557859,6613087,6605755,6581570,6662799,6554314,6651767,6591795,6507171,6620666,6590034,6518987,6556563,6515540,6539566,6421832
2,31,1,1,6715481,6689888,6569716,6612154,6544761,6599236,6592271,6567665,6648877,6541167,6637455,6578034,6494259,6606539,6575712,6504652,6543487,6501216,6526014,6407888
3,0,1,1,6729303,6702822,6583287,6626187,6557719,6612717,6605959,6581749,6662160,6555131,6651557,6592631,6507541,6621421,6589638,6518675,6557703,6515685,6539637,6421669
4,31,1,1,6716544,6689870,6570126,6613593,6544913,6598983,6593071,6568018,6649138,6541746,6638918,6579905,6494585,6607793,6576497,6505342,6544088,6502764,6526898,6407698
5,0,1,1,6728461,6702625,6583088,6626690,6557495,6611542,6605640,6581094,6662288,6554805,6652562,6592722,6507773,6620043,6588896,6518447,6557749,6516210,6540300,6420877
6,31,1,1,6715373,6689882,6569854,6613744,6543957,6598457,6592081,6567889,6649152,6541247,6638534,6579151,6494543,6606310,6576195,6505470,6544788,6502759,6526747,6408188
7,0,1,1,6728696,6702811,6582738,6626776,6557519,6611730,6605151,6580898,6662301,6554322,6652015,6591906,6507567,6619837,6588845,6519109,6558208,6516145,6540066,6421146
8,31,1,1,6717344,6691948,6571833,6615275,6545984,6600417,6593265,6569775,6650085,6542327,6640033,6580227,6495233,6607758,6576425,6507196,6546586,6504468,6528018,6409409
9,0,1,1,6728448,6703171,6581778,6625805,6556785,6612012,6605009,6581305,6661408,6554281,6651451,6592305,6506615,6619979,6588987,6519417,6558605,6515900,6540039,6421479
