rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6716035,6690923,6568340,6610622,6545661,6596329,6592584,6568175,6648662,6540485,6637668,6578902,6494370,6607758,6577015,6506905,6545757,6503289,6524511,6406545
1,0,1,0,6729334,6704637,6580956,6625517,6558465,6610103,6605841,6581135,6662651,6553997,6651845,6592861,6507606,6621915,6590839,6520683,6560277,6517217,6538517,6419550
2,31,1,0,6717671,6693502,6569054,6613254,6545906,6598256,6593731,6569317,6650104,6541175,6639356,6581101,6495226,6610461,6579299,6508999,6547872,6505316,6525812,6407550
3,0,1,0,6729644,6705049,6580163,6626444,6557992,6610377,6605971,6581062,6662483,6553526,6652513,6593499,6507366,6622458,6591097,6521639,6560447,6517723,6539149,6419402
4,31,1,0,6717215,6692321,6568415,6614119,6546110,6598131,6593689,6568964,6650178,6541095,6640658,6580341,6495592,6609725,6577260,6508512,6547147,6504641,6526247,6407194
5,0,1,0,6728843,6703950,6580280,6626097,6557598,6610299,6604369,6580870,6662167,6552776,6652189,6592379,6507635,6621043,6589774,6521161,6559391,6516101,6538494,6418882
6,31,1,0,6717642,6692544,6569042,6613911,6546500,6599012,6594218,6569023,6650534,6540626,6639822,6581114,6494942,6609437,6577483,6509401,6546590,6504824,6526391,6407293
7,0,1,0,6729376,6704795,6580509,6625655,6558756,6612278,6606158,6581143,6662967,6553454,6652694,6593756,6507294,6621809,6590697,6522294,6560139,6517484,6538594,6419802
8,31,1,0,6716261,6692190,6567901,6613359,6545875,6598884,6593638,6568192,6649701,6541461,6639385,6579927,6494632,6609209,6578618,6508620,6546878,6504197,6525135,6405930
9,0,1,0,6728760,6704474,6580033,6624602,6558024,6610987,6606226,6580195,6662213,6553926,6651999,6592928,6506704,6621593,6589722,6521746,6560102,6517401,6537951,6419037
10,31,1,0,6716867,6691808,6568389,6613182,6545910,6599017,6593745,6567753,6649733,6540691,6638890,6580084,6493813,6609315,6577519,6509012,6546466,6503853,6525191,6407036
11,0,1,0,6729077,6703384,6580478,6626078,6558293,6611317,6606525,6580474,6661976,6553140,6651869,6592809,6505883,6622034,6590451,6521500,6558820,6516767,6538464,6419584
12,31,1,0,6717812,6691487,6568488,6613464,6546316,6599636,6594049,6568486,6650124,6540878,6639170,6580988,6494386,6609054,6578277,6508982,6546258,6505174,6525627,6407317
13,0,1,0,6729738,6704227,6579969,6624798,6558619,6611781,6606823,6580580,6662135,6553606,6652058,6593499,6506830,6621070,6590970,6521609,6559764,6517012,6538278,6419204
14,31,1,0,6717356,6691218,6567938,6612474,6545945,6598710,6594384,6568210,6650072,6541268,6639404,6579861,6494203,6608713,6578196,6508645,6546311,6504895,6525715,6406523
15,0,1,0,6730316,6703571,6580481,6625271,6558328,6611203,6606408,6580301,6662395,6553957,6652581,6593150,6506169,6621806,6590374,6522049,6560105,6517197,6538998,6419410
16,31,1,0,6718133,6691933,6568972,6613537,6546504,6599535,6593954,6568567,6649926,6541298,6639550,6581340,6494707,6609623,6578267,6509675,6545932,6504978,6527167,6407274
17,0,1,0,6729431,6703600,6580066,6625493,6557559,6610994,6606125,6580775,6662033,6553812,6651958,6593442,6506660,6620790,6590039,6521931,6558620,6517022,6538721,6419498
18,31,1,0,6717726,6691260,6568922,6614035,6545795,6599403,6593804,6568838,6649533,6541607,6639663,6581133,6494842,6608611,6577688,6509686,6545972,6504688,6526016,6406538
19,0,1,0,6730829,6703964,6581551,6626445,6558730,6611842,6607005,6581195,6662980,6555000,6653107,6594206,6507380,6622342,6591767,6522500,6560064,6518004,6539604,6420701
20,31,1,0,6718167,6690922,6568815,6613737,6546336,6599338,6594234,6568344,6649917,6541943,6639619,6581208,6494579,6609158,6577273,6509072,6546323,6504528,6526174,6407348
21,0,1,0,6731528,6704421,6581819,6627471,6559546,6613214,6607230,6582097,6663915,6555654,6652946,6594483,6507846,6623063,6591188,6523425,6560344,6517842,6539600,6420700
22,31,1,0,6717200,6691446,6568706,6613407,6546108,6599808,6593150,6568694,6649772,6542800,6638742,6580512,6494008,6608905,6577963,6508983,6545648,6504369,6525516,6407209
23,0,1,0,6729643,6704395,6581087,6625283,6558103,6611194,6605571,6580781,6661739,6554764,6651753,6593305,6506974,6621894,6591190,6522606,6559619,6517674,6538565,6419763
24,31,1,0,6718016,6692112,6569035,6613169,6545817,6598571,6593188,6568484,6649238,6541347,6638983,6580516,6494743,6609203,6579120,6509421,6546489,6505185,6525767,6407600
25,0,1,0,6729778,6704633,6581316,6626023,6558069,6610834,6605088,6580740,6662079,6554025,6651761,6592684,6507063,6621951,6590967,6521810,6559210,6517933,6538491,6419727
26,31,1,0,6718201,6692372,6569242,6613573,6546074,6599642,6593236,6568514,6649638,6541444,6639115,6580695,6495136,6609934,6578686,6509492,6545379,6505158,6525954,6407130
27,0,1,0,6729310,6704153,6580259,6625052,6557293,6611399,6604997,6580953,6661762,6553656,6651471,6593206,6507195,6621756,6590366,6521709,6557917,6516925,6538691,6419847
28,31,1,0,6717663,6691499,6568704,6612990,6545316,6598986,6593730,6568505,6649638,6541649,6638543,6580723,6495282,6609547,6577973,6509309,6545458,6504430,6526021,6407162
29,0,1,0,6730757,6704257,6582005,6626697,6558723,6611580,6607269,6581821,6663248,6554838,6652367,6594256,6508129,6623705,6591658,6523318,6559539,6518646,6539463,6421056
30,31,1,0,6717775,6691283,6568618,6613417,6545265,6598020,6593776,6568274,6649880,6541172,6638919,6580949,6494880,6610680,6578009,6509407,6546577,6504642,6525937,6407991
31,0,1,0,6730392,6703834,6580919,6626498,6557417,6610020,6605967,6580627,6662140,6553423,6651638,6593065,6506918,6622605,6590279,6521855,6558738,6517850,6538485,6420099
32,31,1,0,6716856,6692303,6568251,6614767,6545138,6597845,6593861,6568306,6649942,6540693,6639177,6580472,6494481,6610327,6578197,6508500,6545692,6504985,6525440,6407670
33,0,1,0,6728760,6703678,6580701,6626265,6557126,6609915,6605668,6580333,6661484,6553599,6651369,6592847,6506391,6620960,6589887,6521080,6558105,6517350,6537656,6419327
34,31,1,0,6717631,6691685,6568960,6614233,6545825,6598060,6593985,6568461,6648829,6541481,6638592,6580357,6494569,6608646,6577935,6508621,6546240,6504924,6525546,6407387
35,0,1,0,6729023,6703621,6580515,6625615,6556777,6609516,6605440,6579395,6661502,6553663,6650668,6592345,6507081,6620809,6590582,6521203,6558261,6516548,6537864,6419804
36,31,1,0,6717862,6692211,6569147,6614426,6545588,6597957,6593753,6567913,6649482,6541657,6638827,6580783,6495165,6608262,6577522,6509152,6546033,6504813,6525671,6408338
37,0,1,0,6729526,6703633,6580902,6626959,6557239,6610220,6605556,6580045,6661259,6554293,6651986,6592575,6507434,6621099,6589711,6521145,6558419,6516909,6538103,6420251
