rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715292,6690129,6570277,6611747,6546337,6597700,6591617,6567202,6648928,6542827,6640580,6578933,6493748,6607099,6578438,6507237,6544571,6503784,6525971,6405792
1,0,0,0,6727927,6703337,6582796,6625466,6558237,6610431,6604036,6579855,6662137,6555137,6653695,6592341,6507250,6621807,6591821,6520462,6559051,6517906,6539418,6418745
2,31,0,0,6717055,6692223,6571088,6613897,6546571,6598827,6592496,6568813,6650752,6542667,6641519,6581041,6495705,6610749,6579445,6508299,6547651,6506129,6527166,6407053
3,0,0,0,6729010,6704553,6582620,6625631,6558798,6610708,6604285,6579855,6661930,6554229,6653179,6592586,6507580,6622633,6591212,6520556,6559719,6518504,6538952,6418877
4,31,0,0,6716796,6692434,6571428,6614001,6546815,6598582,6592166,6568266,6649924,6542534,6641111,6580792,6494890,6610262,6580022,6508667,6546806,6506087,6526833,6406549
5,0,0,0,6728036,6704252,6582624,6624865,6557863,6610531,6603716,6579993,6661716,6554459,6653101,6592892,6506305,6621799,6591700,6520244,6559266,6517595,6538947,6419144
6,31,0,0,6717116,6692603,6571516,6613180,6546386,6598544,6592939,6568022,6649575,6543026,6641099,6581280,6495028,6611392,6579894,6508275,6546928,6505943,6526688,6408017
7,0,0,0,6728427,6704431,6582840,6624506,6557980,6610308,6604328,6580145,6661625,6555352,6653140,6593020,6506478,6622918,6592444,6520601,6559109,6517982,6538559,6419931
8,31,0,0,6716195,6692473,6571034,6612556,6545679,6597627,6592281,6567981,6649642,6543190,6640314,6580945,6494450,6610274,6579832,6508715,6546494,6505361,6526267,6407791
9,0,0,0,6728883,6704692,6582785,6625117,6558392,6610240,6605535,6579649,6662490,6555525,6653871,6593865,6506836,6622744,6591773,6521007,6559215,6519406,6539428,6420311
10,31,0,0,6715997,6691128,6570285,6611957,6545863,6597181,6591636,6567030,6648624,6542648,6640467,6580837,6493849,6609523,6577882,6507898,6545076,6505059,6525968,6408526
11,0,0,0,6727974,6704392,6582550,6624918,6558043,6609820,6604933,6580290,6662152,6555252,6653589,6593757,6506195,6623009,6590937,6521008,6559463,6518251,6537988,6421012
12,31,0,0,6715504,6692155,6570865,6612837,6546600,6598303,6592608,6568644,6650308,6542759,6641248,6581758,6494355,6610419,6579008,6508076,6546419,6505870,6525870,6408036
13,0,0,0,6728841,6705580,6583684,6626148,6559484,6611567,6605659,6582013,6663621,6556138,6655103,6594734,6508295,6624105,6592253,6522065,6559925,6518609,6539957,6420810
14,31,0,0,6716248,6692381,6571316,6613721,6546448,6598783,6593249,6568752,6650107,6543436,6641273,6581508,6495180,6610546,6579873,6507972,6545885,6505369,6526261,6406970
15,0,0,0,6727415,6704887,6583412,6625471,6558523,6611248,6605633,6580767,6663086,6556056,6653630,6594124,6507324,6622333,6591064,6521030,6559233,6517703,6538947,6419412
16,31,0,0,6715051,6691726,6571078,6612658,6546193,6598209,6592565,6568435,6649637,6542305,6639710,6581375,6494925,6609141,6577998,6508025,6545494,6504335,6526288,6407283
17,0,0,0,6727688,6703511,6582879,6625192,6558723,6610738,6604859,6580826,6662353,6555154,6652730,6594312,6505983,6622164,6591243,6521234,6558103,6517808,6538918,6419345
18,31,0,0,6715925,6692351,6571354,6614346,6546844,6598379,6593194,6568376,6650707,6543073,6641453,6581706,6494519,6610013,6579860,6508138,6545740,6505798,6526658,6407614
19,0,0,0,6728552,6705344,6583811,6627191,6559999,6612085,6606323,6581398,6664431,6556362,6655307,6595234,6507227,6623329,6593451,6522053,6559482,6519077,6539928,6421184
20,31,0,0,6715240,6692278,6570493,6613434,6546518,6598753,6593204,6568909,6650114,6542475,6641544,6581394,6494262,6609981,6579095,6508331,6545231,6505520,6525979,6407955
