rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6715108,6692056,6569552,6612138,6546493,6597340,6593226,6568239,6649444,6542170,6639287,6580818,6492833,6605474,6576738,6506608,6546917,6504514,6527712,6406353
1,0,0,0,6728328,6704503,6582327,6625870,6558832,6609962,6605962,6581668,6662437,6554818,6653132,6594671,6506460,6619042,6590072,6520948,6560852,6517496,6541086,6419299
2,31,0,0,6716021,6691767,6569696,6613549,6546108,6596740,6593050,6569392,6649786,6542201,6639521,6581734,6493834,6606533,6577652,6507710,6548277,6504434,6527727,6407296
3,0,0,0,6728598,6704699,6581969,6626327,6558807,6609495,6605569,6582053,6662745,6555779,6652805,6595246,6506982,6620077,6590833,6521333,6561340,6518165,6540763,6419681
4,31,0,0,6716870,6692524,6569300,6613624,6545995,6597340,6592882,6569248,6650060,6543492,6640613,6582157,6494176,6608048,6578201,6508949,6548345,6504812,6528056,6407200
5,0,0,0,6729400,6703786,6580965,6625396,6557629,6608987,6605340,6580753,6662179,6555413,6652795,6594650,6506347,6620286,6589769,6521190,6560700,6517836,6540353,6419738
6,31,0,0,6716685,6691386,6568810,6612775,6546174,6597306,6593404,6568682,6650196,6542939,6640222,6582548,6494774,6607647,6576721,6508664,6547432,6505426,6527993,6407528
7,0,0,0,6728873,6703611,6581141,6625988,6558870,6609841,6605879,6581479,6662960,6555490,6652746,6594995,6506763,6620069,6589099,6521324,6560360,6517502,6540482,6419534
8,31,0,0,6716752,6690853,6569284,6612930,6545843,6597484,6593056,6568412,6650376,6542438,6639762,6582562,6494538,6606849,6577107,6508500,6547744,6505091,6527620,6407621
9,0,0,0,6728041,6703302,6581526,6624748,6558111,6609875,6605718,6580873,6662528,6554724,6652434,6595149,6506886,6619064,6588649,6521419,6560573,6517193,6539668,6419507
10,31,0,0,6715568,6690478,6568690,6612715,6545390,6597300,6592590,6568439,6649774,6541871,6639508,6581665,6493455,6605416,6575674,6508158,6546924,6503502,6526175,6406874
