rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6717148,6692447,6571817,6612471,6545781,6596430,6592206,6569429,6648824,6542662,6636733,6579393,6493689,6607838,6577720,6506388,6545517,6503917,6525618,6405504
1,0,0,0,6729095,6703966,6583616,6624652,6558020,6608471,6604436,6582032,6661471,6555048,6649155,6592145,6506019,6620506,6589702,6519925,6558920,6515900,6537513,6418075
2,31,0,0,6717795,6693236,6572711,6613531,6546594,6597941,6593901,6570340,6650141,6543697,6638267,6580347,6494386,6609057,6578964,6508018,6547709,6504348,6526407,6406717
3,0,0,0,6729254,6705388,6584306,6626326,6557692,6609895,6605593,6582151,6661871,6555202,6650514,6592662,6506947,6621439,6591463,6520297,6559996,6516414,6538942,6418570
4,31,0,0,6716988,6692919,6571495,6613803,6544810,6597343,6592997,6569544,6649080,6541750,6637261,6579307,6494006,6608317,6578162,6507826,6546793,6503289,6524886,6405841
5,0,0,0,6729937,6705081,6583692,6626541,6557711,6610613,6605830,6582324,6662439,6555657,6650704,6591626,6506636,6620862,6591843,6520980,6560328,6516610,6538672,6418263
6,31,0,0,6717185,6693651,6571510,6614463,6545159,6597673,6593492,6569674,6649657,6542953,6638197,6579149,6494746,6608308,6578824,6507759,6547036,6503607,6526021,6405949
7,0,0,0,6730307,6706240,6584383,6626928,6557307,6609638,6606089,6582034,6662200,6555359,6650371,6591367,6506791,6620933,6591544,6520913,6560440,6516253,6539239,6419014
8,31,0,0,6717864,6694618,6572430,6614655,6545076,6597686,6593527,6569623,6649608,6543055,6637381,6579958,6494610,6608372,6578972,6508275,6547729,6502970,6526776,6406557
9,0,0,0,6729818,6705903,6584297,6627053,6556355,6609335,6604924,6581666,6661715,6554901,6649988,6592117,6505544,6620131,6591365,6520414,6559971,6516043,6538069,6418829
10,31,0,0,6716659,6692540,6572047,6614845,6543759,6597227,6592706,6568402,6648845,6541417,6636870,6579797,6493134,6607888,6578570,6507523,6547197,6502992,6525400,6405883
11,0,0,0,6729666,6705156,6584020,6627364,6556091,6609533,6605905,6581824,6662211,6554873,6650463,6593027,6506331,6620777,6592202,6520275,6560645,6515186,6538761,6419389
12,31,0,0,6716916,6693026,6571304,6614296,6543673,6597239,6593106,6569346,6649184,6541655,6638011,6580563,6493666,6607726,6578449,6507019,6546925,6502964,6525692,6406485
13,0,0,0,6728924,6704923,6582616,6626283,6556297,6608755,6605173,6581326,6661018,6553696,6650148,6593233,6505445,6619970,6590308,6519509,6560160,6515203,6538033,6418299
