rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715648,6691685,6569269,6612519,6545314,6597231,6592747,6568153,6648224,6543895,6639119,6578493,6496210,6609117,6577685,6506857,6546178,6504403,6527154,6407691
1,0,1,1,6728132,6705012,6581950,6625824,6557206,6610406,6605190,6580389,6661493,6556849,6652722,6591097,6509070,6622887,6590086,6521281,6559789,6516961,6540758,6421192
2,31,1,1,6715911,6692672,6570014,6612706,6545758,6597819,6592626,6568323,6648793,6542856,6639595,6578624,6495691,6609713,6578368,6508570,6546338,6503651,6527541,6408332
3,0,1,1,6728601,6705328,6582831,6625772,6558157,6611110,6606402,6581109,6661699,6555074,6653461,6591837,6508564,6622840,6591629,6521506,6560100,6517890,6540970,6420586
4,31,1,1,6715772,6692205,6570037,6613182,6545445,6598678,6593574,6568394,6648679,6543344,6640286,6578683,6494849,6609375,6578131,6507706,6547172,6504150,6527115,6408214
5,0,1,1,6728334,6704217,6583029,6625840,6557808,6611508,6605843,6581214,6661227,6557069,6653568,6591852,6508371,6622390,6590531,6521509,6560034,6517346,6539769,6420996
6,31,1,1,6716129,6691920,6570224,6613885,6545989,6598619,6593517,6568537,6648533,6544491,6640159,6579921,6495580,6610382,6577583,6509037,6547026,6504157,6527165,6408691
7,0,1,1,6729180,6704405,6582758,6626545,6557780,6611057,6605948,6581112,6661336,6556862,6653207,6592622,6508268,6622819,6590423,6521384,6559915,6517091,6540907,6421655
8,31,1,1,6716759,6692310,6570719,6614767,6545343,6599026,6593663,6568230,6649059,6543964,6640260,6580275,6495691,6610192,6577031,6508483,6547575,6504365,6527901,6408553
9,0,1,1,6729101,6704511,6582388,6626774,6557108,6611189,6605413,6580781,6661245,6556413,6653204,6592640,6508150,6621265,6590220,6521666,6560288,6517340,6541092,6420752
10,31,1,1,6716906,6691836,6570181,6613824,6545653,6598698,6593389,6568116,6649039,6543215,6640466,6580635,6495535,6609878,6578319,6507614,6547221,6504316,6528189,6408046
11,0,1,1,6729535,6704349,6582850,6627036,6558598,6611780,6607188,6581373,6662140,6556292,6653038,6592975,6508462,6623000,6590585,6520997,6560435,6517524,6540980,6420890
12,31,1,1,6716685,6691518,6570263,6614725,6545831,6599552,6594192,6568671,6650059,6543362,6640045,6580487,6495962,6610189,6577534,6508598,6546471,6504361,6527582,6408776
13,0,1,1,6728846,6704139,6582862,6627087,6557703,6611539,6606038,6581423,6662825,6555493,6652614,6592997,6509015,6622804,6590521,6521563,6559993,6517340,6541163,6420252
14,31,1,1,6717094,6691782,6569776,6614549,6545396,6599658,6593831,6568157,6650060,6543017,6639382,6580373,6495968,6609908,6578217,6509085,6546961,6504773,6528112,6407940
15,0,1,1,6729080,6704660,6581984,6627064,6557470,6611424,6606194,6580878,6662890,6555626,6652246,6593186,6508433,6622570,6590442,6521671,6560603,6517072,6540796,6420263
