rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6717393,6690132,6571280,6612064,6545402,6596123,6592169,6567701,6649172,6542900,6638820,6581096,6495616,6605709,6579617,6507906,6546375,6504645,6525642,6405816
1,0,0,0,6730433,6702407,6583911,6626357,6558208,6608882,6605240,6580864,6662711,6555437,6651729,6594700,6508435,6619938,6592702,6521480,6559678,6518105,6538858,6419042
2,31,0,0,6716984,6689413,6570602,6613409,6545351,6595995,6593182,6568119,6649885,6541564,6637784,6580756,6495386,6606786,6578077,6507634,6545431,6504665,6525311,6406258
3,0,0,0,6729101,6701040,6581818,6625347,6557195,6608171,6604397,6579904,6661664,6554443,6650376,6593002,6507240,6618406,6591548,6519870,6557615,6516614,6537398,6417984
4,31,0,0,6717147,6690139,6571008,6613901,6545994,6596213,6593401,6567749,6649630,6542983,6637962,6581612,6495097,6605841,6579401,6508438,6544783,6504583,6525569,6405609
5,0,0,0,6728492,6701643,6582658,6625680,6556694,6607386,6605236,6579719,6661702,6554522,6650285,6593256,6506735,6618030,6591590,6520289,6557419,6516704,6536874,6417000
6,31,0,0,6717040,6690196,6570762,6613012,6544828,6595528,6593004,6568213,6649426,6542612,6638100,6580879,6494809,6607084,6579672,6508020,6544816,6504221,6524786,6404639
7,0,0,0,6729271,6702224,6583066,6625477,6556971,6608606,6605167,6580756,6661967,6554624,6649859,6593243,6506569,6619631,6592165,6520360,6557432,6517400,6537620,6417746
8,31,0,0,6715759,6689688,6570319,6612293,6544518,6595964,6592064,6567339,6648475,6541127,6636706,6580325,6493574,6606241,6578216,6506844,6543984,6503860,6523324,6404527
9,0,0,0,6728133,6702468,6582680,6624478,6556034,6608820,6604703,6579708,6660658,6553740,6650559,6592932,6505904,6618880,6591421,6520206,6556861,6516622,6536325,6417226
10,31,0,0,6717557,6690849,6571761,6613072,6544812,6596354,6593401,6567774,6649339,6542032,6639030,6581807,6495065,6606698,6579712,6508328,6544881,6504984,6524790,6405787
11,0,0,0,6729157,6703039,6583121,6624988,6556810,6609196,6605349,6580450,6662350,6554691,6651396,6594450,6506545,6619596,6592103,6520668,6557098,6517448,6537509,6418139
12,31,0,0,6716813,6690867,6570363,6612895,6544894,6595985,6592699,6567581,6649762,6541425,6638585,6581593,6494187,6606513,6579508,6508111,6544599,6504826,6524617,6405583
13,0,0,0,6729191,6703300,6582996,6625158,6558058,6608230,6605719,6579831,6662683,6554352,6651440,6594983,6507499,6618926,6592311,6521408,6557674,6517895,6537841,6418653
14,31,0,0,6716455,6690322,6570266,6612458,6545362,6595365,6592992,6567652,6649616,6541430,6637907,6581914,6494659,6606940,6579115,6507689,6544402,6504008,6524403,6406097
15,0,0,0,6729404,6703482,6583318,6625381,6558105,6608128,6605923,6580772,6663156,6554215,6651657,6594760,6507036,6620402,6592087,6521318,6558714,6518470,6538136,6419233
16,31,0,0,6716599,6690873,6571121,6613093,6545166,6595930,6593212,6568529,6650133,6541886,6638309,6581846,6495198,6607464,6579197,6508707,6546223,6505513,6525145,6406588
17,0,0,0,6728947,6703108,6583564,6625398,6557228,6608347,6605470,6580529,6662509,6553495,6651100,6594229,6507774,6619236,6591737,6521149,6559354,6518092,6537704,6418879
18,31,0,0,6716310,6691035,6571290,6612843,6545820,6596107,6593087,6567880,6649868,6541857,6638266,6582315,6495930,6606732,6579325,6508830,6546488,6505121,6524521,6406922
19,0,0,0,6729268,6703503,6583477,6625923,6557716,6608883,6606626,6580603,6663079,6554576,6651602,6595108,6508607,6619604,6591988,6522056,6559796,6517888,6538070,6419076
20,31,0,0,6716946,6691131,6571517,6612229,6545482,6596557,6593867,6567710,6649948,6542438,6638270,6582178,6495755,6606349,6579408,6508190,6546078,6504598,6524776,6406438
21,0,0,0,6729988,6703822,6583597,6626045,6557395,6609203,6606866,6580707,6663280,6555343,6651515,6595144,6508173,6619844,6591955,6520765,6559236,6518480,6538528,6419356
22,31,0,0,6717915,6691674,6571914,6613851,6545666,6596823,6594440,6568127,6650576,6542105,6638672,6582332,6495000,6607116,6579167,6507661,6546005,6504911,6525655,6406771
23,0,0,0,6730113,6703852,6584110,6625646,6557289,6609403,6606232,6580591,6663244,6554938,6651148,6594566,6507521,6619903,6591404,6520183,6558873,6518195,6538668,6419008
24,31,0,0,6717351,6690299,6571328,6613045,6544907,6596466,6593079,6568096,6649710,6541308,6638141,6582191,6495526,6607128,6578246,6507972,6545291,6503976,6525702,6406400
25,0,0,0,6730165,6703968,6584049,6626496,6557892,6610094,6606613,6580715,6663992,6554250,6652013,6596445,6508393,6620738,6591943,6521735,6559449,6518660,6539149,6419972
26,31,0,0,6716190,6689883,6570474,6612302,6544423,6595740,6592439,6567114,6648906,6539784,6637192,6582050,6493725,6606039,6577968,6506989,6544670,6504313,6524638,6405469
27,0,0,0,6729847,6703030,6583589,6626071,6558514,6608686,6605870,6581062,6662557,6554192,6651728,6595831,6507512,6619881,6592634,6520956,6559214,6518557,6538796,6419096
