rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716642,6691235,6570282,6611563,6545408,6595728,6592058,6568245,6648282,6541505,6637313,6578659,6493382,6606832,6577449,6506728,6545626,6504334,6525257,6405125
1,0,0,0,6728925,6703506,6582970,6624586,6557728,6609018,6603935,6580693,6661730,6554694,6650627,6591447,6506212,6619618,6590579,6519852,6558999,6517398,6538523,6417962
2,31,0,0,6716354,6690844,6570519,6613023,6545188,6595813,6590634,6567821,6648019,6541188,6637501,6578861,6493760,6606388,6577655,6506406,6545763,6504018,6525049,6405043
3,0,0,0,6728906,6703695,6583424,6625964,6557151,6608760,6604413,6580895,6661426,6553978,6650035,6592412,6505831,6619116,6590728,6519890,6560110,6516979,6538412,6417990
4,31,0,0,6716954,6690368,6570847,6614110,6544541,6595811,6591914,6567958,6648755,6540475,6637528,6580277,6493326,6607275,6578068,6506778,6547510,6504659,6525729,6405745
5,0,0,0,6729118,6702569,6582376,6626332,6557496,6608377,6604360,6580960,6661872,6553230,6650277,6592600,6505781,6619556,6590628,6519302,6560270,6517506,6538022,6418330
6,31,0,0,6716994,6690956,6570789,6615128,6545706,6596218,6592562,6568566,6649839,6541764,6637349,6580477,6493581,6607231,6577498,6506481,6547929,6504912,6525551,6406307
7,0,0,0,6729151,6703532,6581886,6627020,6557398,6608660,6605248,6581092,6661472,6554047,6649676,6593394,6505532,6619139,6590689,6519423,6560656,6517211,6538117,6418922
8,31,0,0,6717556,6691363,6570843,6615005,6546565,6596438,6593453,6569477,6649658,6542476,6638034,6581210,6494779,6607903,6578411,6507244,6548326,6504762,6527037,6406858
9,0,0,0,6729509,6703220,6582659,6627171,6558152,6608317,6605510,6581391,6661398,6554477,6650050,6593401,6506624,6620239,6590760,6520197,6560409,6517845,6539357,6419571
