rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715018,6688991,6569109,6609433,6544454,6595514,6589333,6567593,6647364,6540788,6639446,6578226,6492833,6602128,6576702,6506168,6546251,6503183,6523171,6403989
1,0,1,1,6727816,6702017,6582129,6623104,6557050,6608860,6602003,6580878,6660927,6553954,6651986,6591529,6505818,6616258,6589731,6520320,6560191,6516319,6536739,6417136
2,31,1,1,6716635,6689912,6570809,6612239,6544845,6597099,6591085,6569463,6649764,6541604,6640342,6579718,6494411,6603824,6578180,6508407,6546966,6504759,6524612,6405016
3,0,1,1,6727819,6701266,6582178,6623581,6556212,6608921,6603010,6581568,6661715,6552925,6652448,6592075,6505696,6616082,6589879,6520555,6559491,6516347,6536987,6416880
4,31,1,1,6716148,6689140,6570584,6612374,6544236,6597013,6590924,6569327,6649308,6540967,6639963,6579331,6493412,6603639,6577635,6508523,6546651,6503597,6525070,6404327
5,0,1,1,6728725,6700999,6582608,6624746,6556214,6609672,6602407,6581546,6661382,6553311,6652576,6591995,6505617,6616518,6589662,6520920,6559377,6516955,6537469,6416557
6,31,1,1,6715856,6688605,6570060,6612627,6543746,6597056,6589776,6569074,6648417,6541191,6639615,6579061,6493280,6603250,6577098,6507757,6546096,6503516,6524448,6404755
7,0,1,1,6727907,6700932,6582478,6624267,6555907,6608919,6601988,6580529,6661163,6552710,6652376,6591174,6505394,6615507,6589001,6520428,6558110,6515498,6536870,6416908
8,31,1,1,6715590,6688590,6569802,6611444,6544464,6596830,6589773,6568502,6648312,6540171,6639636,6578302,6492716,6602640,6576407,6507817,6544886,6502808,6524320,6403962
9,0,1,1,6726813,6700865,6582107,6623650,6556913,6609211,6601615,6580836,6660811,6552672,6652917,6590457,6505019,6615173,6589391,6520720,6558266,6516054,6536963,6416271
10,31,1,1,6715553,6688396,6569703,6611435,6544098,6597243,6589786,6568063,6648358,6539881,6639283,6577815,6492688,6602787,6576314,6508032,6544760,6503004,6523661,6403482
