rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6713200,6689846,6569549,6608189,6542822,6594459,6589807,6567548,6645533,6538641,6637582,6579052,6492657,6602195,6577019,6506567,6544931,6502572,6523676,6400610
1,0,0,0,6726742,6703936,6582293,6623811,6556268,6607680,6603387,6581759,6659644,6553157,6652071,6592912,6505661,6616907,6591249,6520494,6558836,6516247,6537920,6414187
2,31,0,0,6715181,6691233,6569728,6611616,6543710,6595128,6591079,6569261,6647246,6540713,6639112,6580476,6493612,6604002,6577863,6508173,6545686,6503033,6525208,6401507
3,0,0,0,6728056,6704452,6582366,6624502,6556057,6608142,6602956,6581981,6660759,6553887,6652095,6593429,6506973,6617736,6591147,6521466,6559401,6516161,6538829,6414347
4,31,0,0,6715088,6691464,6569292,6611346,6543744,6595296,6590621,6568847,6647474,6540438,6640076,6580726,6494090,6604928,6577347,6508587,6546585,6503380,6525645,6401330
5,0,0,0,6727421,6703032,6582319,6623995,6555951,6608101,6602918,6582248,6659829,6553526,6653972,6593741,6506483,6617960,6590129,6522193,6560176,6516070,6539006,6414792
6,31,0,0,6715025,6691503,6569955,6612557,6544112,6595492,6590757,6569773,6647680,6541341,6641328,6580609,6493633,6604024,6578214,6508585,6547073,6503746,6525914,6402112
7,0,0,0,6726589,6702539,6581391,6623925,6556337,6607902,6602683,6582174,6660329,6553596,6653740,6592883,6505588,6616355,6590905,6520581,6559942,6516262,6537601,6414167
8,31,0,0,6714883,6691421,6569631,6612482,6544154,6595897,6591008,6569554,6647402,6541150,6641904,6580350,6492575,6603868,6578718,6508088,6546730,6503303,6524875,6401861
9,0,0,0,6727090,6703434,6581646,6624911,6556090,6607811,6603158,6582335,6660197,6553253,6653774,6592648,6505268,6615769,6590568,6521283,6559701,6515971,6538156,6413732
10,31,0,0,6714176,6690515,6568329,6612052,6543637,6595525,6590573,6569257,6647302,6540391,6640491,6580250,6492917,6602880,6578372,6507308,6546306,6502926,6525148,6400562
