rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6714403,6688599,6567719,6609152,6543155,6593979,6588721,6568000,6646267,6540157,6637995,6579217,6491885,6602351,6575574,6503819,6546122,6502189,6522708,6402981
1,0,1,1,6725695,6700249,6578857,6621483,6554926,6605332,6600886,6580801,6658604,6551869,6650384,6591461,6503677,6614700,6587884,6516585,6558738,6513427,6535356,6415009
2,31,1,1,6714773,6688774,6567535,6609735,6543234,6593217,6589535,6569090,6647215,6539906,6637912,6579806,6491883,6603697,6576015,6504914,6546124,6501386,6523064,6402607
3,0,1,1,6728275,6702103,6580353,6623613,6557280,6606277,6603054,6582373,6660245,6552787,6651238,6592882,6505512,6617516,6589313,6518604,6559374,6514775,6536906,6416087
4,31,1,1,6716660,6689461,6568482,6611850,6544931,6593514,6590462,6570006,6648362,6540634,6639105,6580985,6493257,6605337,6576787,6506181,6547846,6502530,6525000,6403504
5,0,1,1,6728155,6701004,6579948,6623762,6556205,6605748,6602542,6581300,6660632,6552608,6651315,6592745,6505001,6616833,6588136,6518352,6559794,6514148,6536629,6415771
6,31,1,1,6716291,6688885,6567620,6611579,6543407,6593633,6589911,6569216,6647761,6539972,6638218,6579468,6492453,6603334,6575557,6505473,6545890,6501524,6523285,6403112
7,0,1,1,6728948,6701484,6580351,6624687,6556283,6606055,6602976,6581723,6660735,6553435,6651056,6592715,6505669,6617629,6588942,6519111,6559533,6515196,6536963,6415910
8,31,1,1,6716442,6690154,6568202,6612166,6543858,6593407,6590335,6569329,6647901,6540199,6639007,6580526,6492939,6604253,6575568,6506840,6546157,6502252,6524295,6403391
9,0,1,1,6728293,6702880,6579788,6623844,6555641,6605647,6602927,6581845,6659817,6552838,6651495,6593022,6504660,6616858,6587287,6519167,6559108,6514368,6536354,6415672
10,31,1,1,6715183,6689644,6567226,6610657,6542573,6592015,6589797,6569140,6647314,6539392,6638314,6579346,6491809,6602836,6574126,6505332,6546125,6501628,6522927,6402536
11,0,1,1,6727607,6702446,6580134,6623105,6555543,6605179,6602724,6582543,6660813,6552609,6651639,6592954,6505250,6616910,6587581,6519396,6560013,6515553,6536700,6416344
12,31,1,1,6715062,6689539,6567801,6610636,6543722,6592214,6590056,6568715,6647288,6539131,6638125,6579867,6491895,6603990,6574443,6506156,6546442,6501182,6523652,6403445
13,0,1,1,6727990,6703064,6580699,6623732,6555802,6604818,6603548,6581015,6660150,6551803,6651217,6592258,6505008,6617526,6588058,6518985,6559178,6514036,6536342,6416349
14,31,1,1,6715805,6692053,6568906,6611716,6544376,6593385,6591360,6568954,6648489,6539342,6639058,6580395,6493368,6605230,6575924,6506418,6546717,6501888,6523883,6404525
15,0,1,1,6728167,6704028,6580784,6623999,6556196,6606378,6603451,6581926,6660528,6552592,6652378,6592916,6505626,6616754,6588991,6519606,6559469,6514935,6536016,6417000
16,31,1,1,6715304,6691011,6567974,6611108,6544152,6593955,6590715,6569247,6647589,6540282,6639395,6580450,6493756,6603329,6575774,6506361,6546242,6501802,6522823,6404345
17,0,1,1,6727943,6703248,6580120,6623229,6556332,6606346,6603494,6581345,6660196,6553140,6652441,6593635,6506165,6616994,6588457,6519482,6559351,6514313,6536549,6416519
18,31,1,1,6715021,6690090,6567413,6610752,6543739,6592857,6590714,6568602,6647083,6540023,6639673,6579948,6492989,6603549,6574967,6505727,6545052,6501036,6522699,6403406
19,0,1,1,6727396,6702535,6579395,6622996,6555263,6605367,6602822,6580882,6659915,6552590,6652486,6592546,6504818,6616032,6587525,6518212,6558801,6513718,6535906,6415520
20,31,1,1,6714381,6689000,6567032,6610134,6542895,6591803,6588994,6568104,6647117,6538603,6639044,6579416,6491420,6602633,6574577,6505317,6545579,6500198,6522747,6403075
21,0,1,1,6727161,6701741,6579162,6623519,6555526,6605301,6602534,6581405,6660741,6552370,6652578,6592662,6505040,6616164,6588288,6518436,6559281,6514534,6536884,6415836
22,31,1,1,6715432,6689573,6567631,6610457,6543773,6593669,6590126,6569704,6647344,6539593,6639318,6580261,6492718,6603578,6575781,6505196,6546367,6501836,6524249,6403927
23,0,1,1,6726898,6701176,6578653,6622042,6554121,6605135,6602126,6580857,6659162,6551920,6651592,6592682,6504382,6616040,6588175,6517614,6558742,6513187,6535502,6415865
24,31,1,1,6714081,6688976,6567481,6609740,6542304,6593266,6589808,6568408,6646523,6539437,6639411,6580300,6492533,6602091,6575569,6504301,6546751,6500601,6522711,6403126
25,0,1,1,6727254,6701749,6579897,6622466,6555487,6606418,6603592,6581187,6659165,6552625,6652389,6592701,6505130,6615062,6587831,6517887,6560244,6513652,6536605,6416524
26,31,1,1,6714461,6689075,6567728,6609627,6542642,6592807,6589946,6567916,6646188,6539191,6638330,6579113,6493004,6601979,6575176,6504278,6546218,6500668,6522860,6402893
27,0,1,1,6726799,6701896,6579864,6622603,6555184,6605271,6602195,6580203,6659230,6552162,6651816,6591678,6505209,6614602,6587522,6517673,6558430,6513078,6535491,6415902
28,31,1,1,6714159,6689347,6567082,6609919,6542212,6592528,6589398,6568070,6645929,6538831,6638928,6579766,6492151,6601994,6574876,6504661,6545559,6500327,6522674,6403046
29,0,1,1,6726559,6702134,6579491,6623276,6553923,6604695,6602094,6580835,6659094,6551837,6652148,6592674,6505366,6615037,6587086,6517406,6558561,6513631,6535981,6416041
30,31,1,1,6714556,6689743,6567978,6611144,6541894,6592884,6590111,6569029,6646116,6538463,6639007,6580777,6492986,6602676,6575478,6504670,6545626,6500419,6523752,6404083
31,0,1,1,6726991,6701604,6579478,6624344,6554578,6605248,6602247,6581080,6659102,6551656,6652094,6593432,6505289,6614462,6588757,6517557,6557957,6513720,6536111,6416391
32,31,1,1,6714371,6689047,6567731,6611145,6543394,6593355,6590379,6568033,6646932,6539930,6639578,6580887,6493047,6602337,6576457,6504920,6545442,6501350,6523138,6403802
33,0,1,1,6726197,6700499,6578888,6622102,6554616,6605215,6602010,6580123,6659015,6552081,6651868,6592812,6505137,6614559,6588615,6517173,6558170,6513493,6535468,6415281
34,31,1,1,6714711,6688345,6567809,6609792,6542844,6594490,6589488,6568423,6646603,6539780,6639258,6580374,6492984,6602011,6575578,6504598,6545861,6501011,6523021,6403607
35,0,1,1,6726924,6700432,6579708,6622841,6554655,6606195,6601655,6580507,6659196,6552745,6651902,6593001,6504956,6614357,6588286,6517474,6558271,6513211,6535657,6416514
36,31,1,1,6715678,6688973,6568353,6611173,6543656,6594482,6590103,6568871,6647334,6540291,6640430,6580916,6493956,6603398,6575933,6506206,6546222,6501335,6523624,6404395
37,0,1,1,6727072,6701389,6580429,6623116,6555417,6606285,6601501,6580884,6659196,6553060,6652939,6592964,6505747,6614822,6587401,6518155,6558718,6513821,6536533,6416876
38,31,1,1,6716094,6690784,6569517,6611639,6544053,6595041,6590749,6569087,6647643,6541217,6640595,6580599,6493584,6602967,6576716,6505876,6546775,6501878,6524050,6404580
39,0,1,1,6727861,6702640,6581176,6623904,6556094,6607044,6602520,6581046,6660195,6553090,6652017,6592961,6505969,6614990,6588263,6518583,6559894,6513918,6536700,6416738
40,31,1,1,6714943,6690380,6569014,6612036,6543810,6594751,6590995,6568780,6647626,6541287,6639327,6580505,6493409,6603243,6576079,6506407,6546712,6501890,6524486,6403457
41,0,1,1,6727110,6701790,6581391,6624112,6555548,6606570,6603004,6580495,6659860,6553207,6652194,6592760,6504964,6615194,6588293,6518435,6559461,6514110,6536599,6415221
42,31,1,1,6714843,6689098,6568649,6611149,6543359,6593852,6590569,6568793,6646422,6540818,6639051,6580292,6492821,6602056,6575553,6505294,6546039,6501629,6522994,6403405
