rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6713212,6688107,6567027,6607881,6542355,6592244,6589635,6567379,6645650,6539658,6637357,6576990,6491853,6601920,6573142,6504104,6544068,6499397,6521353,6401547
1,0,1,1,6727505,6701301,6580490,6622556,6556107,6606524,6602761,6581353,6659335,6553175,6651398,6590785,6505628,6616011,6587633,6518910,6559323,6514175,6535498,6415788
2,31,1,1,6715507,6688776,6568202,6610447,6543575,6594213,6590497,6568273,6646980,6540101,6638527,6577934,6493299,6602561,6574385,6505607,6545933,6500528,6522979,6402911
3,0,1,1,6728095,6702079,6580835,6623319,6556678,6606597,6603308,6581356,6659816,6553294,6652014,6591097,6506381,6616314,6587738,6518921,6559542,6513433,6536361,6415862
4,31,1,1,6715187,6689130,6567883,6610915,6543143,6593635,6590839,6568794,6646426,6540106,6638801,6579113,6493008,6603079,6574154,6505791,6545560,6500425,6523264,6403099
5,0,1,1,6727592,6701849,6579922,6622151,6555657,6606680,6603130,6580608,6659049,6553274,6651747,6592087,6505036,6615011,6587355,6519358,6558271,6512938,6536334,6415969
6,31,1,1,6715015,6690281,6568112,6610942,6542985,6593927,6591537,6568643,6647478,6540679,6639465,6579767,6493207,6602520,6574446,6506290,6546020,6500828,6523094,6403361
7,0,1,1,6727997,6702764,6580292,6624343,6555748,6606783,6603656,6582219,6659868,6553728,6652881,6592385,6505920,6615692,6587636,6519200,6559206,6513756,6536330,6416088
8,31,1,1,6715389,6690234,6568765,6612484,6543805,6594537,6591564,6569907,6647179,6540145,6641463,6579144,6493469,6603222,6574447,6506856,6546524,6500819,6523616,6403676
9,0,1,1,6727551,6702280,6579523,6624826,6556011,6606300,6603760,6581585,6659471,6552422,6653326,6591827,6505649,6615156,6587205,6519291,6559192,6513149,6536314,6415813
10,31,1,1,6715500,6690166,6567813,6612661,6543498,6593999,6591396,6569592,6646928,6539374,6640482,6579965,6492849,6601636,6574915,6506158,6545808,6500369,6523869,6404226
11,0,1,1,6727592,6701667,6579675,6624008,6555342,6605555,6603088,6581352,6659156,6551458,6652653,6591862,6505295,6614540,6586637,6518016,6557969,6512502,6535264,6416148
12,31,1,1,6716288,6689720,6568331,6611444,6543166,6593982,6591661,6569635,6647705,6539355,6640228,6580344,6493469,6602778,6574366,6506311,6546176,6500885,6523994,6404879
13,0,1,1,6727236,6699930,6579436,6623245,6554307,6605362,6603358,6581222,6659800,6551683,6652290,6591542,6505018,6614743,6587270,6517769,6558342,6512353,6536049,6416142
14,31,1,1,6715494,6688656,6567353,6611425,6542463,6593278,6590773,6569244,6647236,6539518,6639810,6579109,6493364,6602408,6574929,6505558,6546043,6500670,6522774,6404190
15,0,1,1,6726970,6700497,6579646,6623090,6554041,6605034,6602984,6580945,6659487,6551440,6651991,6591771,6504987,6615222,6587018,6517402,6558854,6512741,6535508,6416052
16,31,1,1,6715534,6689018,6567717,6611948,6542932,6593421,6591753,6569653,6648306,6539471,6639820,6579686,6493174,6603184,6575242,6505560,6546549,6501651,6524100,6404155
17,0,1,1,6727400,6701092,6580038,6623808,6554908,6606069,6604079,6581502,6660031,6551715,6652109,6592234,6505258,6616106,6587141,6518526,6558392,6513535,6535955,6416337
18,31,1,1,6714479,6686651,6566980,6610927,6542300,6592905,6591292,6568515,6646519,6538852,6638581,6578694,6492601,6601922,6573873,6505053,6544728,6499792,6521787,6403285
