rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,7,74863,74482,73698,73714,74279,67937,66727,67232,66837,66721,75121,74435,73852,74378,73960,64417,63695,63866,64264,63739
1,0,1,7,78462,78060,77198,77198,77841,70817,69595,70143,69708,69604,78756,78051,77486,77984,77536,67229,66519,66707,67110,66578
2,31,1,7,74912,74522,73732,73744,74326,67950,66773,67253,66883,66765,75145,74472,73891,74414,73991,64418,63716,63885,64307,63760
3,0,1,7,78468,78044,77201,77204,77843,70812,69595,70140,69722,69594,78756,78057,77493,77990,77549,67226,66525,66704,67129,66577
4,31,1,7,74901,74521,73724,73734,74319,67955,66774,67261,66872,66750,75146,74470,73889,74420,73988,64429,63728,63891,64317,63768
5,0,1,7,78478,78081,77215,77220,77864,70829,69615,70152,69740,69611,78787,78072,77526,78016,77566,67259,66544,66730,67159,66599
6,31,1,7,74911,74513,73740,73735,74320,67955,66776,67241,66879,66763,75159,74458,73889,74417,73990,64424,63724,63894,64320,63756
7,0,1,7,78470,78059,77217,77198,77853,70825,69617,70129,69725,69611,78772,78037,77501,77991,77550,67236,66528,66702,67126,66579
8,31,1,7,74904,74514,73741,73729,74328,67952,66781,67246,66883,66759,75157,74469,73886,74414,73984,64430,63718,63879,64305,63764
9,0,1,7,78472,78054,77211,77198,77852,70811,69619,70144,69729,69609,78767,78052,77498,77997,77540,67239,66520,66695,67139,66582
10,31,1,7,74895,74504,73704,73722,74308,67952,66770,67238,66884,66753,75138,74449,73881,74405,73977,64414,63697,63865,64306,63752
11,0,1,7,78470,78061,77191,77203,77841,70822,69619,70131,69746,69614,78775,78049,77496,78000,77536,67231,66513,66692,67145,66589
12,31,1,7,74915,74526,73726,73738,74327,67969,66804,67257,66916,66781,75170,74471,73896,74432,74007,64426,63706,63886,64325,63785
