rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,7,74907,74508,73743,73710,74286,67951,66750,67256,66879,66750,75140,74465,73908,74412,74015,64456,63734,63881,64305,63777
1,0,1,7,78484,78073,77241,77193,77825,70824,69607,70149,69743,69601,78775,78062,77521,78011,77573,67281,66536,66711,67140,66604
2,31,1,7,74926,74532,73773,73738,74320,67958,66782,67269,66896,66765,75172,74476,73926,74444,74025,64470,63738,63905,64323,63804
3,0,1,7,78506,78094,77260,77221,77850,70828,69630,70165,69751,69630,78790,78072,77550,78032,77585,67295,66548,66729,67153,66638
4,31,1,7,74909,74528,73755,73720,74303,67938,66770,67255,66881,66763,75153,74462,73917,74416,74015,64451,63727,63892,64298,63790
5,0,1,7,78475,78083,77242,77187,77835,70811,69615,70154,69734,69610,78774,78065,77535,78009,77570,67275,66536,66716,67127,66623
6,31,1,7,74919,74539,73779,73726,74319,67955,66777,67267,66878,66773,75163,74483,73932,74428,74027,64462,63727,63897,64302,63805
7,0,1,7,78492,78093,77260,77199,77846,70814,69627,70153,69751,69625,78783,78075,77549,78018,77587,67279,66534,66713,67124,66631
8,31,1,7,74915,74535,73766,73720,74312,67948,66779,67260,66890,66770,75143,74469,73915,74425,74025,64455,63712,63886,64295,63791
9,0,1,7,78489,78069,77239,77187,77835,70814,69628,70155,69736,69618,78765,78062,77540,78008,77581,67277,66532,66709,67128,66616
10,31,1,7,74923,74532,73769,73722,74310,67948,66795,67261,66902,66773,75148,74480,73910,74417,74026,64450,63728,63891,64300,63787
11,0,1,7,78508,78088,77257,77196,77852,70817,69638,70164,69757,69632,78764,78076,77531,78014,77581,67278,66543,66724,67137,66631
12,31,1,7,74943,74538,73770,73720,74318,67951,66799,67268,66903,66786,75142,74479,73913,74420,74028,64459,63731,63906,64311,63805
13,0,1,7,78491,78078,77251,77180,77835,70807,69627,70166,69751,69626,78756,78054,77523,77998,77576,67267,66537,66720,67138,66606
14,31,1,7,74955,74550,73782,73734,74335,67963,66806,67297,66917,66806,75162,74483,73927,74440,74032,64470,63745,63922,64339,63803
15,0,1,7,78509,78082,77251,77198,77836,70814,69642,70172,69747,69637,78770,78069,77536,78015,77569,67269,66551,66725,67151,66620
16,31,1,7,74936,74531,73772,73730,74308,67948,66805,67275,66900,66791,75155,74478,73930,74430,74030,64451,63740,63904,64325,63795
17,0,1,7,78515,78090,77267,77209,77849,70825,69661,70183,69770,69645,78782,78076,77560,78034,77585,67284,66562,66729,67172,66626
18,31,1,7,74908,74507,73753,73701,74287,67929,66785,67248,66884,66759,75123,74448,73900,74410,73998,64435,63717,63880,64305,63765
19,0,1,7,78489,78079,77259,77194,77832,70808,69637,70145,69748,69621,78760,78060,77539,78013,77561,67271,66535,66709,67155,66605
20,31,1,7,74937,74533,73774,73726,74304,67941,66806,67260,66898,66780,75139,74466,73926,74425,74006,64461,63730,63899,64338,63791
21,0,1,7,78510,78084,77256,77199,77838,70810,69650,70157,69750,69629,78779,78067,77548,78018,77579,67285,66545,66727,67162,66611
22,31,1,7,74938,74524,73761,73721,74310,67947,66803,67260,66889,66781,75152,74472,73924,74429,74016,64460,63735,63899,64330,63777
23,0,1,7,78494,78056,77243,77174,77833,70805,69635,70138,69734,69617,78748,78051,77521,77993,77555,67262,66539,66706,67151,66590
24,31,1,7,74951,74541,73780,73737,74331,67964,66820,67274,66899,66796,75159,74492,73947,74450,74030,64465,63758,63909,64351,63800
25,0,1,7,78502,78083,77263,77192,77849,70823,69643,70154,69745,69636,78764,78068,77556,78021,77580,67277,66545,66730,67174,66603
26,31,1,7,74929,74534,73772,73734,74312,67946,66801,67264,66902,66775,75141,74470,73928,74427,74018,64461,63726,63902,64336,63788
27,0,1,7,78522,78101,77277,77214,77862,70836,69657,70176,69763,69648,78774,78079,77561,78033,77594,67292,66552,66729,67171,66620
28,31,1,7,74926,74526,73771,73721,74316,67954,66801,67267,66900,66787,75138,74471,73913,74422,74023,64457,63731,63887,64334,63776
29,0,1,7,78499,78077,77245,77199,77845,70824,69638,70157,69750,69626,78752,78072,77535,78003,77574,67280,66537,66720,67156,66592
30,31,1,7,74945,74545,73783,73734,74327,67971,66814,67287,66906,66799,75148,74488,73940,74439,74027,64474,63738,63906,64339,63792
31,0,1,7,78496,78073,77242,77194,77839,70812,69637,70161,69750,69623,78750,78061,77538,78006,77561,67277,66533,66711,67148,66607
32,31,1,7,74934,74540,73760,73722,74319,67948,66807,67273,66900,66783,75136,74475,73925,74437,74011,64458,63742,63894,64322,63778
33,0,1,7,78510,78084,77235,77190,77845,70808,69647,70173,69756,69630,78763,78067,77539,78024,77573,67290,66549,66721,67156,66608
34,31,1,7,74934,74532,73758,73724,74309,67947,66800,67265,66892,66773,75142,74471,73929,74439,74016,64462,63727,63888,64313,63776
35,0,1,7,78492,78074,77231,77178,77832,70809,69635,70151,69741,69613,78750,78053,77541,78006,77566,67260,66537,66699,67135,66598
36,31,1,7,74939,74532,73776,73727,74317,67949,66806,67265,66901,66782,75121,74476,73926,74441,74013,64457,63740,63885,64313,63785
37,0,1,7,78524,78097,77270,77203,77853,70836,69657,70174,69765,69636,78765,78079,77558,78047,77584,67293,66563,66722,67153,66628
38,31,1,7,74945,74540,73773,73731,74323,67964,66811,67272,66915,66793,75144,74487,73936,74442,74015,64477,63749,63890,64325,63810
39,0,1,7,78514,78074,77246,77189,77845,70814,69646,70158,69755,69629,78761,78071,77561,78023,77582,67285,66550,66703,67138,66624
40,31,1,7,74956,74544,73775,73723,74334,67967,66809,67274,66896,66787,75153,74481,73938,74447,74021,64476,63738,63894,64320,63809
41,0,1,7,78510,78096,77255,77193,77847,70824,69647,70164,69748,69632,78748,78064,77546,78026,77565,67283,66550,66715,67144,66619
42,31,1,7,74944,74542,73760,73723,74315,67953,66797,67270,66888,66773,75127,74476,73918,74438,74009,64459,63739,63884,64310,63787
43,0,1,7,78508,78094,77246,77207,77852,70828,69646,70150,69742,69621,78755,78061,77540,78024,77563,67276,66545,66709,67146,66611
44,31,1,7,74953,74556,73781,73734,74331,67965,66819,67261,66903,66788,75145,74483,73936,74442,74011,64464,63745,63897,64331,63801
45,0,1,7,78502,78081,77246,77177,77831,70804,69632,70143,69735,69616,78741,78047,77531,78010,77548,67265,66535,66701,67142,66607
46,31,1,7,74943,74546,73766,73727,74312,67947,66798,67251,66893,66776,75141,74468,73927,74433,74016,64460,63735,63886,64326,63794
47,0,1,7,78496,78070,77227,77180,77834,70793,69625,70135,69731,69611,78735,78047,77530,78008,77565,67263,66536,66699,67136,66602
48,31,1,7,74946,74538,73771,73731,74329,67950,66801,67264,66895,66780,75126,74474,73935,74447,74032,64465,63745,63897,64331,63804
49,0,1,7,78509,78084,77241,77187,77844,70806,69627,70149,69736,69615,78731,78056,77536,78022,77580,67273,66545,66714,67139,66605
50,31,1,7,74937,74529,73770,73723,74328,67943,66794,67265,66890,66770,75128,74461,73915,74439,74025,64457,63733,63886,64311,63784
51,0,1,7,78502,78076,77250,77188,77851,70803,69634,70155,69728,69619,78747,78058,77531,78018,77595,67267,66542,66716,67140,66606
52,31,1,7,74930,74537,73775,73711,74327,67945,66792,67273,66871,66775,75138,74472,73915,74433,74028,64455,63736,63901,64314,63786
53,0,1,7,78508,78076,77246,77183,77848,70810,69633,70155,69735,69619,78754,78078,77538,78018,77587,67271,66543,66729,67143,66615
54,31,1,7,74947,74531,73775,73713,74323,67955,66796,67264,66879,66770,75137,74477,73921,74434,74024,64458,63727,63903,64310,63779
55,0,1,7,78512,78084,77255,77178,77858,70805,69640,70153,69747,69615,78755,78078,77538,78030,77599,67277,66536,66713,67137,66602
56,31,1,7,74947,74539,73772,73713,74328,67939,66793,67263,66899,66771,75131,74473,73923,74439,74020,64453,63733,63898,64317,63775
57,0,1,7,78496,78080,77250,77175,77844,70798,69626,70146,69733,69609,78744,78058,77536,78015,77576,67273,66542,66721,67144,66594
58,31,1,7,74931,74533,73758,73701,74309,67944,66789,67248,66883,66764,75139,74458,73923,74423,74017,64451,63735,63894,64312,63775
59,0,1,7,78499,78082,77236,77177,77832,70817,69628,70141,69743,69614,78757,78057,77529,78013,77565,67266,66540,66714,67144,66608
60,31,1,7,74948,74540,73765,73725,74327,67960,66794,67272,66902,66776,75152,74479,73936,74443,74028,64460,63737,63906,64324,63803
61,0,1,7,78496,78079,77239,77183,77840,70808,69617,70147,69750,69612,78748,78061,77546,78015,77567,67264,66543,66710,67139,66619
