rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,7,74876,74469,73689,73697,74296,67911,66741,67240,66828,66717,75111,74438,73868,74381,73994,64414,63708,63860,64311,63720
1,0,0,7,78463,78031,77184,77184,77839,70798,69603,70143,69696,69587,78760,78050,77513,77985,77565,67244,66531,66703,67148,66550
2,31,0,7,74911,74497,73705,73720,74316,67933,66780,67254,66853,66753,75149,74462,73901,74400,74004,64435,63726,63892,64333,63742
3,0,0,7,78478,78041,77185,77181,77834,70783,69613,70145,69704,69589,78751,78052,77511,77984,77557,67240,66527,66703,67159,66564
4,31,0,7,74918,74498,73718,73703,74311,67921,66768,67248,66864,66750,75120,74454,73903,74404,73998,64432,63717,63876,64328,63745
5,0,0,7,78463,78040,77184,77162,77820,70783,69607,70139,69705,69587,78711,78044,77488,77971,77546,67239,66523,66693,67148,66566
6,31,0,7,74924,74516,73729,73718,74329,67944,66792,67269,66867,66768,75125,74469,73910,74415,74018,64430,63729,63898,64339,63768
7,0,0,7,78484,78048,77189,77175,77848,70794,69618,70146,69709,69609,78724,78048,77511,77986,77557,67229,66527,66703,67141,66579
8,31,0,7,74941,74513,73732,73713,74326,67948,66787,67265,66867,66773,75124,74471,73912,74409,74013,64425,63737,63892,64328,63762
9,0,0,7,78485,78047,77185,77167,77840,70794,69609,70137,69703,69597,78721,78032,77502,77972,77545,67230,66529,66696,67142,66558
10,31,0,7,74943,74509,73727,73721,74322,67944,66784,67264,66869,66767,75120,74465,73904,74408,74007,64436,63734,63887,64332,63760
11,0,0,7,78499,78057,77197,77187,77839,70791,69622,70154,69723,69608,78727,78047,77520,77992,77561,67245,66544,66704,67146,66582
12,31,0,7,74933,74496,73707,73720,74312,67933,66776,67257,66867,66748,75111,74449,73896,74407,74013,64423,63735,63885,64322,63757
13,0,0,7,78502,78054,77183,77188,77844,70799,69622,70155,69723,69613,78740,78047,77513,78005,77582,67235,66545,66709,67168,66594
14,31,0,7,74940,74503,73707,73716,74323,67945,66789,67263,66869,66764,75120,74460,73894,74411,74021,64420,63746,63881,64346,63765
15,0,0,7,78506,78063,77180,77188,77860,70812,69637,70165,69730,69619,78754,78057,77522,78021,77590,67246,66559,66708,67168,66600
16,31,0,7,74946,74521,73719,73722,74346,67945,66803,67279,66881,66777,75145,74475,73912,74438,74043,64432,63746,63895,64348,63776
17,0,0,7,78519,78056,77196,77183,77856,70806,69639,70163,69722,69620,78760,78065,77522,78016,77585,67254,66555,66724,67173,66596
18,31,0,7,74927,74499,73700,73700,74313,67926,66784,67256,66862,66763,75126,74454,73890,74410,74010,64420,63731,63886,64333,63757
19,0,0,7,78492,78049,77182,77164,77841,70785,69626,70153,69710,69614,78740,78042,77517,77997,77560,67229,66544,66713,67159,66572
20,31,0,7,74953,74523,73725,73724,74326,67940,66807,67278,66884,66779,75147,74474,73920,74433,74039,64439,63755,63918,64346,63771
21,0,0,7,78505,78058,77181,77173,77845,70797,69623,70149,69709,69604,78742,78046,77515,78002,77567,67238,66538,66717,67155,66572
22,31,0,7,74930,74508,73719,73710,74309,67926,66788,67262,66855,66765,75132,74464,73905,74415,74023,64420,63738,63902,64329,63751
23,0,0,7,78483,78032,77174,77152,77825,70767,69612,70119,69699,69589,78727,78029,77488,77988,77547,67222,66534,66700,67146,66550
24,31,0,7,74957,74513,73732,73720,74330,67940,66804,67263,66873,66775,75155,74479,73923,74444,74045,64436,63749,63915,64350,63765
25,0,0,7,78498,78046,77194,77173,77838,70789,69621,70131,69714,69600,78758,78061,77523,78011,77579,67242,66534,66718,67167,66567
26,31,0,7,74937,74501,73734,73718,74322,67940,66791,67248,66873,66771,75145,74468,73911,74431,74025,64433,63732,63905,64332,63766
27,0,0,7,78504,78042,77201,77183,77849,70786,69632,70150,69724,69606,78751,78055,77530,78015,77574,67251,66548,66721,67165,66583
28,31,0,7,74941,74484,73737,73727,74319,67933,66801,67261,66878,66762,75128,74465,73909,74427,74027,64434,63728,63904,64337,63762
29,0,0,7,78495,78039,77206,77180,77843,70798,69628,70153,69718,69613,78739,78051,77507,78004,77578,67240,66517,66733,67163,66574
30,31,0,7,74937,74497,73729,73718,74318,67937,66794,67260,66880,66767,75131,74460,73894,74423,74023,64428,63722,63909,64335,63757
31,0,0,7,78511,78044,77212,77203,77852,70805,69636,70162,69744,69624,78762,78064,77515,78014,77590,67255,66547,66731,67164,66581
32,31,0,7,74937,74495,73728,73726,74321,67937,66792,67268,66888,66771,75143,74470,73904,74429,74036,64434,63734,63903,64338,63762
33,0,0,7,78503,78038,77198,77176,77838,70789,69630,70148,69721,69605,78749,78050,77504,77998,77569,67237,66525,66713,67145,66584
34,31,0,7,74944,74489,73729,73716,74317,67923,66793,67268,66877,66764,75130,74473,73912,74422,74025,64431,63732,63893,64334,63760
35,0,0,7,78487,78013,77188,77176,77841,70782,69623,70142,69714,69600,78729,78052,77528,77993,77560,67242,66528,66706,67147,66556
36,31,0,7,74946,74490,73733,73713,74326,67936,66807,67262,66883,66773,75135,74471,73921,74433,74024,64435,63729,63907,64343,63759
37,0,0,7,78518,78062,77219,77202,77864,70817,69657,70160,69741,69622,78754,78073,77549,78035,77600,67263,66557,66743,67175,66586
38,31,0,7,74933,74496,73721,73716,74317,67931,66797,67246,66875,66765,75116,74463,73917,74426,74017,64427,63722,63902,64324,63748
39,0,0,7,78514,78062,77211,77194,77846,70814,69639,70153,69734,69619,78736,78048,77542,78014,77583,67247,66536,66724,67153,66585
40,31,0,7,74926,74491,73714,73703,74304,67925,66779,67243,66863,66760,75099,74449,73901,74406,74012,64416,63701,63887,64309,63751
41,0,0,7,78517,78067,77209,77195,77857,70801,69640,70149,69732,69619,78750,78062,77533,78025,77589,67246,66541,66731,67155,66590
42,31,0,7,74943,74509,73721,73719,74318,67936,66791,67244,66873,66762,75118,74463,73911,74425,74014,64424,63733,63893,64327,63762
43,0,0,7,78482,78037,77185,77184,77834,70788,69620,70133,69711,69597,78711,78052,77510,78005,77551,67238,66518,66705,67135,66582
44,31,0,7,74936,74501,73734,73733,74322,67944,66796,67254,66874,66780,75111,74477,73924,74429,74024,64438,63721,63905,64333,63776
45,0,0,7,78498,78048,77205,77196,77844,70793,69633,70138,69715,69622,78710,78054,77533,78010,77566,67244,66515,66728,67146,66586
46,31,0,7,74937,74499,73719,73711,74320,67924,66790,67241,66873,66758,75113,74463,73921,74422,73994,64425,63704,63903,64322,63750
47,0,0,7,78480,78038,77195,77179,77829,70775,69614,70116,69700,69598,78719,78058,77506,77996,77538,67234,66495,66709,67129,66567
48,31,0,7,74930,74505,73733,73723,74321,67931,66793,67251,66863,66765,75119,74477,73903,74423,74002,64425,63704,63901,64319,63754
49,0,0,7,78481,78040,77213,77176,77836,70786,69629,70124,69709,69604,78714,78060,77518,78004,77558,67234,66504,66711,67133,66578
50,31,0,7,74945,74520,73755,73732,74332,67944,66797,67249,66887,66779,75128,74487,73929,74435,74026,64431,63721,63914,64325,63771
51,0,0,7,78509,78073,77236,77214,77871,70813,69648,70149,69751,69633,78763,78099,77545,78029,77589,67263,66530,66752,67165,66600
52,31,0,7,74931,74505,73746,73723,74329,67935,66800,67251,66891,66776,75139,74488,73921,74430,74027,64431,63726,63913,64333,63755
53,0,0,7,78509,78062,77222,77204,77866,70797,69643,70144,69730,69620,78753,78082,77530,78015,77583,67248,66532,66726,67169,66567
54,31,0,7,74933,74496,73744,73726,74321,67927,66792,67251,66881,66773,75124,74475,73909,74421,74010,64420,63716,63898,64330,63735
55,0,0,7,78515,78054,77225,77211,77852,70817,69640,70151,69747,69632,78750,78082,77546,78024,77579,67243,66526,66734,67163,66569
56,31,0,7,74934,74515,73744,73718,74320,67942,66803,67254,66880,66785,75123,74481,73912,74430,74016,64426,63705,63911,64335,63749
57,0,0,7,78492,78049,77207,77176,77843,70796,69638,70143,69710,69619,78731,78062,77512,78008,77561,67240,66513,66718,67157,66559
58,31,0,7,74947,74513,73757,73741,74332,67938,66808,67272,66880,66784,75136,74497,73925,74445,74027,64432,63727,63903,64338,63756
59,0,0,7,78491,78055,77220,77191,77860,70795,69640,70159,69736,69627,78741,78068,77532,78003,77566,67237,66532,66716,67158,66582
60,31,0,7,74931,74507,73741,73728,74325,67944,66807,67262,66884,66780,75138,74484,73924,74420,74015,64430,63733,63894,64333,63757
61,0,0,7,78501,78070,77233,77213,77858,70811,69652,70163,69749,69633,78764,78087,77545,78027,77582,67253,66545,66719,67161,66582
62,31,0,7,74927,74514,73731,73732,74319,67934,66801,67268,66884,66778,75136,74478,73909,74423,74018,64428,63718,63884,64330,63752
63,0,0,7,78482,78044,77199,77186,77825,70791,69625,70147,69721,69609,78722,78058,77519,77984,77568,67230,66506,66699,67147,66566
64,31,0,7,74932,74512,73739,73727,74312,67942,66797,67256,66880,66768,75117,74471,73923,74415,74021,64420,63706,63880,64332,63760
65,0,0,7,78501,78055,77214,77190,77842,70803,69641,70153,69730,69620,78752,78068,77536,78005,77566,67236,66524,66709,67146,66571
66,31,0,7,74940,74514,73735,73722,74315,67949,66803,67269,66879,66767,75135,74476,73921,74427,74015,64420,63708,63891,64316,63751
67,0,0,7,78478,78033,77185,77171,77817,70786,69621,70133,69702,69588,78722,78051,77509,77979,77548,67220,66498,66692,67130,66558
68,31,0,7,74922,74505,73723,73718,74310,67923,66795,67257,66865,66752,75111,74462,73897,74405,74015,64414,63703,63881,64313,63748
69,0,0,7,78494,78048,77207,77190,77845,70793,69625,70154,69714,69605,78739,78069,77533,78009,77569,67239,66515,66719,67143,66578
70,31,0,7,74933,74513,73730,73730,74321,67942,66796,67267,66866,66768,75130,74483,73923,74436,74021,64432,63711,63899,64322,63770
71,0,0,7,78480,78039,77181,77172,77830,70792,69613,70136,69702,69602,78721,78049,77506,77986,77554,67230,66504,66705,67131,66572
72,31,0,7,74921,74496,73719,73726,74329,67940,66794,67264,66871,66769,75126,74478,73914,74423,74016,64425,63711,63888,64312,63764
73,0,0,7,78479,78047,77199,77174,77846,70795,69620,70144,69715,69599,78734,78056,77522,78000,77557,67233,66517,66708,67126,66569
74,31,0,7,74921,74502,73719,73717,74315,67930,66789,67256,66874,66758,75114,74467,73912,74412,74009,64416,63716,63892,64309,63749
75,0,0,7,78486,78048,77200,77189,77848,70804,69638,70154,69720,69599,78737,78068,77526,78001,77568,67236,66511,66714,67143,66580
76,31,0,7,74922,74503,73739,73729,74333,67939,66810,67277,66878,66761,75120,74484,73920,74431,74026,64424,63713,63906,64316,63765
77,0,0,7,78483,78043,77200,77175,77849,70792,69632,70155,69723,69598,78712,78071,77520,78012,77564,67232,66514,66707,67136,66566
78,31,0,7,74947,74514,73744,73743,74352,67953,66813,67280,66892,66772,75139,74496,73931,74450,74033,64439,63727,63903,64339,63767
79,0,0,7,78516,78063,77221,77216,77864,70817,69657,70166,69740,69619,78755,78083,77545,78029,77588,67250,66539,66731,67159,66601
80,31,0,7,74932,74505,73718,73722,74315,67931,66796,67264,66874,66764,75121,74470,73905,74422,74002,64422,63724,63891,64316,63757
81,0,0,7,78498,78035,77182,77179,77835,70784,69620,70143,69708,69588,78721,78052,77506,77999,77544,67224,66525,66711,67117,66575
82,31,0,7,74953,74524,73742,73731,74333,67944,66808,67275,66895,66775,75129,74484,73918,74439,74021,64433,63734,63908,64325,63770
83,0,0,7,78505,78057,77198,77183,77844,70801,69634,70143,69727,69604,78739,78053,77516,78008,77563,67242,66522,66711,67127,66576
84,31,0,7,74938,74509,73731,73723,74313,67924,66795,67263,66870,66759,75129,74471,73917,74420,74003,64427,63706,63897,64305,63760
85,0,0,7,78497,78056,77208,77184,77843,70791,69634,70156,69722,69606,78747,78070,77525,78000,77559,67238,66509,66714,67139,66578
86,31,0,7,74935,74517,73731,73733,74325,67936,66804,67268,66886,66770,75134,74484,73919,74428,74013,64426,63714,63905,64318,63764
87,0,0,7,78498,78056,77194,77182,77835,70786,69625,70156,69727,69594,78735,78058,77521,78007,77547,67232,66506,66708,67131,66569
88,31,0,7,74931,74507,73731,73719,74323,67937,66796,67275,66881,66761,75125,74482,73913,74433,74005,64429,63720,63903,64315,63747
89,0,0,7,78498,78047,77192,77186,77844,70805,69638,70159,69727,69609,78733,78073,77537,78018,77560,67238,66518,66723,67142,66581
90,31,0,7,74922,74504,73715,73717,74315,67945,66798,67265,66878,66767,75132,74484,73908,74425,74008,64424,63727,63897,64329,63758
91,0,0,7,78491,78059,77203,77194,77855,70807,69637,70159,69731,69620,78737,78080,77527,78009,77560,67240,66538,66718,67158,66580
92,31,0,7,74922,74507,73723,73721,74320,67948,66791,67265,66879,66770,75110,74490,73909,74419,74005,64426,63723,63894,64322,63761
93,0,0,7,78506,78069,77224,77205,77861,70822,69641,70157,69741,69626,78751,78091,77542,78024,77588,67254,66536,66736,67168,66594
94,31,0,7,74927,74504,73731,73720,74325,67940,66794,67258,66880,66767,75129,74487,73920,74422,74023,64429,63722,63899,64334,63759
95,0,0,7,78487,78033,77186,77163,77836,70782,69615,70135,69721,69590,78731,78059,77519,77991,77559,67229,66517,66693,67130,66561
96,31,0,7,74941,74508,73730,73720,74330,67949,66803,67269,66889,66765,75132,74489,73927,74436,74024,64430,63724,63897,64334,63757
97,0,0,7,78494,78034,77194,77178,77834,70807,69630,70155,69732,69601,78736,78064,77522,78009,77562,67238,66523,66701,67147,66565
98,31,0,7,74942,74505,73730,73729,74329,67948,66802,67266,66893,66769,75140,74497,73912,74432,74028,64432,63731,63895,64328,63766
99,0,0,7,78502,78041,77189,77191,77838,70799,69634,70139,69739,69603,78740,78078,77507,78007,77564,67236,66525,66710,67159,66569
100,31,0,7,74948,74511,73733,73736,74328,67953,66804,67255,66901,66776,75139,74495,73908,74431,74022,64433,63733,63902,64342,63766
