rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,6726240,6699050,6578553,6619613,6555838,6605440,6599951,6576192,6656773,6550181,6646193,6589636,6503066,6612509,6586553,6519128,6553772,6513345,6534554,6416228
1,0,1,1023,6738510,6711557,6591524,6632804,6568213,6618735,6612329,6588542,6669923,6562209,6659392,6602113,6515078,6625674,6599593,6532575,6567745,6525935,6548209,6429067
2,31,1,1023,6726834,6699295,6579502,6621552,6556378,6606653,6600708,6576495,6657853,6549817,6647125,6590256,6503876,6613699,6587530,6520051,6555964,6513855,6535985,6417773
3,0,1,1023,6738567,6710850,6591270,6633274,6566253,6617698,6612729,6588243,6669099,6561303,6659381,6602101,6515069,6625573,6598987,6531621,6567972,6525871,6547608,6428872
4,31,1,1023,6726318,6698368,6579015,6621672,6554431,6605642,6600582,6575667,6657021,6548873,6646925,6589947,6503000,6613428,6585795,6519515,6555958,6512981,6535220,6415699
5,0,1,1023,6739281,6712128,6591320,6634573,6567833,6619165,6614286,6589133,6670644,6562188,6660870,6603067,6516036,6626676,6599928,6532845,6569832,6527089,6549390,6428267
6,31,1,1023,6725283,6698624,6577296,6621339,6554712,6605230,6600999,6575493,6656628,6548631,6646526,6589593,6502822,6613165,6585622,6519161,6554897,6512599,6534710,6414537
7,0,1,1023,6737332,6711166,6589548,6634204,6566933,6618398,6613616,6588360,6670090,6561784,6659806,6601912,6515715,6626490,6599383,6532283,6568366,6526026,6548306,6427205
8,31,1,1023,6725742,6699058,6578384,6621590,6555301,6606556,6601038,6576083,6657419,6549316,6646723,6589448,6502972,6614722,6587056,6520574,6555558,6513276,6535609,6414884
9,0,1,1023,6738060,6711037,6590042,6633662,6567134,6617913,6612798,6588099,6669689,6561269,6659189,6601488,6514777,6626058,6598977,6533334,6568228,6525707,6548209,6427110
10,31,1,1023,6726012,6699236,6578609,6622283,6555450,6605961,6601278,6575836,6657893,6549452,6646630,6589280,6503071,6614042,6585718,6520059,6555411,6513686,6535256,6413947
11,0,1,1023,6737049,6711573,6589999,6634324,6567309,6618234,6613198,6587478,6670307,6562007,6659497,6602049,6515433,6625787,6599406,6532833,6568658,6526102,6547558,6426776
12,31,1,1023,6726281,6699967,6577792,6621137,6555628,6606335,6600901,6575454,6657782,6549140,6647283,6589419,6502765,6613861,6586750,6519973,6555998,6512858,6534247,6414782
13,0,1,1023,6737378,6712435,6589945,6633715,6567679,6618485,6613231,6588114,6669954,6561255,6660061,6602761,6515022,6625827,6599749,6532651,6569474,6525200,6547308,6427299
14,31,1,1023,6725529,6699594,6577724,6621359,6555564,6605829,6601005,6575578,6657261,6548863,6646850,6590202,6502753,6613526,6587442,6519775,6556412,6512751,6534091,6414977
