rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1023,6728290,6701114,6583525,6621883,6557464,6607645,6603049,6577243,6658901,6553354,6647893,6588624,6507574,6614306,6586710,6521070,6556381,6515249,6536429,6418272
1,0,0,1023,6741177,6714793,6596382,6636342,6570590,6620598,6616449,6590535,6672529,6566731,6661606,6602225,6521168,6628117,6599900,6535384,6571176,6529010,6549795,6431206
2,31,0,1023,6728760,6702402,6584125,6624831,6558141,6608698,6603876,6578834,6660148,6553679,6648691,6590259,6509102,6616060,6587207,6523208,6559022,6516815,6537057,6418477
3,0,0,1023,6740974,6714144,6595687,6636562,6570055,6620177,6615749,6590862,6672102,6566042,6661303,6603009,6521133,6628347,6600290,6535824,6572847,6529238,6550195,6430251
4,31,0,1023,6728307,6701720,6582972,6624331,6557298,6607899,6603474,6577890,6659645,6553271,6647766,6589998,6508437,6615410,6587315,6522732,6559182,6515879,6537101,6416535
5,0,0,1023,6740859,6714807,6595092,6636454,6569839,6620808,6616846,6590816,6671761,6566190,6660156,6603070,6521278,6628526,6600658,6536060,6571727,6528984,6549879,6429504
6,31,0,1023,6728800,6702704,6583519,6624698,6558742,6608962,6604872,6578415,6660141,6554279,6648194,6591245,6509562,6615658,6589436,6523346,6559304,6516382,6537677,6418050
7,0,0,1023,6740346,6713548,6594633,6635818,6569878,6620443,6616144,6590026,6671366,6565863,6660372,6602694,6520230,6627856,6601331,6535899,6571240,6528368,6549462,6429198
8,31,0,1023,6728008,6701140,6582095,6623339,6557519,6608491,6603272,6577784,6658444,6553084,6647900,6591025,6507755,6614501,6588159,6522735,6557849,6515115,6536949,6416576
9,0,0,1023,6740827,6713695,6594357,6636011,6570353,6621396,6616397,6590849,6671407,6566766,6661480,6604035,6521096,6626565,6601431,6536489,6572158,6528759,6550109,6429998
