rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,3,6725556,6698035,6579501,6620020,6556687,6606395,6600450,6575342,6659299,6549563,6648753,6590034,6504923,6613604,6586657,6520336,6555058,6515485,6535240,6413374
1,0,0,3,6739284,6710886,6592008,6635455,6570072,6619653,6613576,6589117,6672553,6563081,6662700,6603559,6518286,6626915,6601826,6534842,6569332,6529411,6549032,6426953
2,31,0,3,6726162,6698273,6579453,6622352,6557080,6606421,6600985,6575992,6659280,6549133,6649201,6589988,6505492,6614733,6588635,6521583,6556643,6516391,6536083,6413633
3,0,0,3,6738823,6710618,6591422,6634500,6568918,6619058,6613020,6588232,6671427,6561960,6662542,6602840,6518371,6627244,6601143,6534579,6569443,6528963,6548915,6426314
4,31,0,3,6726323,6699137,6579060,6621987,6556715,6606837,6601248,6576288,6658928,6548903,6649524,6591018,6505734,6614351,6588375,6521713,6556177,6516529,6535678,6413847
5,0,0,3,6738668,6711461,6590966,6633123,6568420,6619110,6613333,6588002,6671093,6561028,6661925,6602818,6517631,6626668,6601298,6533991,6568079,6529544,6547979,6425793
6,31,0,3,6727002,6699277,6580048,6623208,6556712,6606836,6601392,6576377,6659207,6549076,6650093,6590762,6505651,6614907,6589001,6521301,6555716,6516899,6535918,6413810
7,0,0,3,6738326,6711211,6591575,6634762,6568104,6619215,6613231,6588089,6671212,6561140,6662499,6602857,6517447,6627132,6601205,6534152,6569340,6528739,6548942,6426256
8,31,0,3,6725820,6698889,6579344,6622612,6556304,6606788,6601119,6575613,6658650,6548622,6649232,6589767,6505576,6614359,6589147,6520918,6556945,6515729,6535991,6413563
9,0,0,3,6738615,6711587,6590805,6634588,6568541,6619074,6613073,6587499,6671327,6561103,6662309,6601951,6517855,6627061,6601642,6533983,6569624,6529053,6548554,6426471
