rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,3,6725043,6697893,6579182,6621244,6557752,6606183,6601864,6573766,6657739,6549688,6649443,6588364,6504486,6612979,6587293,6518136,6557112,6513550,6533099,6414628
1,0,1,3,6737715,6710797,6591918,6634617,6570659,6618745,6613525,6585772,6670642,6563633,6662539,6602251,6518096,6626070,6600916,6532559,6570922,6527063,6547066,6426844
2,31,1,3,6724489,6698873,6579101,6621651,6557669,6605687,6600670,6573900,6657880,6550289,6649324,6589436,6505486,6614048,6587837,6519116,6557122,6513289,6534260,6414187
3,0,1,3,6737272,6711660,6591344,6634861,6569761,6618145,6612879,6585588,6669625,6562538,6661680,6601912,6517653,6626647,6601177,6532112,6570784,6526276,6547526,6426815
4,31,1,3,6724747,6698444,6578599,6623084,6557967,6606029,6600401,6573294,6657362,6551282,6648585,6589060,6505166,6614885,6588109,6519444,6557287,6513655,6534852,6414182
5,0,1,3,6737663,6710595,6591163,6635644,6569368,6618808,6612744,6585755,6670062,6562593,6661557,6602183,6517844,6627357,6601154,6532560,6569885,6525944,6547521,6427069
6,31,1,3,6725911,6698534,6579558,6622806,6557400,6607150,6600757,6574118,6657950,6549923,6649028,6589983,6505746,6614469,6588669,6519796,6557046,6513732,6535456,6414095
7,0,1,3,6737527,6709855,6591239,6634752,6568897,6618750,6612440,6585895,6670041,6562095,6661102,6601952,6517341,6626275,6600838,6532391,6570024,6526684,6547025,6426381
8,31,1,3,6725779,6697017,6579363,6623653,6556944,6606319,6601081,6573900,6657219,6550446,6648652,6589898,6505427,6614652,6588592,6519707,6557203,6514286,6534048,6414006
9,0,1,3,6737745,6709848,6592362,6635807,6569808,6619421,6614770,6585748,6670190,6562832,6661622,6602141,6517598,6626888,6601314,6533813,6569922,6527296,6547468,6426923
10,31,1,3,6725376,6697359,6579277,6623014,6557463,6606563,6601497,6573143,6657305,6549840,6647978,6588952,6504544,6614095,6588190,6520199,6556974,6514134,6534416,6413661
