[[12757795, 12759050, 12759143, 12760583, 12761282, 12761794, 12761906, 12760923, 12761195, 12762010, 12763547, 12760561, 12759976, 12759982, 12762544, 12763149, 12763459, 12762122, 12761847, 12762386, 4276993760, 4276993760], [12758210, 12759093, 12759299, 12760644, 12761731, 12761951, 12761680, 12760625, 12761512, 12762732, 12762806, 12760144, 12760211, 12760009, 12763114, 12763312, 12763312, 12762144, 12761082, 12762808, 4276993761, 4276993761], [12758626, 12759262, 12759444, 12761200, 12762030, 12761643, 12761451, 12760509, 12761634, 12763494, 12761826, 12760012, 12760005, 12760795, 12763468, 12763364, 12762961, 12762006, 12761244, 12762613, 4276993762, 4276993762], [12759213, 12758986, 12760004, 12761374, 12761801, 12761943, 12761171, 12760565, 12761548, 12764004, 12761562, 12759590, 12760049, 12761414, 12763437, 12763555, 12762299, 12762154, 12761839, 12761538, 4276993763, 4276993763]]
[[12758903, 12759333, 12757112, 12758556, 12759678, 12760268, 12760488, 12759397, 12760106, 12759691, 12760898, 12760280, 12760028, 12758745, 12759578, 12758809, 12759546, 12759890, 12761224, 12759982, 4276993760, 4276993760], [12759465, 12758276, 12757774, 12758701, 12760168, 12760158, 12760265, 12759442, 12760171, 12759681, 12760660, 12760591, 12759580, 12758970, 12759213, 12759093, 12759661, 12760555, 12760570, 12759762, 4276993761, 4276993761], [12759949, 12757761, 12757926, 12759070, 12760113, 12760011, 12760397, 12759847, 12760068, 12759714, 12760225, 12761065, 12759276, 12759048, 12758480, 12759757, 12759687, 12760970, 12760196, 12759115, 4276993762, 4276993762], [12760072, 12757374, 12758076, 12759241, 12760115, 12760264, 12760005, 12760211, 12759812, 12760291, 12760107, 12760656, 12759036, 12759190, 12758680, 12759646, 12759507, 12761363, 12759997, 12758908, 4276993763, 4276993763]]
[[12759420, 12759239, 12760525, 12760507, 12761092, 12760548, 12761289, 12761256, 12761000, 12760842, 12762500, 12760709, 12760641, 12760451, 12760213, 12760206, 12759783, 12759527, 12758912, 12759362, 4276993760, 4276993760], [12759756, 12759334, 12760501, 12760875, 12760800, 12760925, 12760972, 12761499, 12761141, 12761043, 12762044, 12760561, 12760708, 12760417, 12759965, 12759902, 12760218, 12759510, 12758731, 12759357, 4276993761, 4276993761], [12759479, 12759621, 12760406, 12760956, 12760910, 12761021, 12760973, 12761197, 12761290, 12761610, 12761815, 12760322, 12760731, 12759961, 12760399, 12759669, 12760094, 12759226, 12758916, 12759475, 4276993762, 4276993762], [12759774, 12759803, 12760532, 12761264, 12760704, 12760995, 12761236, 12760779, 12761202, 12762113, 12761512, 12760209, 12760891, 12759799, 12760547, 12759530, 12759839, 12759170, 12758904, 12759545, 4276993763, 4276993763]]
[[12756557, 12756332, 12757366, 12757167, 12757314, 12759527, 12761048, 12761796, 12759535, 12758822, 12760822, 12759350, 12761558, 12760916, 12760577, 12759874, 12759509, 12763038, 12761582, 12763596, 4276993760, 4276993760], [12756638, 12756391, 12757402, 12757265, 12757630, 12760188, 12761532, 12761193, 12759044, 12759348, 12760642, 12759735, 12761613, 12760760, 12760734, 12758947, 12761047, 12762547, 12762182, 12763493, 4276993761, 4276993761], [12756636, 12756788, 12757687, 12757001, 12757988, 12760820, 12761746, 12760557, 12758815, 12759625, 12760423, 12760087, 12761597, 12760695, 12760590, 12758744, 12762147, 12761934, 12763026, 12763147, 4276993762, 4276993762], [12756616, 12757117, 12757647, 12757008, 12758630, 12761130, 12761785, 12759869, 12758973, 12760021, 12759914, 12760714, 12761483, 12760449, 12760355, 12759092, 12762746, 12761521, 12763463, 12762593, 4276993763, 4276993763]]
[[12760517, 12760207, 12761490, 12761898, 12763520, 12762305, 12761481, 12760586, 12760813, 12761923, 12763876, 12762716, 12762122, 12761511, 12760455, 12762181, 12762985, 12762651, 12763007, 12762882, 4276993760, 4276993760], [12760655, 12760671, 12761350, 12762263, 12764014, 12761564, 12761365, 12760151, 12761534, 12762044, 12763905, 12762108, 12762747, 12760876, 12760778, 12762431, 12763345, 12762158, 12763632, 12761793, 4276993761, 4276993761], [12760634, 12761173, 12761463, 12762420, 12763731, 12761441, 12761218, 12759993, 12762045, 12762243, 12763448, 12762086, 12762771, 12760450, 12761377, 12762419, 12763318, 12762639, 12763462, 12760999, 4276993762, 4276993762], [12760701, 12761172, 12761721, 12762967, 12762927, 12761668, 12761035, 12760112, 12762209, 12763044, 12762929, 12762048, 12762417, 12760391, 12761808, 12762644, 12762907, 12762801, 12763259, 12760350, 4276993763, 4276993763]]
[[12757413, 12756692, 12758162, 12758356, 12758351, 12759038, 12759668, 12759894, 12761087, 12760264, 12760422, 12759083, 12759668, 12759006, 12761180, 12761660, 12762348, 12762254, 12760966, 12761783, 4276993760, 4276993760], [12757354, 12757336, 12757554, 12758292, 12758942, 12758716, 12759857, 12760093, 12761376, 12760091, 12760132, 12759266, 12759480, 12759529, 12761061, 12762201, 12762054, 12762097, 12761318, 12761331, 4276993761, 4276993761], [12756670, 12758019, 12757698, 12757808, 12759353, 12759134, 12760094, 12760269, 12761008, 12759990, 12759831, 12759749, 12759002, 12760020, 12761504, 12762341, 12761911, 12761580, 12761953, 12760268, 4276993762, 4276993762], [12756402, 12758348, 12757961, 12758070, 12759215, 12759464, 12760046, 12760702, 12760473, 12760253, 12759499, 12759469, 12759125, 12760605, 12761716, 12762294, 12761975, 12761423, 12761790, 12759254, 4276993763, 4276993763]]
[[12758826, 12761010, 12760933, 12761536, 12760922, 12760967, 12762061, 12762501, 12762637, 12762213, 12762397, 12761903, 12762678, 12762606, 12761953, 12761794, 12762536, 12762038, 12760994, 12761167, 4276993760, 4276993760], [12759385, 12761002, 12761416, 12761069, 12760790, 12761725, 12761754, 12762703, 12762688, 12762053, 12762069, 12762571, 12762391, 12762159, 12762327, 12761852, 12762624, 12761501, 12761174, 12760768, 4276993761, 4276993761], [12760111, 12760695, 12761527, 12761300, 12760473, 12761931, 12762231, 12762626, 12762500, 12761976, 12762039, 12762811, 12762690, 12761840, 12762251, 12761769, 12762488, 12761477, 12761055, 12760411, 4276993762, 4276993762], [12760957, 12760525, 12761753, 12761004, 12760697, 12762012, 12762368, 12762750, 12762500, 12761912, 12761860, 12762970, 12762684, 12761884, 12761931, 12761939, 12762651, 12760957, 12761275, 12759917, 4276993763, 4276993763]]
[[12761953, 12763319, 12762953, 12763335, 12763422, 12765714, 12765107, 12764706, 12763592, 12764345, 12763802, 12762644, 12762482, 12763798, 12762808, 12762096, 12761611, 12762024, 12762795, 12762826, 4276993760, 4276993760], [12762708, 12762950, 12763357, 12763136, 12763811, 12765915, 12764847, 12764664, 12763579, 12764771, 12762675, 12763173, 12762455, 12763753, 12762354, 12762075, 12761596, 12762190, 12763311, 12762258, 4276993761, 4276993761], [12763312, 12762632, 12763759, 12763057, 12764539, 12765668, 12764828, 12764279, 12763775, 12764779, 12762028, 12763180, 12763111, 12763398, 12761955, 12762120, 12762005, 12761800, 12763455, 12761907, 4276993762, 4276993762], [12763291, 12762835, 12763916, 12762949, 12765175, 12765620, 12764580, 12763723, 12764196, 12764457, 12762196, 12762578, 12763824, 12763139, 12761804, 12762202, 12761936, 12762202, 12763127, 12761389, 4276993763, 4276993763]]
[[12757449, 12758643, 12759574, 12759897, 12759929, 12757638, 12759420, 12758394, 12760032, 12759198, 12759628, 12758176, 12757779, 12760038, 12760825, 12760304, 12762647, 12760248, 12759553, 12760716, 4276993760, 4276993760], [12757866, 12759081, 12759826, 12759817, 12759548, 12757874, 12759063, 12758942, 12759748, 12759338, 12759076, 12758451, 12757889, 12760643, 12760612, 12760837, 12762246, 12759851, 12759801, 12761014, 4276993761, 4276993761], [12757967, 12759576, 12759740, 12759935, 12759067, 12758366, 12758635, 12759148, 12759978, 12759506, 12758372, 12758313, 12758555, 12760793, 12760662, 12761299, 12761609, 12759689, 12760151, 12760689, 4276993762, 4276993762], [12758051, 12759671, 12760031, 12759840, 12758269, 12759020, 12758412, 12759604, 12759791, 12759466, 12758123, 12757901, 12759469, 12760767, 12760659, 12761926, 12760853, 12759501, 12760608, 12759791, 4276993763, 4276993763]]
[[12759077, 12759808, 12759141, 12761930, 12761485, 12759876, 12759773, 12761643, 12760598, 12760396, 12761763, 12761680, 12762208, 12761337, 12761045, 12762382, 12761448, 12761678, 12762542, 12762290, 4276993760, 4276993760], [12759686, 12759275, 12759893, 12761950, 12761636, 12758974, 12760416, 12761400, 12760644, 12760680, 12761730, 12762284, 12761648, 12761118, 12761309, 12762480, 12761365, 12761550, 12762812, 12762227, 4276993761, 4276993761], [12759778, 12759120, 12760709, 12761600, 12761485, 12759013, 12760890, 12760969, 12760512, 12761234, 12761690, 12762211, 12761697, 12760823, 12761331, 12762608, 12761387, 12761745, 12762950, 12761416, 4276993762, 4276993762], [12759677, 12758961, 12761665, 12761575, 12760467, 12759348, 12761595, 12760521, 12760569, 12761245, 12761752, 12762212, 12761511, 12761015, 12761808, 12762255, 12761507, 12762011, 12762980, 12760428, 4276993763, 4276993763]]
[[12758700, 12760119, 12761270, 12761489, 12759595, 12759567, 12760764, 12760673, 12761213, 12761207, 12764133, 12761506, 12761259, 12760279, 12761980, 12761679, 12762151, 12762087, 12761522, 12761396, 4276993760, 4276993760], [12759398, 12760300, 12761433, 12761122, 12759492, 12759799, 12760723, 12761205, 12760658, 12761986, 12763797, 12761326, 12761193, 12760409, 12761956, 12761742, 12762259, 12762076, 12761169, 12761853, 4276993761, 4276993761], [12759714, 12760667, 12761487, 12760671, 12759285, 12759971, 12761194, 12760902, 12760800, 12762763, 12762844, 12761438, 12760970, 12760970, 12761902, 12761811, 12762065, 12762068, 12761217, 12761513, 4276993762, 4276993762], [12760072, 12760692, 12761554, 12760212, 12759541, 12760214, 12760665, 12761218, 12761152, 12763604, 12761975, 12761470, 12760551, 12761526, 12761680, 12761841, 12762244, 12761736, 12761470, 12760604, 4276993763, 4276993763]]
[[12759963, 12761304, 12761056, 12761819, 12759233, 12760540, 12760480, 12761466, 12761352, 12760004, 12761041, 12760983, 12762036, 12761651, 12762565, 12762710, 12763808, 12761228, 12760482, 12761939, 4276993760, 4276993760], [12760322, 12760985, 12761744, 12760908, 12759655, 12760577, 12760597, 12761722, 12760952, 12760007, 12760896, 12761314, 12762092, 12762000, 12762562, 12762836, 12763073, 12761091, 12760714, 12762085, 4276993761, 4276993761], [12760538, 12760801, 12762361, 12759981, 12759959, 12760693, 12760580, 12761631, 12760865, 12760316, 12760682, 12761602, 12761930, 12762584, 12762456, 12763223, 12762377, 12760411, 12761316, 12761504, 4276993762, 4276993762], [12761276, 12760698, 12762380, 12759334, 12760505, 12760422, 12760971, 12761546, 12760570, 12760505, 12761136, 12761523, 12761724, 12762648, 12762597, 12763869, 12761628, 12759984, 12761996, 12760730, 4276993763, 4276993763]]
[[12762498, 12764627, 12763073, 12763729, 12766080, 12763734, 12763830, 12764771, 12765915, 12764686, 12766317, 12763558, 12762322, 12763375, 12762948, 12761621, 12762883, 12762678, 12763184, 12760531, 4276993760, 4276993760], [12763390, 12763784, 12763538, 12764143, 12765908, 12763777, 12763787, 12764873, 12766022, 12764861, 12765746, 12763158, 12762572, 12763499, 12762415, 12761973, 12762734, 12763276, 12762405, 12759899, 4276993761, 4276993761], [12763891, 12763484, 12763565, 12764916, 12765046, 12764087, 12763799, 12765250, 12765641, 12765294, 12765203, 12762741, 12762678, 12763638, 12761891, 12762588, 12762544, 12763455, 12761493, 12759517, 4276993762, 4276993762], [12764420, 12763157, 12763478, 12765845, 12764411, 12763784, 12764123, 12765742, 12764939, 12766101, 12764192, 12762630, 12762887, 12763714, 12761433, 12762804, 12762448, 12763542, 12760945, 12758854, 4276993763, 4276993763]]
[[12757773, 12759279, 12761100, 12761737, 12763086, 12763663, 12761742, 12763935, 12763793, 12762904, 12765374, 12762495, 12764184, 12762541, 12762281, 12761964, 12762192, 12762000, 12760783, 12760623, 4276993760, 4276993760], [12757907, 12759816, 12761466, 12762257, 12763216, 12762700, 12762293, 12764355, 12763290, 12763716, 12764373, 12763348, 12763870, 12761975, 12762518, 12761876, 12762263, 12761754, 12760642, 12760599, 4276993761, 4276993761], [12758248, 12760321, 12761433, 12762770, 12763190, 12761882, 12763316, 12764622, 12762695, 12764448, 12763473, 12763760, 12763762, 12761840, 12762326, 12761847, 12762435, 12761456, 12760644, 12760402, 4276993762, 4276993762], [12759135, 12760716, 12761580, 12762803, 12763434, 12761816, 12763878, 12764056, 12762829, 12765257, 12762544, 12764139, 12763099, 12762207, 12761968, 12762041, 12762230, 12761084, 12760641, 12760155, 4276993763, 4276993763]]
[[12756255, 12758256, 12759264, 12759643, 12758793, 12760944, 12761223, 12761361, 12762305, 12761691, 12763324, 12761496, 12762112, 12761016, 12760345, 12760170, 12759421, 12760138, 12761089, 12761749, 4276993760, 4276993760], [12756858, 12758535, 12759682, 12759161, 12759164, 12761598, 12760703, 12761937, 12762324, 12761533, 12763041, 12761668, 12762072, 12760539, 12760562, 12760010, 12759493, 12760044, 12761374, 12761824, 4276993761, 4276993761], [12757303, 12758661, 12760279, 12758582, 12759918, 12761635, 12760644, 12761975, 12762331, 12761837, 12762415, 12761820, 12762162, 12760454, 12760389, 12759743, 12759826, 12760118, 12761430, 12761949, 4276993762, 4276993762], [12757941, 12758920, 12760087, 12758513, 12760602, 12761398, 12760879, 12762340, 12762059, 12762363, 12761950, 12761844, 12761591, 12760510, 12760365, 12759608, 12760016, 12760485, 12761715, 12761392, 4276993763, 4276993763]]
[[12757185, 12759082, 12760374, 12760902, 12758845, 12759189, 12758930, 12759939, 12760183, 12759969, 12763528, 12762338, 12762146, 12762684, 12761847, 12762844, 12762045, 12762648, 12761717, 12760904, 4276993760, 4276993760], [12757979, 12758869, 12760919, 12760759, 12758705, 12759315, 12758717, 12760499, 12760060, 12760705, 12763063, 12762510, 12762356, 12762091, 12762335, 12762846, 12761724, 12762900, 12761321, 12760829, 4276993761, 4276993761], [12758413, 12759571, 12760680, 12760347, 12758666, 12759149, 12759143, 12760468, 12759855, 12761813, 12762927, 12762422, 12762504, 12761684, 12762832, 12762162, 12762218, 12762965, 12760669, 12760930, 4276993762, 4276993762], [12759109, 12759962, 12760611, 12759723, 12758937, 12758670, 12759860, 12760031, 12760173, 12762722, 12762662, 12762168, 12762799, 12761713, 12762766, 12762023, 12762484, 12762460, 12760639, 12760445, 4276993763, 4276993763]]
[[12762472, 12763392, 12763562, 12762963, 12762879, 12763414, 12762988, 12762958, 12765361, 12763218, 12765198, 12763239, 12762373, 12763197, 12763038, 12763317, 12763414, 12763056, 12764091, 12764209, 4276993760, 4276993760], [12763139, 12763293, 12763651, 12763316, 12762995, 12762780, 12763213, 12763315, 12765054, 12763881, 12764635, 12763013, 12762392, 12762886, 12763554, 12762999, 12763694, 12763142, 12763976, 12763805, 4276993761, 4276993761], [12763464, 12763244, 12763303, 12763318, 12763162, 12762856, 12763150, 12763664, 12764591, 12764307, 12764054, 12763067, 12762824, 12762852, 12763320, 12762862, 12763717, 12763434, 12764203, 12762868, 4276993762, 4276993762], [12763502, 12763584, 12762876, 12763030, 12763455, 12762950, 12762894, 12764649, 12763764, 12764782, 12763695, 12762731, 12763186, 12762857, 12763226, 12762942, 12763632, 12763816, 12764204, 12762124, 4276993763, 4276993763]]
[[12761306, 12761065, 12763634, 12761989, 12763020, 12763056, 12763472, 12764574, 12763205, 12761758, 12762852, 12763258, 12761875, 12762984, 12762800, 12761456, 12762280, 12761350, 12760242, 12761620, 4276993760, 4276993760], [12761622, 12761371, 12763070, 12762270, 12763106, 12763058, 12764189, 12764146, 12762699, 12761892, 12762917, 12763346, 12761899, 12763057, 12762149, 12761932, 12761918, 12761197, 12759916, 12761701, 4276993761, 4276993761], [12761549, 12762194, 12762936, 12762086, 12763128, 12763114, 12764557, 12763896, 12762210, 12762296, 12762935, 12762904, 12762646, 12762770, 12761676, 12762383, 12761491, 12760852, 12760306, 12760780, 4276993762, 4276993762], [12761361, 12762782, 12762619, 12762734, 12762706, 12763386, 12764576, 12763454, 12762265, 12762286, 12763180, 12762237, 12763145, 12762701, 12761627, 12762273, 12761163, 12760722, 12761055, 12759544, 4276993763, 4276993763]]
[[12760539, 12762754, 12763999, 12764816, 12765507, 12765827, 12764717, 12763843, 12764817, 12764267, 12766357, 12763155, 12762030, 12761332, 12763188, 12763000, 12762806, 12763702, 12762513, 12762095, 4276993760, 4276993760], [12761466, 12762454, 12764994, 12764245, 12766006, 12765514, 12764658, 12763907, 12765067, 12764380, 12765854, 12762865, 12761499, 12761948, 12763102, 12763099, 12763159, 12763250, 12762672, 12761712, 4276993761, 4276993761], [12761879, 12762902, 12765421, 12764311, 12766108, 12765120, 12764303, 12764393, 12764709, 12764878, 12764933, 12762932, 12761309, 12762235, 12763080, 12763032, 12763452, 12763034, 12762478, 12761145, 4276993762, 4276993762], [12762525, 12763396, 12765164, 12764994, 12765840, 12765001, 12763889, 12764760, 12764511, 12765602, 12764088, 12762680, 12760969, 12762910, 12762972, 12762673, 12763743, 12762843, 12762327, 12760373, 4276993763, 4276993763]]
[[12758357, 12759132, 12758924, 12759539, 12760943, 12760129, 12760459, 12760619, 12759284, 12758860, 12761999, 12760844, 12759303, 12760251, 12760764, 12760641, 12761809, 12760113, 12759188, 12759092, 4276993760, 4276993760], [12758839, 12758938, 12759376, 12759747, 12760973, 12759702, 12760839, 12760256, 12759293, 12759457, 12761764, 12760653, 12759318, 12760430, 12761082, 12760646, 12761299, 12759977, 12759216, 12759066, 4276993761, 4276993761], [12759241, 12758558, 12759491, 12760301, 12760751, 12759789, 12760926, 12759883, 12758754, 12760554, 12761884, 12759766, 12759449, 12760927, 12760980, 12760988, 12760848, 12759937, 12759144, 12757934, 4276993762, 4276993762], [12759311, 12758595, 12759605, 12760802, 12760476, 12760131, 12760589, 12759429, 12758768, 12761438, 12761507, 12759341, 12759798, 12760903, 12760797, 12761338, 12760430, 12759599, 12759510, 12757058, 4276993763, 4276993763]]
[[12760896, 12761347, 12761179, 12762535, 12761914, 12760964, 12759008, 12761839, 12759158, 12759617, 12761230, 12761316, 12761089, 12760329, 12761111, 12761960, 12762146, 12763088, 12763735, 12764373, 4276993760, 4276993760], [12761390, 12760798, 12761726, 12762974, 12760892, 12760834, 12759626, 12761486, 12758767, 12759964, 12761110, 12761806, 12760490, 12760871, 12761480, 12761369, 12762660, 12763309, 12764068, 12763600, 4276993761, 4276993761], [12761496, 12760873, 12761830, 12763111, 12760598, 12760237, 12760511, 12760639, 12758958, 12760374, 12761088, 12761894, 12760324, 12760720, 12761815, 12761410, 12762951, 12763458, 12764275, 12762539, 4276993762, 4276993762], [12761881, 12760629, 12762312, 12762629, 12760920, 12759371, 12761217, 12759799, 12759232, 12761129, 12761137, 12761477, 12760143, 12760891, 12761935, 12761767, 12763021, 12763711, 12764394, 12761200, 4276993763, 4276993763]]
[[12759721, 12759726, 12760370, 12760382, 12760546, 12760563, 12759899, 12759327, 12760808, 12764229, 12763632, 12761238, 12761570, 12759226, 12761203, 12760310, 12760518, 12760509, 12759336, 12757890, 4276993760, 4276993760], [12759780, 12759825, 12760165, 12760732, 12760613, 12760308, 12759640, 12759305, 12762037, 12764158, 12762982, 12761368, 12761017, 12759540, 12761346, 12760094, 12760798, 12760017, 12759274, 12757680, 4276993761, 4276993761], [12759731, 12760208, 12760324, 12760399, 12760723, 12760148, 12759126, 12759622, 12763398, 12763857, 12762407, 12761485, 12760504, 12759908, 12761186, 12760109, 12760678, 12759840, 12758871, 12757631, 4276993762, 4276993762], [12759947, 12760573, 12760009, 12760395, 12760712, 12760247, 12759073, 12760124, 12763992, 12763658, 12761707, 12761477, 12760137, 12760428, 12760843, 12760339, 12760561, 12759570, 12758173, 12757614, 4276993763, 4276993763]]
[[12758575, 12761963, 12762532, 12762640, 12760615, 12761746, 12762242, 12763103, 12763195, 12762566, 12763617, 12761704, 12762634, 12761317, 12761313, 12760986, 12761863, 12761310, 12761365, 12761887, 4276993760, 4276993760], [12759131, 12762373, 12762488, 12762421, 12760593, 12761922, 12762369, 12763543, 12762581, 12763285, 12762958, 12761595, 12762935, 12760610, 12761387, 12761504, 12761779, 12761097, 12761644, 12761690, 4276993761, 4276993761], [12760254, 12762402, 12762454, 12762091, 12760822, 12761958, 12762495, 12763911, 12761991, 12763884, 12762058, 12762238, 12762523, 12760869, 12760627, 12762287, 12761436, 12761208, 12761743, 12761468, 4276993762, 4276993762], [12761298, 12762315, 12762676, 12761334, 12761366, 12762178, 12762759, 12763284, 12762106, 12763915, 12762009, 12762438, 12762078, 12760944, 12760680, 12762085, 12761283, 12761489, 12761765, 12760939, 4276993763, 4276993763]]
[[12759860, 12762961, 12763180, 12763212, 12763219, 12764153, 12764932, 12765147, 12765177, 12764484, 12764952, 12763303, 12762127, 12762807, 12763722, 12763806, 12762418, 12763302, 12762521, 12764049, 4276993760, 4276993760], [12760572, 12763509, 12762741, 12763673, 12763124, 12764539, 12765010, 12765306, 12764829, 12764781, 12764386, 12763177, 12761823, 12763335, 12763986, 12763184, 12762807, 12762645, 12763557, 12763798, 4276993761, 4276993761], [12761302, 12763499, 12763021, 12763709, 12763253, 12764444, 12765251, 12765322, 12764989, 12764211, 12764250, 12762906, 12762175, 12763294, 12764217, 12762763, 12763223, 12762352, 12763791, 12763226, 4276993762, 4276993762], [12762077, 12763410, 12762971, 12763731, 12763531, 12764399, 12765308, 12765389, 12764783, 12764311, 12763843, 12762693, 12762378, 12763576, 12764160, 12762322, 12763608, 12761936, 12764272, 12762805, 4276993763, 4276993763]]
[[12759962, 12761005, 12763340, 12762493, 12763048, 12762572, 12761988, 12762869, 12763589, 12762889, 12762892, 12760177, 12762490, 12761352, 12762162, 12762094, 12762780, 12759929, 12761781, 12759338, 4276993760, 4276993760], [12760741, 12761306, 12763386, 12762393, 12763067, 12762410, 12762188, 12763314, 12763306, 12762728, 12762312, 12760522, 12762218, 12761589, 12762271, 12762520, 12762163, 12760135, 12760965, 12759346, 4276993761, 4276993761], [12760917, 12761976, 12763340, 12762608, 12762880, 12762175, 12762342, 12763282, 12763753, 12762446, 12761588, 12761377, 12761718, 12761878, 12762010, 12763092, 12761012, 12760967, 12760157, 12758566, 4276993762, 4276993762], [12760955, 12762684, 12763217, 12762547, 12762826, 12762013, 12762513, 12763406, 12763399, 12762735, 12760669, 12762002, 12761764, 12762006, 12761872, 12762783, 12760675, 12761434, 12759866, 12757740, 4276993763, 4276993763]]
[[12761073, 12762398, 12762474, 12763192, 12763175, 12763110, 12765299, 12763440, 12763839, 12762537, 12765540, 12764268, 12763729, 12762427, 12762421, 12761271, 12761847, 12761186, 12761782, 12761428, 4276993760, 4276993760], [12761802, 12762533, 12762674, 12763075, 12762928, 12763952, 12764948, 12763073, 12764148, 12763216, 12764968, 12764429, 12763231, 12762431, 12762121, 12761088, 12761680, 12761194, 12762400, 12760796, 4276993761, 4276993761], [12762386, 12762563, 12762730, 12763131, 12762877, 12764595, 12764442, 12763595, 12763159, 12764174, 12764695, 12764131, 12763054, 12762362, 12761785, 12761304, 12761541, 12761007, 12762630, 12760493, 4276993762, 4276993762], [12762295, 12762541, 12763013, 12763365, 12762812, 12765087, 12763803, 12763523, 12762815, 12765042, 12764600, 12763948, 12762629, 12762416, 12761624, 12761600, 12761412, 12761125, 12762286, 12760261, 4276993763, 4276993763]]
[[12762717, 12764958, 12764237, 12763199, 12763791, 12761573, 12762801, 12764230, 12763141, 12762440, 12763121, 12762421, 12762512, 12762701, 12762573, 12762056, 12763055, 12762699, 12762200, 12763242, 4276993760, 4276993760], [12763779, 12764697, 12764348, 12762852, 12763778, 12761155, 12763486, 12764049, 12762775, 12762758, 12762717, 12762948, 12762274, 12762552, 12762494, 12762046, 12763310, 12762604, 12762629, 12762903, 4276993761, 4276993761], [12764566, 12764424, 12764179, 12762866, 12763342, 12761307, 12764083, 12763514, 12762493, 12762924, 12762522, 12762979, 12762383, 12762705, 12762388, 12762374, 12763223, 12762234, 12762808, 12762644, 4276993762, 4276993762], [12765003, 12764332, 12763660, 12763263, 12762561, 12761958, 12764355, 12763131, 12762447, 12763337, 12762116, 12762302, 12763126, 12762736, 12762093, 12762677, 12762747, 12762196, 12763112, 12762018, 4276993763, 4276993763]]
[[12760894, 12763057, 12761737, 12763418, 12762274, 12762480, 12762969, 12763835, 12763691, 12763561, 12765327, 12763460, 12762946, 12763039, 12763761, 12764971, 12765028, 12764207, 12764213, 12764761, 4276993760, 4276993760], [12761913, 12762463, 12762853, 12762794, 12762400, 12762724, 12762850, 12764170, 12763118, 12764424, 12764887, 12762954, 12763187, 12762967, 12764349, 12764945, 12764662, 12764400, 12764265, 12764730, 4276993761, 4276993761], [12762560, 12762311, 12763221, 12762518, 12762248, 12763269, 12762275, 12764677, 12762877, 12765046, 12764449, 12762831, 12763092, 12763085, 12764363, 12765615, 12764204, 12764250, 12764616, 12764273, 4276993762, 4276993762], [12763355, 12761869, 12763441, 12762293, 12762088, 12763463, 12762848, 12764415, 12763112, 12765032, 12763955, 12762893, 12763032, 12763563, 12764710, 12765408, 12764134, 12764472, 12764397, 12764053, 4276993763, 4276993763]]
[[12760494, 12761078, 12763151, 12762267, 12760128, 12761333, 12762801, 12760952, 12759818, 12761339, 12764086, 12761367, 12761894, 12760785, 12761363, 12762707, 12761435, 12760280, 12760584, 12760472, 4276993760, 4276993760], [12761071, 12761573, 12763136, 12761437, 12760264, 12761779, 12762671, 12760711, 12759359, 12762410, 12763374, 12761972, 12761680, 12760670, 12761526, 12762355, 12761727, 12759770, 12760624, 12760806, 4276993761, 4276993761], [12760766, 12762642, 12762682, 12760894, 12760567, 12762026, 12762149, 12760537, 12759572, 12763390, 12762358, 12762126, 12761659, 12760639, 12762024, 12762047, 12761512, 12759663, 12760553, 12760746, 4276993762, 4276993762], [12760858, 12763011, 12762305, 12760516, 12761204, 12762303, 12761337, 12760360, 12760344, 12763916, 12761708, 12762072, 12761088, 12761167, 12762381, 12761721, 12760930, 12759983, 12760519, 12760557, 4276993763, 4276993763]]
[[12761590, 12760925, 12763119, 12764292, 12765151, 12763315, 12762372, 12762434, 12763511, 12762829, 12763873, 12762716, 12761946, 12762114, 12762463, 12764889, 12765219, 12764822, 12762344, 12763817, 4276993760, 4276993760], [12761848, 12761040, 12763830, 12764292, 12765424, 12762457, 12762752, 12761997, 12763925, 12763071, 12763470, 12762433, 12762293, 12761748, 12763044, 12765253, 12765387, 12763747, 12762726, 12763841, 4276993761, 4276993761], [12761436, 12761674, 12763975, 12764766, 12765231, 12761895, 12763171, 12761869, 12763720, 12763161, 12763403, 12761974, 12762358, 12762231, 12763647, 12764941, 12765332, 12763156, 12762796, 12763525, 4276993762, 4276993762], [12760996, 12762568, 12763969, 12765078, 12764446, 12761987, 12762949, 12762353, 12763463, 12763690, 12763074, 12761671, 12762189, 12762599, 12764309, 12764928, 12765349, 12762684, 12763042, 12762773, 4276993763, 4276993763]]
[[12759746, 12760535, 12761647, 12762226, 12761495, 12763232, 12762098, 12762487, 12763872, 12762729, 12765046, 12763493, 12762579, 12762507, 12761626, 12760856, 12761072, 12761594, 12763391, 12762965, 4276993760, 4276993760], [12759767, 12761052, 12762155, 12761946, 12761745, 12763269, 12762027, 12762945, 12763482, 12763318, 12764979, 12762807, 12762627, 12762362, 12761784, 12760633, 12761065, 12762252, 12763278, 12762741, 4276993761, 4276993761], [12759932, 12761694, 12762364, 12761493, 12762260, 12763126, 12761954, 12763565, 12762781, 12764103, 12764521, 12762700, 12762614, 12762376, 12761333, 12760467, 12761059, 12763032, 12762910, 12762615, 4276993762, 4276993762], [12760210, 12761819, 12762225, 12761452, 12762723, 12762552, 12762036, 12763936, 12762565, 12764946, 12763933, 12762525, 12762758, 12761630, 12761353, 12760809, 12761182, 12763373, 12762965, 12762415, 4276993763, 4276993763]]
