rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,65535,74908,74540,73748,73744,74316,67956,66791,67327,66910,66773,75196,74468,73902,74435,74062,64488,63726,63949,64357,63780
1,0,1,65535,78500,78112,77255,77230,77866,70834,69648,70236,69780,69646,78837,78079,77533,78044,77614,67315,66539,66775,67184,66608
2,31,1,65535,74951,74565,73775,73766,74348,67977,66815,67358,66940,66819,75229,74484,73922,74465,74060,64518,63744,63972,64367,63798
3,0,1,65535,78527,78118,77244,77226,77878,70833,69653,70240,69780,69654,78839,78074,77527,78036,77622,67327,66551,66784,67198,66614
4,31,1,65535,74956,74576,73781,73763,74358,67966,66821,67351,66946,66808,75216,74496,73917,74460,74068,64510,63751,63966,64382,63807
5,0,1,65535,78508,78091,77235,77202,77856,70814,69646,70227,69779,69640,78806,78060,77508,78017,77589,67311,66540,66771,67186,66609
6,31,1,65535,74971,74590,73788,73768,74365,67980,66822,67356,66949,66817,75222,74508,73922,74469,74070,64523,63752,63969,64382,63812
7,0,1,65535,78514,78123,77243,77215,77866,70813,69651,70237,69785,69648,78819,78078,77521,78040,77606,67321,66554,66782,67189,66624
8,31,1,65535,74967,74575,73788,73745,74358,67962,66829,67347,66937,66807,75215,74501,73931,74466,74055,64504,63749,63957,64373,63801
9,0,1,65535,78540,78143,77275,77235,77876,70838,69682,70255,69805,69674,78845,78108,77564,78064,77631,67340,66571,66800,67214,66642
10,31,1,65535,74970,74581,73793,73756,74353,67967,66836,67349,66949,66813,75218,74505,73934,74465,74063,64524,63749,63970,64380,63808
11,0,1,65535,78519,78123,77258,77215,77869,70815,69657,70239,69786,69660,78826,78086,77539,78034,77608,67333,66553,66788,67207,66624
12,31,1,65535,74940,74564,73765,73743,74340,67966,66814,67340,66935,66809,75212,74486,73915,74447,74054,64505,63733,63948,64383,63793
13,0,1,65535,78509,78117,77247,77217,77870,70836,69650,70231,69786,69660,78829,78073,77539,78035,77622,67327,66556,66767,67212,66618
14,31,1,65535,74936,74580,73776,73755,74347,67978,66825,67338,66949,66818,75219,74495,73930,74461,74073,64519,63743,63955,64388,63805
15,0,1,65535,78485,78125,77229,77203,77866,70822,69648,70222,69781,69641,78823,78054,77527,78022,77609,67315,66541,66765,67199,66611
16,31,1,65535,74964,74596,73785,73761,74371,67982,66832,67356,66948,66822,75229,74486,73929,74475,74080,64509,63749,63961,64391,63805
17,0,1,65535,78522,78137,77259,77222,77883,70839,69663,70233,69790,69665,78834,78072,77542,78045,77626,67317,66547,66775,67196,66618
18,31,1,65535,74954,74580,73780,73764,74361,67978,66831,67341,66945,66826,75215,74486,73930,74470,74069,64512,63743,63959,64386,63810
19,0,1,65535,78506,78121,77242,77210,77866,70823,69657,70208,69778,69654,78820,78056,77510,78036,77601,67308,66541,66753,67189,66616
20,31,1,65535,74966,74588,73785,73767,74368,67975,66836,67339,66948,66826,75230,74489,73922,74470,74066,64511,63750,63952,64378,63808
21,0,1,65535,78521,78126,77251,77223,77877,70842,69671,70230,69798,69666,78840,78066,77531,78049,77611,67323,66562,66774,67205,66619
22,31,1,65535,74984,74598,73797,73768,74364,67995,66848,67351,66965,66830,75241,74505,73934,74486,74079,64518,63764,63972,64404,63816
23,0,1,65535,78555,78152,77285,77248,77887,70862,69691,70250,69830,69682,78871,78112,77560,78081,77645,67353,66577,66798,67238,66655
24,31,1,65535,74961,74577,73788,73762,74351,67986,66834,67342,66956,66810,75224,74507,73910,74476,74079,64510,63749,63959,64386,63811
25,0,1,65535,78518,78112,77247,77227,77875,70827,69668,70223,69803,69654,78827,78093,77512,78048,77619,67308,66559,66776,67202,66625
26,31,1,65535,74970,74574,73781,73767,74358,67971,66833,67334,66962,66819,75228,74507,73918,74469,74077,64508,63756,63958,64387,63800
27,0,1,65535,78550,78126,77275,77246,77902,70851,69690,70241,69831,69678,78857,78094,77545,78063,77641,67335,66576,66792,67219,66638
28,31,1,65535,74973,74578,73789,73770,74367,67984,66840,67337,66964,66820,75225,74496,73916,74471,74073,64508,63764,63956,64383,63802
29,0,1,65535,78514,78090,77232,77227,77875,70828,69667,70211,69795,69648,78819,78067,77510,78028,77609,67304,66549,66763,67191,66612
30,31,1,65535,74992,74578,73789,73787,74376,67998,66859,67354,66977,66824,75236,74517,73934,74486,74084,64515,63762,63974,64389,63821
31,0,1,65535,78543,78129,77267,77240,77896,70850,69690,70244,69820,69665,78848,78104,77545,78065,77635,67323,66572,66790,67214,66650
32,31,1,65535,74978,74579,73780,73761,74369,67988,66847,67337,66960,66813,75224,74511,73923,74467,74063,64504,63751,63969,64388,63825
33,0,1,65535,78523,78122,77255,77228,77883,70846,69673,70228,69809,69651,78833,78095,77535,78049,77626,67311,66551,66777,67211,66630
34,31,1,65535,74967,74579,73782,73767,74367,67987,66843,67340,66961,66808,75217,74510,73921,74482,74084,64501,63761,63970,64394,63814
35,0,1,65535,78529,78126,77242,77237,77884,70851,69677,70239,69811,69650,78831,78084,77528,78048,77617,67321,66556,66787,67215,66630
36,31,1,65535,74996,74597,73801,73789,74393,68008,66865,67367,66984,66837,75249,74529,73952,74495,74100,64532,63775,63987,64429,63835
37,0,1,65535,78538,78133,77264,77244,77909,70859,69706,70252,69828,69678,78861,78104,77550,78071,77642,67337,66564,66800,67247,66645
38,31,1,65535,74967,74588,73797,73772,74383,68006,66865,67362,66984,66831,75237,74525,73940,74489,74085,64522,63754,63977,64417,63828
39,0,1,65535,78531,78137,77270,77244,77903,70868,69698,70254,69824,69669,78845,78118,77550,78076,77646,67334,66572,66793,67231,66657
40,31,1,65535,74976,74594,73794,73777,74375,67999,66859,67364,66978,66824,75226,74517,73935,74486,74088,64518,63762,63977,64409,63832
41,0,1,65535,78550,78133,77280,77244,77905,70856,69697,70258,69824,69675,78847,78111,77554,78074,77649,67323,66571,66793,67230,66643
42,31,1,65535,74974,74577,73803,73766,74372,67991,66849,67353,66967,66829,75230,74519,73938,74477,74084,64509,63762,63966,64398,63814
43,0,1,65535,78517,78117,77262,77222,77880,70839,69676,70242,69808,69659,78831,78094,77532,78039,77630,67314,66554,66779,67210,66619
44,31,1,65535,74966,74591,73786,73765,74362,67994,66843,67352,66962,66820,75235,74522,73923,74476,74078,64504,63757,63971,64397,63796
45,0,1,65535,78531,78127,77273,77230,77883,70852,69683,70238,69819,69674,78850,78110,77539,78065,77635,67328,66560,66790,67223,66627
46,31,1,65535,74966,74583,73791,73765,74358,67979,66833,67352,66972,66825,75235,74515,73924,74480,74072,64509,63754,63969,64400,63805
47,0,1,65535,78514,78107,77245,77212,77865,70828,69664,70220,69807,69654,78821,78072,77519,78046,77596,67311,66551,66777,67205,66606
48,31,1,65535,74978,74603,73803,73768,74368,67995,66848,67355,66979,66834,75243,74520,73942,74480,74078,64516,63774,63981,64394,63806
49,0,1,65535,78530,78140,77259,77233,77885,70838,69673,70241,69817,69656,78844,78115,77540,78053,77621,67317,66568,66796,67216,66614
50,31,1,65535,74988,74604,73796,73776,74374,67987,66848,67357,66972,66819,75245,74532,73940,74482,74082,64513,63767,63972,64406,63809
51,0,1,65535,78540,78145,77256,77232,77888,70833,69678,70244,69810,69660,78846,78110,77532,78052,77631,67316,66563,66784,67228,66621
52,31,1,65535,74988,74624,73807,73781,74382,67980,66860,67364,66983,66824,75247,74534,73943,74486,74098,64517,63773,63988,64423,63820
