rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,14,76730,76303,75554,75517,76153,69475,68277,68835,68459,68307,77008,76315,75787,76289,75900,65967,65190,65415,65906,65267
1,0,0,14,77317,76914,76127,76080,76738,69935,68743,69300,68936,68778,77591,76897,76382,76874,76475,66411,65635,65874,66363,65726
2,1,0,14,76748,76338,75578,75535,76176,69482,68298,68833,68489,68329,77018,76322,75800,76308,75911,65974,65203,65427,65923,65286
3,0,0,14,77323,76899,76142,76098,76752,69938,68762,69303,68951,68787,77589,76898,76392,76883,76477,66420,65645,65878,66383,65742
4,1,0,14,76756,76330,75582,75549,76190,69484,68316,68841,68497,68341,77024,76329,75812,76320,75914,65989,65207,65435,65935,65288
5,0,0,14,77323,76902,76139,76099,76747,69940,68763,69307,68945,68798,77608,76892,76380,76884,76475,66428,65647,65875,66378,65732
6,1,0,14,76750,76325,75574,75540,76182,69474,68309,68843,68486,68338,77035,76329,75808,76316,75915,65980,65196,65428,65926,65281
7,0,0,14,77304,76886,76123,76090,76731,69924,68754,69298,68929,68787,77590,76892,76366,76877,76454,66421,65627,65866,66364,65722
8,1,0,14,76767,76354,75598,75553,76187,69479,68325,68864,68481,68363,77037,76344,75826,76338,75928,66002,65218,65435,65940,65303
9,0,0,14,77317,76896,76132,76098,76745,69927,68754,69304,68930,68795,77602,76897,76383,76894,76482,66423,65649,65872,66372,65735
10,1,0,14,76753,76341,75589,75543,76182,69477,68309,68855,68492,68354,77040,76330,75824,76329,75923,65984,65211,65437,65930,65302
11,0,0,14,77319,76900,76126,76088,76742,69927,68740,69292,68926,68781,77594,76889,76390,76883,76474,66413,65637,65877,66357,65726
12,1,0,14,76753,76323,75571,75537,76167,69477,68291,68841,68476,68321,77020,76335,75824,76314,75913,65964,65192,65429,65907,65279
13,0,0,14,77337,76897,76142,76095,76745,69932,68753,69303,68942,68785,77601,76906,76401,76888,76478,66422,65641,65886,66374,65728
14,1,0,14,76756,76330,75583,75537,76195,69479,68301,68853,68498,68344,77034,76334,75831,76320,75917,65988,65192,65447,65939,65294
15,0,0,14,77335,76913,76154,76114,76776,69950,68763,69314,68956,68804,77612,76911,76408,76896,76497,66439,65661,65908,66396,65746
16,1,0,14,76763,76332,75580,75532,76200,69488,68303,68842,68489,68343,77024,76331,75822,76320,75916,65984,65204,65448,65930,65284
17,0,0,14,77338,76900,76129,76084,76754,69934,68749,69298,68941,68795,77591,76900,76387,76876,76474,66424,65645,65884,66370,65730
18,1,0,14,76767,76347,75580,75536,76187,69486,68312,68851,68497,68345,77027,76334,75820,76317,75920,65986,65207,65438,65929,65281
19,0,0,14,77335,76909,76132,76090,76745,69936,68759,69300,68943,68795,77599,76895,76378,76875,76474,66409,65642,65878,66372,65716
20,1,0,14,76760,76339,75580,75534,76194,69483,68317,68840,68492,68344,77033,76343,75826,76318,75916,65972,65202,65440,65929,65276
21,0,0,14,77338,76904,76136,76088,76751,69938,68760,69308,68942,68789,77603,76900,76392,76881,76476,66424,65656,65886,66384,65720
22,1,0,14,76767,76335,75559,75530,76174,69481,68301,68832,68487,68328,77020,76327,75809,76313,75897,65966,65208,65431,65923,65271
23,0,0,14,77337,76904,76114,76090,76738,69930,68760,69298,68933,68792,77599,76897,76381,76887,76463,66424,65651,65885,66381,65720
24,1,0,14,76755,76344,75568,75533,76173,69479,68312,68841,68491,68335,77019,76328,75822,76326,75902,65980,65207,65446,65924,65276
25,0,0,14,77338,76908,76125,76086,76747,69935,68758,69305,68937,68787,77603,76902,76395,76901,76473,66428,65645,65886,66373,65716
26,1,0,14,76779,76342,75583,75528,76190,69491,68317,68848,68489,68344,77027,76343,75816,76339,75913,65985,65199,65454,65932,65275
27,0,0,14,77338,76900,76129,76077,76744,69938,68753,69291,68947,68783,77601,76907,76395,76898,76471,66420,65630,65891,66370,65711
28,1,0,14,76765,76349,75585,75526,76179,69486,68303,68835,68498,68336,77027,76350,75826,76334,75905,65977,65202,65446,65929,65271
29,0,0,14,77328,76907,76129,76074,76733,69937,68756,69290,68944,68784,77592,76907,76385,76902,76465,66415,65634,65871,66359,65713
30,1,0,14,76763,76343,75575,75521,76182,69487,68308,68846,68499,68332,77027,76346,75817,76336,75910,65979,65192,65436,65918,65278
31,0,0,14,77329,76903,76127,76077,76748,69935,68746,69301,68949,68771,77599,76902,76378,76901,76472,66420,65635,65875,66361,65722
32,1,0,14,76761,76346,75586,75536,76191,69484,68314,68857,68502,68334,77021,76344,75821,76342,75928,65988,65212,65437,65928,65290
33,0,0,14,77331,76919,76141,76094,76753,69942,68757,69312,68960,68785,77591,76912,76395,76908,76489,66432,65659,65894,66381,65740
34,1,0,14,76763,76357,75585,75529,76189,69480,68299,68855,68505,68327,77016,76333,75825,76329,75923,65989,65209,65438,65932,65290
35,0,0,14,77328,76913,76123,76084,76743,69940,68751,69305,68948,68787,77575,76903,76394,76893,76488,66432,65654,65885,66366,65734
36,1,0,14,76772,76357,75583,75544,76208,69505,68321,68861,68517,68350,77016,76354,75842,76346,75943,66002,65227,65451,65925,65303
37,0,0,14,77332,76914,76125,76076,76750,69948,68756,69311,68959,68785,77581,76913,76400,76897,76490,66437,65656,65880,66371,65739
