rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,-1,76733,76333,75517,75488,76109,69393,68189,68769,68319,68194,77058,76293,75764,76259,75884,65909,65173,65366,65785,65252
1,0,1,-1,77323,76914,76084,76056,76692,69854,68665,69226,68793,68668,77638,76878,76347,76845,76453,66371,65629,65821,66248,65699
2,1,1,-1,76780,76366,75549,75526,76140,69402,68240,68782,68365,68245,77084,76314,75797,76287,75895,65932,65195,65375,65823,65270
3,0,1,-1,77351,76913,76100,76080,76702,69860,68686,69220,68799,68677,77654,76883,76361,76846,76453,66363,65624,65827,66271,65721
4,1,1,-1,76777,76337,75510,75506,76128,69392,68225,68752,68348,68227,77068,76293,75777,76262,75883,65907,65174,65378,65818,65265
5,0,1,-1,77349,76919,76082,76074,76704,69860,68678,69220,68807,68689,77652,76876,76357,76846,76458,66366,65621,65826,66265,65725
6,1,1,-1,76783,76348,75534,75523,76141,69404,68237,68764,68361,68244,77075,76308,75782,76279,75895,65924,65187,65374,65822,65266
7,0,1,-1,77346,76917,76089,76076,76701,69858,68678,69222,68809,68680,77639,76870,76359,76851,76465,66367,65632,65815,66263,65713
8,1,1,-1,76788,76360,75542,75534,76151,69412,68235,68773,68380,68245,77077,76329,75800,76306,75912,65938,65198,65378,65818,65279
9,0,1,-1,77348,76913,76099,76071,76701,69865,68677,69225,68823,68685,77642,76889,76374,76868,76459,66373,65636,65809,66263,65699
10,1,1,-1,76780,76351,75528,75516,76135,69401,68223,68763,68354,68234,77064,76317,75787,76278,75885,65926,65185,65351,65806,65256
11,0,1,-1,77365,76933,76104,76102,76718,69871,68683,69236,68827,68699,77653,76903,76387,76861,76462,66387,65636,65819,66270,65713
12,1,1,-1,76778,76356,75535,75528,76141,69406,68224,68777,68371,68245,77059,76320,75797,76278,75890,65931,65194,65365,65818,65255
13,0,1,-1,77363,76935,76104,76088,76720,69861,68679,69245,68833,68700,77655,76901,76378,76862,76471,66385,65649,65819,66278,65708
14,1,1,-1,76778,76352,75530,75506,76134,69383,68215,68759,68365,68232,77062,76320,75792,76272,75887,65925,65183,65365,65811,65246
15,0,1,-1,77363,76928,76103,76074,76705,69859,68666,69229,68822,68690,77640,76889,76372,76847,76461,66372,65632,65817,66261,65698
16,1,1,-1,76777,76356,75528,75509,76141,69403,68223,68774,68369,68243,77056,76310,75787,76272,75891,65928,65176,65371,65821,65253
17,0,1,-1,77369,76931,76098,76089,76724,69866,68684,69231,68835,68698,77648,76893,76392,76858,76467,66383,65638,65832,66278,65716
18,1,1,-1,76788,76362,75532,75517,76145,69399,68219,68766,68366,68240,77063,76300,75793,76278,75892,65921,65182,65381,65819,65261
19,0,1,-1,77346,76933,76075,76057,76706,69832,68658,69220,68812,68676,77635,76863,76366,76834,76453,66357,65618,65815,66252,65699
20,1,1,-1,76781,76373,75531,75515,76147,69406,68222,68778,68369,68229,77064,76311,75808,76279,75901,65936,65183,65387,65833,65264
21,0,1,-1,77348,76927,76089,76050,76699,69843,68661,69223,68811,68676,77630,76872,76366,76842,76454,66366,65616,65817,66251,65687
22,1,1,-1,76803,76385,75558,75519,76156,69414,68233,68791,68383,68239,77083,76323,75824,76296,75919,65942,65187,65396,65823,65269
23,0,1,-1,77346,76923,76078,76054,76696,69848,68654,69230,68808,68661,77620,76869,76369,76837,76447,66360,65609,65815,66247,65686
24,1,1,-1,76798,76378,75542,75528,76152,69412,68219,68790,68368,68240,77074,76330,75828,76296,75915,65941,65191,65393,65817,65267
25,0,1,-1,77341,76933,76080,76053,76709,69851,68654,69238,68808,68669,77632,76878,76390,76847,76451,66368,65611,65821,66255,65693
26,1,1,-1,76777,76368,75517,75506,76131,69398,68212,68775,68360,68233,77073,76317,75801,76281,75898,65926,65171,65380,65819,65241
27,0,1,-1,77349,76941,76084,76061,76706,69847,68671,69234,68811,68690,77636,76893,76379,76850,76462,66369,65619,65829,66269,65693
28,1,1,-1,76775,76367,75541,75512,76145,69399,68222,68775,68344,68231,77059,76324,75809,76289,75899,65928,65180,65380,65836,65254
29,0,1,-1,77361,76958,76100,76071,76724,69865,68679,69250,68806,68695,77638,76902,76395,76868,76472,66382,65638,65840,66285,65704
30,1,1,-1,76787,76376,75538,75507,76150,69399,68222,68778,68355,68232,77049,76321,75805,76300,75894,65927,65190,65388,65829,65254
31,0,1,-1,77358,76948,76095,76069,76724,69858,68675,69249,68818,68688,77636,76896,76381,76868,76472,66377,65631,65838,66277,65704
32,1,1,-1,76780,76351,75530,75501,76139,69400,68224,68791,68349,68231,77055,76318,75798,76290,75901,65926,65186,65377,65825,65251
33,0,1,-1,77358,76935,76098,76065,76718,69865,68681,69247,68803,68691,77644,76901,76387,76866,76474,66387,65640,65828,66280,65712
34,1,1,-1,76776,76355,75528,75498,76140,69397,68221,68770,68345,68222,77062,76313,75802,76289,75891,65931,65190,65377,65826,65258
35,0,1,-1,77344,76933,76088,76060,76705,69857,68670,69229,68798,68683,77641,76890,76388,76865,76465,66380,65640,65830,66263,65708
36,1,1,-1,76783,76363,75523,75500,76134,69402,68216,68773,68340,68238,77062,76317,75813,76296,75896,65935,65187,65379,65820,65262
37,0,1,-1,77356,76931,76088,76056,76700,69856,68668,69235,68808,68692,77637,76887,76397,76863,76467,66374,65632,65831,66266,65703
38,1,1,-1,76777,76357,75521,75506,76123,69408,68213,68774,68346,68237,77057,76307,75809,76302,75894,65923,65176,65374,65819,65254
39,0,1,-1,77341,76933,76095,76069,76710,69852,68667,69234,68801,68694,77643,76886,76398,76877,76463,66374,65625,65819,66261,65700
40,1,1,-1,76776,76366,75547,75505,76139,69405,68221,68779,68350,68243,77052,76305,75818,76304,75899,65930,65189,65365,65820,65262
