rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76725,76325,75498,75480,76121,69384,68204,68777,68333,68170,77063,76283,75754,76251,75855,65919,65162,65341,65744,65246
1,0,0,-1,77326,76909,76081,76054,76712,69854,68674,69240,68810,68640,77656,76882,76349,76837,76437,66379,65617,65800,66220,65703
2,1,0,-1,76749,76349,75526,75490,76126,69402,68237,68780,68361,68180,77083,76313,75776,76262,75867,65923,65176,65350,65773,65259
3,0,0,-1,77325,76929,76085,76055,76712,69855,68690,69234,68816,68627,77667,76881,76338,76832,76439,66375,65626,65791,66221,65705
4,1,0,-1,76772,76364,75534,75502,76142,69406,68238,68786,68365,68188,77091,76314,75777,76264,75877,65931,65185,65345,65783,65258
5,0,0,-1,77327,76916,76078,76043,76683,69844,68679,69236,68808,68629,77648,76868,76338,76829,76420,66365,65609,65768,66220,65697
6,1,0,-1,76767,76371,75530,75502,76149,69414,68249,68793,68377,68200,77105,76318,75788,76281,75881,65941,65186,65354,65782,65265
7,0,0,-1,77318,76911,76065,76033,76683,69845,68678,69227,68823,68632,77630,76857,76337,76826,76428,66362,65613,65777,66209,65703
8,1,0,-1,76772,76372,75531,75493,76144,69403,68243,68787,68390,68193,77069,76304,75773,76273,75885,65931,65173,65350,65790,65274
9,0,0,-1,77366,76942,76106,76061,76705,69859,68692,69258,68850,68650,77649,76872,76361,76860,76462,66385,65635,65810,66248,65723
10,1,0,-1,76789,76362,75545,75504,76137,69397,68245,68786,68384,68202,77071,76293,75776,76282,75883,65936,65181,65353,65790,65269
11,0,0,-1,77361,76947,76104,76062,76701,69855,68696,69247,68850,68641,77650,76870,76347,76857,76448,66382,65636,65814,66234,65724
12,1,0,-1,76783,76379,75547,75503,76134,69409,68259,68782,68395,68200,77071,76309,75790,76280,75877,65947,65200,65360,65787,65279
13,0,0,-1,77380,76953,76117,76068,76709,69867,68718,69249,68854,68663,77652,76897,76379,76865,76453,66398,65656,65811,66249,65737
14,1,0,-1,76808,76383,75559,75506,76147,69422,68264,68792,68394,68214,77081,76318,75798,76296,75889,65955,65214,65369,65813,65293
15,0,0,-1,77370,76941,76110,76059,76699,69871,68708,69248,68840,68654,77656,76878,76362,76853,76451,66389,65641,65800,66247,65732
16,1,0,-1,76810,76386,75572,75528,76157,69422,68270,68798,68396,68218,77089,76318,75797,76300,75897,65952,65215,65371,65818,65297
17,0,0,-1,77386,76960,76138,76083,76730,69883,68717,69253,68848,68666,77676,76895,76372,76871,76469,66398,65652,65818,66258,65736
18,1,0,-1,76782,76369,75549,75504,76139,69401,68251,68783,68382,68205,77061,76302,75770,76288,75881,65933,65192,65360,65794,65272
19,0,0,-1,77373,76948,76109,76069,76715,69867,68704,69247,68834,68663,77648,76881,76365,76863,76458,66382,65651,65810,66247,65728
20,1,0,-1,76815,76386,75564,75524,76147,69413,68256,68800,68392,68223,77073,76317,75805,76309,75890,65942,65219,65375,65806,65288
21,0,0,-1,77364,76925,76106,76056,76691,69856,68695,69238,68824,68649,77626,76869,76357,76857,76446,66358,65646,65795,66230,65718
22,1,0,-1,76794,76378,75552,75500,76125,69404,68248,68781,68367,68202,77059,76306,75787,76295,75888,65919,65201,65346,65789,65268
23,0,0,-1,77361,76946,76107,76058,76707,69854,68694,69241,68830,68654,77634,76876,76369,76867,76453,66371,65634,65799,66237,65719
24,1,0,-1,76779,76372,75547,75494,76135,69395,68246,68772,68373,68201,77063,76290,75805,76282,75877,65918,65197,65352,65792,65261
25,0,0,-1,77354,76952,76101,76054,76696,69859,68699,69245,68831,68647,77642,76872,76370,76859,76450,66363,65639,65803,66246,65706
26,1,0,-1,76783,76367,75538,75485,76132,69402,68240,68776,68374,68191,77056,76297,75796,76286,75876,65911,65192,65347,65789,65251
27,0,0,-1,77362,76944,76104,76051,76709,69860,68701,69234,68839,68650,77636,76871,76368,76863,76444,66365,65649,65803,66237,65703
28,1,0,-1,76782,76373,75553,75498,76139,69405,68249,68774,68380,68195,77061,76301,75790,76294,75889,65918,65196,65364,65790,65262
29,0,0,-1,77357,76948,76106,76064,76720,69872,68708,69243,68843,68656,77640,76877,76369,76875,76463,66371,65647,65815,66243,65725
