rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76744,76334,75520,75468,76101,69363,68180,68747,68314,68198,77043,76278,75794,76266,75868,65902,65169,65351,65757,65238
1,0,0,-1,77345,76956,76115,76041,76690,69837,68659,69223,68782,68672,77637,76872,76388,76863,76458,66366,65618,65816,66217,65705
2,1,0,-1,76779,76391,75573,75492,76140,69386,68220,68768,68342,68228,77068,76308,75816,76305,75897,65924,65182,65378,65783,65261
3,0,0,-1,77344,76947,76109,76041,76691,69824,68654,69222,68779,68676,77636,76866,76361,76857,76448,66353,65614,65819,66210,65702
4,1,0,-1,76769,76367,75546,75479,76125,69373,68210,68773,68334,68234,77065,76297,75793,76294,75873,65910,65167,65368,65775,65254
5,0,0,-1,77350,76947,76121,76033,76677,69829,68666,69239,68799,68684,77651,76877,76374,76864,76452,66361,65622,65830,66230,65704
6,1,0,-1,76779,76368,75564,75466,76109,69379,68223,68778,68352,68227,77069,76300,75798,76289,75883,65910,65168,65374,65780,65251
7,0,0,-1,77349,76947,76119,76031,76676,69844,68667,69234,68798,68675,77627,76867,76374,76863,76447,66350,65609,65815,66223,65698
8,1,0,-1,76772,76371,75556,75459,76112,69379,68207,68769,68341,68212,77061,76289,75790,76280,75881,65909,65153,65357,65776,65255
9,0,0,-1,77366,76957,76122,76023,76697,69843,68671,69236,68804,68683,77654,76881,76379,76865,76466,66369,65621,65816,66248,65730
10,1,0,-1,76782,76386,75548,75466,76136,69383,68210,68768,68358,68224,77069,76299,75792,76284,75894,65920,65174,65372,65798,65272
11,0,0,-1,77362,76948,76110,76021,76696,69826,68667,69235,68815,68689,77638,76873,76367,76863,76456,66364,65611,65819,66241,65710
12,1,0,-1,76797,76383,75567,75471,76143,69388,68234,68780,68375,68256,77075,76327,75822,76303,75909,65927,65178,65386,65800,65276
13,0,0,-1,77358,76941,76112,76022,76698,69817,68685,69221,68808,68689,77628,76869,76377,76859,76465,66354,65616,65812,66225,65708
14,1,0,-1,76796,76373,75554,75470,76115,69366,68239,68781,68361,68243,77061,76307,75804,76291,75900,65917,65171,65376,65795,65259
15,0,0,-1,77368,76950,76114,76035,76696,69838,68690,69251,68813,68699,77645,76875,76382,76865,76475,66362,65625,65823,66243,65713
16,1,0,-1,76780,76382,75557,75476,76129,69376,68240,68784,68367,68247,77068,76307,75817,76287,75898,65914,65182,65376,65797,65265
17,0,0,-1,77355,76943,76112,76032,76695,69822,68691,69232,68818,68695,77646,76872,76384,76856,76457,66359,65625,65815,66250,65711
18,1,0,-1,76783,76374,75549,75475,76130,69365,68245,68782,68366,68242,77069,76302,75796,76306,75898,65916,65184,65368,65802,65256
19,0,0,-1,77365,76958,76104,76031,76710,69821,68694,69247,68823,68698,77646,76885,76380,76874,76474,66362,65629,65814,66255,65705
20,1,0,-1,76787,76377,75540,75481,76136,69371,68237,68780,68360,68238,77062,76313,75811,76302,75903,65911,65166,65366,65799,65256
21,0,0,-1,77369,76953,76107,76050,76708,69828,68701,69242,68820,68707,77629,76886,76396,76880,76473,66361,65626,65819,66249,65716
22,1,0,-1,76788,76386,75540,75499,76138,69368,68246,68776,68363,68258,77052,76303,75813,76302,75904,65916,65172,65363,65796,65264
23,0,0,-1,77360,76951,76088,76047,76714,69821,68696,69232,68819,68705,77633,76876,76394,76874,76463,66369,65621,65822,66244,65699
24,1,0,-1,76777,76378,75524,75475,76124,69370,68235,68768,68361,68244,77055,76300,75809,76301,75895,65929,65171,65377,65794,65246
25,0,0,-1,77347,76943,76082,76053,76695,69831,68687,69230,68817,68709,77637,76872,76400,76882,76467,66376,65621,65833,66248,65707
26,1,0,-1,76792,76384,75541,75504,76141,69391,68251,68781,68370,68272,77081,76296,75829,76312,75905,65930,65184,65385,65810,65271
27,0,0,-1,77363,76966,76109,76071,76717,69854,68704,69236,68815,68723,77652,76886,76409,76901,76466,66383,65626,65844,66264,65719
28,1,0,-1,76780,76383,75535,75494,76126,69378,68243,68770,68365,68251,77056,76296,75812,76300,75881,65922,65167,65379,65807,65251
29,0,0,-1,77373,76951,76107,76060,76709,69843,68691,69229,68834,68714,77646,76882,76382,76882,76453,66384,65618,65834,66271,65708
30,1,0,-1,76804,76396,75560,75502,76146,69404,68246,68783,68386,68263,77079,76320,75828,76324,75896,65943,65182,65390,65829,65275
31,0,0,-1,77375,76963,76104,76059,76713,69852,68696,69242,68837,68712,77646,76881,76391,76880,76468,66378,65616,65833,66264,65717
32,1,0,-1,76788,76376,75545,75494,76144,69379,68234,68779,68381,68263,77061,76313,75804,76315,75899,65933,65176,65381,65821,65268
33,0,0,-1,77376,76949,76106,76056,76721,69834,68687,69233,68836,68714,77631,76882,76370,76878,76468,66377,65617,65832,66269,65710
34,1,0,-1,76785,76365,75540,75489,76145,69381,68236,68771,68373,68258,77057,76308,75802,76301,75889,65931,65170,65379,65812,65258
35,0,0,-1,77370,76959,76110,76048,76729,69854,68701,69241,68829,68714,77647,76896,76392,76883,76474,66387,65627,65836,66263,65708
36,1,0,-1,76782,76366,75533,75484,76143,69384,68232,68771,68358,68250,77052,76306,75807,76291,75888,65929,65169,65373,65805,65263
37,0,0,-1,77364,76950,76098,76043,76707,69842,68681,69240,68824,68705,77644,76890,76407,76869,76458,66374,65623,65817,66253,65708
38,1,0,-1,76781,76361,75540,75481,76138,69374,68226,68770,68363,68241,77053,76301,75816,76294,75883,65924,65172,65360,65792,65253
39,0,0,-1,77365,76949,76115,76053,76709,69853,68692,69235,68820,68704,77640,76883,76399,76867,76453,66379,65635,65821,66249,65706
40,1,0,-1,76774,76377,75542,75482,76130,69385,68229,68772,68370,68245,77058,76310,75815,76288,75877,65927,65183,65358,65799,65248
41,0,0,-1,77358,76943,76102,76044,76696,69846,68683,69233,68823,68701,77646,76885,76391,76864,76449,66368,65631,65816,66249,65708
42,1,0,-1,76781,76374,75542,75486,76124,69394,68230,68774,68373,68245,77059,76288,75802,76296,75880,65923,65188,65366,65795,65271
43,0,0,-1,77379,76966,76107,76061,76711,69856,68697,69244,68836,68711,77649,76885,76411,76881,76459,66383,65634,65833,66260,65716
44,1,0,-1,76790,76381,75538,75489,76132,69381,68226,68767,68366,68253,77058,76298,75812,76289,75886,65925,65186,65370,65802,65257
45,0,0,-1,77365,76959,76103,76048,76704,69841,68671,69224,68819,68705,77635,76871,76400,76870,76448,66374,65628,65814,66239,65706
46,1,0,-1,76805,76396,75553,75512,76148,69403,68246,68780,68379,68262,77076,76313,75835,76319,75910,65938,65196,65390,65820,65275
47,0,0,-1,77352,76943,76105,76055,76707,69840,68682,69223,68818,68694,77639,76860,76398,76878,76445,66364,65625,65819,66249,65707
48,1,0,-1,76795,76379,75558,75511,76140,69392,68240,68784,68378,68255,77064,76304,75832,76317,75894,65928,65190,65389,65815,65270
49,0,0,-1,77371,76953,76112,76061,76698,69843,68690,69239,68832,68709,77642,76877,76407,76882,76452,66381,65633,65842,66254,65724
50,1,0,-1,76785,76359,75538,75498,76127,69382,68229,68761,68361,68252,77046,76294,75819,76308,75873,65920,65183,65382,65800,65261
51,0,0,-1,77355,76939,76109,76069,76714,69842,68680,69220,68825,68706,77631,76874,76403,76886,76452,66369,65623,65829,66252,65722
52,1,0,-1,76770,76358,75540,75496,76133,69384,68222,68760,68370,68244,77054,76304,75819,76310,75876,65911,65172,65372,65795,65260
53,0,0,-1,77361,76947,76120,76064,76711,69850,68689,69234,68836,68708,77651,76888,76417,76896,76465,66373,65632,65836,66252,65720
54,1,0,-1,76773,76362,75547,75496,76130,69388,68231,68765,68362,68232,77047,76294,75831,76310,75876,65921,65169,65384,65800,65266
55,0,0,-1,77346,76937,76106,76060,76715,69849,68678,69233,68819,68697,77625,76865,76415,76881,76459,66375,65620,65832,66254,65725
56,1,0,-1,76792,76387,75562,75523,76168,69400,68246,68783,68386,68260,77069,76308,75841,76329,75904,65939,65202,65401,65820,65291
57,0,0,-1,77366,76955,76128,76088,76737,69862,68704,69247,68841,68728,77660,76892,76429,76901,76477,66391,65659,65855,66262,65753
58,1,0,-1,76798,76387,75550,75519,76164,69404,68241,68775,68380,68271,77079,76302,75843,76319,75897,65935,65206,65398,65807,65289
59,0,0,-1,77371,76959,76105,76064,76732,69851,68690,69225,68838,68721,77656,76868,76421,76886,76470,66370,65648,65837,66256,65721
60,1,0,-1,76789,76378,75536,75494,76153,69390,68237,68775,68379,68254,77073,76288,75837,76311,75892,65932,65196,65394,65813,65271
