rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76698,76332,75479,75469,76116,69401,68180,68738,68315,68177,77059,76326,75774,76258,75869,65896,65182,65350,65765,65238
1,0,0,-1,77304,76916,76068,76050,76708,69865,68662,69215,68782,68668,77658,76910,76370,76852,76450,66348,65642,65806,66219,65703
2,1,0,-1,76719,76347,75507,75497,76137,69411,68215,68751,68337,68218,77065,76328,75794,76275,75894,65897,65211,65367,65770,65263
3,0,0,-1,77331,76936,76078,76064,76724,69861,68678,69209,68801,68677,77653,76919,76360,76868,76472,66357,65671,65826,66233,65721
4,1,0,-1,76736,76349,75500,75478,76138,69386,68209,68741,68333,68204,77057,76317,75761,76275,75878,65886,65187,65353,65774,65255
5,0,0,-1,77333,76951,76091,76064,76736,69873,68683,69231,68808,68681,77652,76917,76372,76866,76476,66356,65658,65827,66262,65728
6,1,0,-1,76759,76376,75519,75494,76152,69411,68235,68761,68348,68219,77067,76338,75780,76284,75901,65908,65213,65376,65804,65271
7,0,0,-1,77323,76941,76084,76052,76716,69856,68694,69227,68803,68670,77643,76918,76362,76856,76464,66357,65652,65818,66248,65722
8,1,0,-1,76748,76353,75511,75477,76149,69386,68228,68755,68337,68215,77057,76336,75772,76277,75892,65909,65194,65357,65802,65269
9,0,0,-1,77334,76937,76076,76056,76724,69847,68686,69217,68805,68677,77651,76914,76367,76861,76467,66352,65650,65818,66263,65724
10,1,0,-1,76757,76356,75515,75494,76153,69398,68244,68765,68352,68234,77077,76344,75795,76300,75899,65923,65210,65378,65812,65283
11,0,0,-1,77331,76938,76085,76048,76721,69862,68700,69222,68803,68678,77651,76914,76363,76880,76468,66368,65646,65820,66254,65724
12,1,0,-1,76750,76359,75512,75487,76137,69390,68231,68759,68343,68211,77060,76323,75772,76289,75884,65913,65193,65361,65787,65263
13,0,0,-1,77317,76938,76070,76044,76705,69843,68683,69214,68799,68668,77627,76891,76355,76850,76447,66352,65637,65799,66236,65711
14,1,0,-1,76736,76358,75499,75475,76126,69382,68213,68750,68330,68209,77044,76314,75768,76280,75873,65895,65182,65349,65781,65254
15,0,0,-1,77324,76936,76069,76049,76711,69855,68680,69217,68794,68672,77635,76905,76356,76864,76453,66359,65631,65810,66236,65711
16,1,0,-1,76761,76367,75514,75487,76145,69404,68230,68760,68344,68230,77064,76323,75784,76295,75899,65919,65196,65372,65791,65273
17,0,0,-1,77343,76954,76082,76062,76730,69869,68696,69238,68806,68696,77655,76915,76374,76874,76477,66368,65654,65825,66243,65721
18,1,0,-1,76748,76365,75506,75495,76141,69403,68219,68751,68336,68219,77063,76318,75769,76284,75892,65913,65209,65359,65776,65266
19,0,0,-1,77332,76944,76071,76058,76717,69856,68683,69222,68793,68675,77645,76894,76348,76874,76468,66353,65660,65813,66236,65709
20,1,0,-1,76757,76368,75505,75498,76146,69403,68228,68752,68334,68224,77062,76323,75784,76298,75895,65904,65212,65366,65794,65265
21,0,0,-1,77336,76946,76069,76064,76721,69862,68691,69221,68791,68690,77649,76903,76362,76870,76465,66353,65659,65824,66251,65723
22,1,0,-1,76748,76358,75502,75485,76130,69397,68228,68749,68325,68221,77054,76312,75786,76281,75875,65890,65204,65356,65780,65254
23,0,0,-1,77327,76934,76069,76050,76705,69860,68686,69213,68785,68676,77632,76901,76357,76859,76451,66341,65646,65802,66233,65707
24,1,0,-1,76757,76378,75516,75487,76153,69405,68243,68764,68343,68234,77059,76342,75802,76296,75902,65912,65206,65371,65796,65279
25,0,0,-1,77314,76938,76059,76038,76704,69855,68684,69213,68788,68681,77623,76904,76354,76860,76452,66344,65650,65820,66239,65710
26,1,0,-1,76758,76389,75520,75498,76155,69407,68249,68766,68362,68245,77070,76344,75801,76304,75910,65911,65214,65389,65813,65274
27,0,0,-1,77317,76942,76068,76043,76710,69853,68698,69212,68797,68675,77620,76898,76362,76863,76458,66345,65646,65825,66245,65706
28,1,0,-1,76757,76380,75517,75500,76151,69408,68253,68769,68342,68235,77050,76331,75794,76306,75900,65908,65193,65381,65807,65281
29,0,0,-1,77333,76955,76077,76056,76717,69850,68694,69219,68791,68677,77628,76900,76367,76870,76462,66348,65643,65827,66251,65720
30,1,0,-1,76752,76374,75506,75488,76139,69394,68233,68754,68325,68211,77043,76322,75792,76291,75886,65887,65197,65365,65792,65259
31,0,0,-1,77330,76938,76065,76062,76697,69843,68682,69218,68783,68657,77619,76901,76361,76855,76447,66325,65648,65810,66235,65700
32,1,0,-1,76765,76386,75513,75506,76142,69399,68245,68762,68343,68215,77059,76339,75788,76282,75888,65890,65204,65372,65797,65266
33,0,0,-1,77343,76957,76073,76053,76707,69860,68699,69214,68796,68661,77625,76910,76353,76864,76456,66339,65642,65829,66245,65714
34,1,0,-1,76755,76370,75507,75484,76128,69396,68240,68747,68338,68200,77043,76317,75778,76282,75879,65889,65189,65378,65798,65264
35,0,0,-1,77334,76946,76069,76054,76717,69857,68695,69215,68803,68668,77633,76895,76366,76866,76457,66343,65648,65830,66250,65715
36,1,0,-1,76764,76374,75504,75500,76147,69405,68257,68764,68350,68232,77061,76328,75804,76294,75898,65900,65209,65385,65802,65272
37,0,0,-1,77347,76955,76065,76066,76717,69873,68706,69225,68804,68688,77639,76903,76379,76861,76465,66353,65667,65837,66253,65725
38,1,0,-1,76768,76397,75506,75508,76157,69411,68259,68765,68349,68239,77072,76337,75811,76299,75908,65910,65225,65389,65811,65285
39,0,0,-1,77356,76966,76087,76080,76733,69880,68723,69229,68817,68701,77648,76925,76397,76892,76487,66365,65680,65850,66269,65739
40,1,0,-1,76775,76389,75518,75516,76159,69417,68258,68766,68358,68226,77070,76337,75806,76305,75913,65911,65221,65389,65818,65283
