rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,-1,76711,76331,75494,75502,76121,69399,68189,68750,68331,68166,77054,76297,75733,76250,75879,65901,65162,65374,65765,65249
1,0,1,-1,77306,76916,76082,76085,76719,69864,68666,69234,68804,68645,77650,76880,76333,76842,76446,66352,65628,65833,66231,65704
2,1,1,-1,76736,76321,75512,75510,76133,69397,68205,68761,68341,68184,77040,76299,75752,76260,75869,65906,65167,65372,65771,65240
3,0,1,-1,77323,76902,76083,76071,76706,69843,68662,69218,68812,68642,77629,76876,76332,76834,76452,66358,65619,65828,66216,65698
4,1,1,-1,76745,76342,75523,75502,76134,69396,68205,68747,68360,68188,77055,76309,75748,76264,75865,65901,65169,65370,65764,65244
5,0,1,-1,77321,76919,76072,76080,76705,69849,68660,69209,68828,68643,77642,76892,76331,76844,76434,66352,65626,65821,66219,65699
6,1,1,-1,76740,76339,75519,75518,76130,69395,68206,68750,68368,68195,77061,76323,75755,76269,75856,65907,65185,65377,65771,65251
7,0,1,-1,77319,76926,76082,76085,76710,69852,68662,69213,68831,68666,77645,76905,76336,76846,76442,66360,65632,65832,66230,65710
8,1,1,-1,76746,76339,75510,75512,76140,69385,68208,68755,68368,68218,77060,76322,75766,76267,75874,65913,65183,65375,65778,65250
9,0,1,-1,77329,76924,76078,76076,76715,69860,68675,69227,68832,68675,77644,76905,76349,76849,76440,66369,65643,65824,66222,65703
10,1,1,-1,76745,76336,75507,75498,76123,69403,68214,68747,68365,68214,77046,76322,75755,76265,75865,65912,65199,65373,65763,65261
11,0,1,-1,77334,76916,76082,76081,76715,69865,68679,69221,68828,68679,77649,76913,76351,76864,76444,66366,65646,65830,66235,65710
12,1,1,-1,76745,76331,75511,75509,76128,69390,68221,68742,68367,68217,77057,76321,75763,76273,75865,65909,65178,65382,65782,65254
13,0,1,-1,77308,76891,76062,76050,76684,69839,68660,69200,68805,68653,77612,76892,76331,76840,76424,66341,65621,65814,66216,65689
14,1,1,-1,76756,76350,75511,75512,76140,69403,68227,68760,68369,68226,77061,76344,75783,76293,75883,65925,65189,65389,65780,65254
