rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,-1,76727,76328,75510,75502,76119,69391,68212,68762,68352,68202,77073,76305,75791,76282,75886,65903,65181,65349,65749,65261
1,0,1,-1,77330,76903,76096,76065,76699,69853,68691,69225,68809,68677,77643,76886,76372,76870,76451,66356,65630,65810,66205,65725
2,1,1,-1,76776,76367,75558,75531,76155,69415,68257,68768,68365,68246,77074,76334,75814,76319,75903,65922,65204,65381,65793,65292
3,0,1,-1,77339,76927,76110,76078,76715,69858,68715,69219,68823,68691,77634,76895,76373,76887,76460,66354,65638,65811,66235,65731
4,1,1,-1,76765,76363,75558,75516,76157,69411,68258,68775,68366,68243,77074,76321,75798,76325,75903,65925,65195,65375,65794,65289
5,0,1,-1,77346,76950,76128,76088,76736,69871,68723,69245,68834,68714,77669,76910,76395,76909,76485,66377,65649,65833,66257,65736
6,1,1,-1,76760,76369,75547,75500,76150,69398,68257,68768,68373,68244,77056,76324,75789,76321,75904,65909,65192,65371,65794,65272
7,0,1,-1,77350,76949,76130,76065,76740,69866,68728,69242,68844,68717,77657,76918,76387,76909,76494,66371,65644,65831,66266,65738
8,1,1,-1,76779,76376,75566,75517,76176,69419,68273,68777,68390,68269,77077,76347,75807,76341,75934,65929,65206,65386,65817,65298
9,0,1,-1,77346,76940,76130,76061,76739,69870,68721,69226,68845,68716,77658,76906,76385,76908,76480,66370,65648,65832,66270,65735
10,1,1,-1,76757,76376,75555,75508,76159,69410,68250,68761,68377,68255,77066,76320,75797,76319,75905,65907,65186,65370,65804,65280
11,0,1,-1,77343,76954,76110,76077,76721,69859,68697,69222,68838,68706,77643,76899,76363,76894,76473,66362,65638,65810,66243,65732
