rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76678,76287,75474,75459,76072,69358,68170,68704,68292,68149,77024,76280,75730,76243,75850,65858,65147,65311,65734,65175
1,0,0,-1,77296,76878,76067,76038,76676,69835,68648,69196,68765,68630,77616,76867,76338,76828,76436,66322,65616,65783,66214,65654
2,1,0,-1,76726,76314,75508,75480,76102,69380,68206,68735,68332,68184,77036,76304,75770,76263,75861,65880,65171,65334,65772,65203
3,0,0,-1,77284,76875,76056,76039,76668,69829,68645,69186,68784,68630,77607,76876,76337,76825,76419,66315,65606,65779,66211,65649
4,1,0,-1,76721,76326,75495,75494,76114,69390,68210,68742,68352,68199,77037,76319,75770,76272,75866,65881,65179,65348,65772,65215
5,0,0,-1,77285,76886,76052,76037,76672,69838,68650,69193,68799,68638,77613,76878,76344,76823,76424,66319,65621,65779,66215,65650
6,1,0,-1,76709,76304,75476,75477,76101,69375,68197,68728,68336,68180,77023,76297,75765,76248,75855,65870,65171,65327,65772,65196
7,0,0,-1,77269,76862,76044,76026,76672,69829,68658,69195,68797,68639,77595,76872,76343,76818,76423,66311,65613,65770,66213,65641
8,1,0,-1,76690,76307,75475,75463,76098,69379,68206,68735,68336,68188,77021,76302,75759,76255,75856,65870,65165,65319,65763,65204
9,0,0,-1,77298,76887,76048,76033,76675,69834,68655,69202,68802,68639,77600,76887,76329,76832,76430,66314,65616,65777,66214,65648
10,1,0,-1,76725,76318,75491,75482,76102,69379,68213,68739,68350,68179,77031,76303,75764,76256,75857,65866,65174,65330,65762,65200
11,0,0,-1,77291,76886,76055,76035,76678,69829,68663,69197,68791,68643,77602,76875,76341,76832,76434,66319,65620,65762,66216,65639
12,1,0,-1,76722,76312,75493,75470,76108,69378,68209,68731,68343,68186,77031,76302,75768,76266,75863,65867,65170,65317,65770,65204
