rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,-1,76692,76343,75464,75503,76094,69363,68177,68742,68305,68172,77023,76300,75738,76244,75851,65872,65154,65329,65725,65213
1,0,1,-1,77296,76921,76045,76071,76681,69828,68651,69208,68774,68646,77607,76888,76337,76836,76438,66324,65605,65797,66195,65677
2,1,1,-1,76722,76348,75476,75505,76110,69374,68202,68738,68320,68195,77032,76308,75765,76257,75863,65885,65161,65348,65748,65240
3,0,1,-1,77294,76918,76037,76059,76681,69828,68659,69201,68768,68646,77607,76886,76336,76823,76424,66324,65606,65789,66201,65693
4,1,1,-1,76721,76355,75474,75499,76110,69370,68201,68737,68312,68188,77027,76309,75753,76258,75854,65880,65158,65335,65747,65246
5,0,1,-1,77293,76926,76049,76047,76676,69818,68652,69195,68767,68639,77591,76882,76331,76834,76417,66313,65604,65779,66181,65685
6,1,1,-1,76725,76343,75491,75486,76110,69368,68205,68745,68314,68189,77035,76313,75770,76272,75853,65870,65160,65343,65764,65244
7,0,1,-1,77311,76924,76062,76069,76698,69836,68662,69211,68775,68648,77616,76882,76361,76843,76426,66327,65615,65800,66214,65701
8,1,1,-1,76727,76357,75490,75508,76117,69374,68209,68747,68318,68191,77020,76303,75771,76264,75853,65880,65164,65343,65758,65251
9,0,1,-1,77337,76955,76072,76081,76702,69842,68670,69225,68780,68663,77615,76896,76362,76860,76429,66330,65619,65797,66221,65707
10,1,1,-1,76741,76350,75486,75504,76121,69367,68213,68745,68316,68187,77025,76307,75764,76262,75849,65877,65156,65325,65762,65245
11,0,1,-1,77318,76941,76062,76066,76709,69830,68680,69218,68781,68657,77623,76891,76363,76851,76436,66335,65607,65793,66220,65709
12,1,1,-1,76742,76367,75505,75502,76125,69369,68216,68750,68317,68202,77035,76312,75776,76274,75862,65890,65154,65346,65774,65254
13,0,1,-1,77319,76946,76066,76068,76695,69823,68672,69208,68790,68651,77605,76884,76354,76843,76432,66337,65598,65797,66218,65703
14,1,1,-1,76756,76374,75502,75507,76130,69364,68218,68762,68341,68208,77025,76307,75780,76273,75865,65883,65155,65342,65777,65262
15,0,1,-1,77320,76931,76049,76051,76683,69805,68652,69202,68778,68648,77595,76869,76338,76831,76412,66317,65594,65779,66214,65692
16,1,1,-1,76747,76367,75502,75487,76116,69363,68206,68759,68329,68188,77019,76301,75764,76273,75858,65870,65157,65335,65773,65251
17,0,1,-1,77325,76948,76061,76054,76692,69821,68670,69220,68791,68648,77598,76874,76349,76846,76429,66327,65599,65788,66221,65691
18,1,1,-1,76751,76372,75499,75494,76120,69367,68218,68759,68336,68189,77012,76296,75771,76272,75864,65872,65158,65342,65764,65234
19,0,1,-1,77327,76948,76064,76056,76690,69827,68670,69215,68788,68653,77602,76877,76350,76844,76431,66316,65597,65791,66210,65684
20,1,1,-1,76776,76388,75526,75521,76143,69395,68239,68783,68356,68203,77037,76324,75792,76293,75880,65885,65167,65356,65782,65262
21,0,1,-1,77331,76943,76072,76053,76682,69829,68668,69225,68787,68644,77596,76875,76346,76838,76419,66319,65592,65787,66216,65692
22,1,1,-1,76771,76395,75530,75515,76134,69388,68237,68777,68344,68208,77041,76325,75790,76286,75886,65887,65176,65375,65793,65276
23,0,1,-1,77332,76942,76070,76067,76698,69825,68669,69223,68793,68644,77603,76887,76348,76849,76436,66317,65604,65805,66227,65712
24,1,1,-1,76763,76383,75521,75509,76132,69371,68226,68770,68356,68206,77038,76330,75779,76289,75884,65892,65179,65371,65783,65269
25,0,1,-1,77338,76959,76071,76066,76702,69823,68675,69233,68805,68660,77619,76892,76348,76850,76444,66329,65608,65798,66225,65708
26,1,1,-1,76749,76371,75496,75501,76113,69360,68213,68761,68325,68185,77024,76296,75767,76273,75863,65877,65143,65341,65762,65244
27,0,1,-1,77340,76927,76065,76059,76692,69828,68662,69222,68789,68648,77606,76887,76343,76842,76441,66328,65599,65790,66215,65702
28,1,1,-1,76773,76378,75515,75512,76142,69372,68225,68776,68354,68207,77035,76326,75780,76289,75876,65882,65161,65358,65785,65256
29,0,1,-1,77346,76954,76072,76064,76709,69831,68675,69242,68815,68662,77607,76896,76355,76863,76438,66318,65605,65806,66224,65699
30,1,1,-1,76771,76378,75507,75498,76130,69378,68226,68769,68349,68203,77036,76311,75780,76274,75876,65871,65162,65362,65773,65252
31,0,1,-1,77328,76935,76062,76044,76689,69808,68663,69211,68795,68642,77608,76868,76342,76839,76433,66310,65598,65800,66216,65689
32,1,1,-1,76760,76368,75499,75482,76123,69360,68216,68762,68346,68194,77028,76299,75765,76268,75867,65868,65156,65352,65771,65243
33,0,1,-1,77332,76941,76069,76034,76693,69826,68672,69213,68801,68651,77612,76879,76335,76841,76434,66324,65596,65804,66210,65687
34,1,1,-1,76766,76374,75521,75491,76132,69377,68234,68766,68354,68195,77042,76302,75775,76279,75876,65884,65163,65359,65776,65247
35,0,1,-1,77327,76935,76076,76053,76705,69826,68680,69221,68800,68645,77623,76870,76343,76838,76434,66322,65608,65801,66218,65691
36,1,1,-1,76750,76358,75510,75499,76135,69369,68220,68758,68338,68197,77042,76305,75764,76267,75869,65877,65152,65356,65757,65244
37,0,1,-1,77324,76931,76075,76055,76695,69830,68680,69224,68796,68653,77615,76872,76349,76836,76437,66325,65607,65803,66214,65689
38,1,1,-1,76759,76382,75512,75495,76141,69382,68231,68768,68343,68203,77052,76305,75784,76281,75874,65883,65173,65364,65778,65254
39,0,1,-1,77323,76930,76068,76060,76700,69823,68672,69217,68788,68647,77618,76871,76354,76841,76432,66327,65599,65808,66219,65687
40,1,1,-1,76739,76371,75516,75503,76136,69371,68222,68759,68341,68203,77035,76299,75787,76276,75866,65876,65158,65359,65777,65247
41,0,1,-1,77322,76954,76076,76059,76711,69834,68674,69223,68795,68663,77604,76875,76361,76848,76434,66326,65602,65818,66231,65692
42,1,1,-1,76752,76380,75527,75509,76148,69388,68232,68757,68332,68217,77038,76306,75786,76284,75874,65891,65175,65377,65792,65261
43,0,1,-1,77338,76948,76085,76069,76707,69836,68674,69225,68791,68668,77623,76889,76365,76849,76442,66340,65626,65819,66228,65716
44,1,1,-1,76764,76374,75525,75512,76146,69379,68224,68770,68349,68222,77042,76315,75793,76283,75880,65895,65192,65379,65781,65260
45,0,1,-1,77334,76953,76064,76053,76702,69821,68663,69213,68791,68656,77598,76875,76365,76847,76439,66320,65623,65812,66225,65691
46,1,1,-1,76743,76368,75506,75486,76128,69373,68205,68744,68333,68201,77013,76296,75777,76266,75863,65871,65169,65355,65768,65245
