rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76690,76287,75471,75442,76091,69340,68171,68713,68284,68162,77014,76270,75749,76200,75863,65872,65130,65312,65738,65209
1,0,0,-1,77310,76894,76063,76036,76691,69821,68664,69192,68774,68654,77624,76865,76352,76811,76451,66342,65602,65786,66220,65682
2,1,0,-1,76724,76313,75486,75469,76113,69362,68208,68728,68318,68205,77038,76277,75768,76235,75868,65893,65143,65335,65770,65228
3,0,0,-1,77322,76897,76049,76034,76698,69820,68667,69200,68784,68651,77631,76867,76353,76819,76455,66351,65599,65785,66236,65692
4,1,0,-1,76729,76328,75477,75471,76122,69371,68216,68731,68324,68197,77054,76288,75777,76256,75873,65896,65145,65320,65788,65253
5,0,0,-1,77316,76913,76056,76046,76703,69830,68666,69198,68771,68656,77632,76876,76360,76843,76450,66354,65603,65783,66245,65704
6,1,0,-1,76731,76328,75498,75475,76124,69363,68200,68721,68315,68191,77037,76298,75772,76261,75875,65896,65134,65324,65786,65246
7,0,0,-1,77311,76897,76053,76040,76690,69829,68659,69180,68777,68651,77619,76863,76337,76829,76445,66336,65585,65778,66227,65695
8,1,0,-1,76767,76343,75515,75491,76145,69389,68223,68725,68340,68217,77052,76311,75783,76276,75899,65914,65154,65347,65801,65270
9,0,0,-1,77327,76905,76072,76048,76699,69832,68665,69176,68779,68661,77637,76874,76352,76837,76448,66354,65593,65784,66241,65705
10,1,0,-1,76749,76328,75505,75491,76138,69383,68217,68726,68335,68214,77060,76303,75781,76269,75884,65907,65158,65345,65803,65261
11,0,0,-1,77334,76906,76070,76059,76699,69844,68676,69192,68789,68667,77629,76869,76364,76844,76459,66359,65606,65791,66245,65709
12,1,0,-1,76750,76325,75493,75487,76127,69378,68214,68723,68335,68202,77043,76286,75780,76257,75890,65903,65157,65335,65781,65252
13,0,0,-1,77323,76898,76052,76052,76707,69831,68671,69181,68793,68650,77630,76871,76354,76834,76450,66348,65605,65793,66238,65713
14,1,0,-1,76745,76324,75496,75484,76131,69370,68207,68719,68328,68196,77038,76297,75773,76272,75880,65899,65153,65338,65780,65247
15,0,0,-1,77324,76909,76055,76036,76706,69823,68668,69180,68789,68657,77603,76868,76350,76840,76451,66344,65598,65782,66226,65689
16,1,0,-1,76743,76337,75494,75477,76140,69369,68208,68710,68337,68195,77030,76290,75777,76263,75869,65899,65152,65339,65777,65242
17,0,0,-1,77317,76898,76062,76032,76707,69819,68667,69174,68792,68658,77622,76862,76360,76833,76438,66348,65602,65792,66240,65686
18,1,0,-1,76737,76323,75494,75464,76129,69369,68213,68715,68330,68209,77040,76287,75773,76256,75869,65898,65138,65339,65781,65239
19,0,0,-1,77324,76896,76052,76034,76703,69818,68677,69175,68783,68657,77617,76858,76354,76841,76430,66346,65585,65783,66224,65688
20,1,0,-1,76760,76333,75503,75495,76152,69381,68232,68745,68345,68215,77054,76305,75789,76270,75875,65919,65165,65352,65787,65256
21,0,0,-1,77334,76903,76063,76051,76702,69833,68672,69197,68801,68667,77630,76869,76356,76848,76445,66364,65614,65794,66232,65698
22,1,0,-1,76762,76333,75502,75487,76146,69383,68220,68732,68352,68216,77057,76305,75792,76282,75879,65921,65158,65354,65783,65261
23,0,0,-1,77348,76906,76069,76048,76702,69831,68679,69200,68787,68672,77624,76884,76365,76862,76444,66355,65601,65795,66225,65709
