rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,-1,76733,76304,75498,75493,76106,69373,68189,68746,68314,68173,77034,76296,75770,76245,75871,65881,65177,65350,65760,65217
1,0,1,-1,77322,76875,76090,76063,76694,69838,68657,69207,68775,68631,77623,76881,76357,76831,76451,66335,65628,65800,66210,65678
2,1,1,-1,76741,76314,75524,75508,76124,69382,68202,68745,68326,68173,77035,76313,75773,76256,75866,65886,65177,65343,65753,65224
3,0,1,-1,77327,76904,76082,76079,76702,69837,68665,69209,68793,68629,77618,76883,76360,76834,76430,66339,65626,65792,66212,65687
4,1,1,-1,76748,76328,75509,75512,76137,69371,68222,68745,68344,68182,77037,76305,75782,76256,75847,65893,65174,65342,65762,65236
5,0,1,-1,77323,76901,76068,76073,76708,69833,68671,69212,68803,68637,77614,76885,76353,76835,76420,66342,65617,65789,66223,65688
6,1,1,-1,76757,76335,75501,75517,76144,69374,68218,68754,68363,68196,77044,76313,75795,76269,75866,65898,65181,65349,65784,65251
7,0,1,-1,77333,76900,76074,76078,76703,69834,68672,69211,68811,68642,77625,76891,76371,76842,76438,66345,65619,65793,66232,65689
8,1,1,-1,76759,76340,75518,75522,76128,69379,68220,68751,68361,68194,77044,76318,75791,76268,75874,65896,65180,65354,65779,65250
9,0,1,-1,77330,76911,76079,76070,76704,69836,68675,69203,68817,68637,77615,76885,76370,76843,76444,66338,65638,65793,66234,65685
10,1,1,-1,76749,76330,75511,75511,76129,69369,68218,68737,68354,68171,77028,76305,75775,76261,75879,65881,65182,65332,65781,65232
11,0,1,-1,77310,76905,76067,76066,76693,69821,68659,69190,68807,68622,77603,76872,76355,76827,76445,66319,65623,65779,66220,65680
12,1,1,-1,76760,76336,75524,75517,76139,69370,68213,68739,68362,68180,77035,76309,75788,76263,75888,65882,65184,65331,65784,65233
