rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,-1,76714,76321,75484,75491,76085,69368,68160,68736,68306,68156,77044,76287,75768,76238,75857,65873,65149,65341,65763,65219
1,0,1,-1,77305,76898,76060,76051,76663,69814,68624,69203,68777,68623,77623,76870,76358,76822,76433,66326,65594,65798,66218,65672
2,1,1,-1,76735,76346,75513,75491,76114,69370,68194,68752,68330,68177,77059,76301,75785,76263,75873,65896,65160,65355,65771,65236
3,0,1,-1,77304,76903,76068,76034,76677,69815,68635,69210,68774,68619,77621,76864,76345,76815,76438,66331,65600,65793,66212,65677
4,1,1,-1,76757,76362,75538,75504,76124,69377,68204,68772,68337,68193,77079,76308,75798,76277,75895,65900,65167,65365,65794,65251
5,0,1,-1,77305,76906,76071,76034,76676,69810,68635,69198,68775,68620,77641,76865,76334,76820,76431,66325,65593,65787,66216,65677
6,1,1,-1,76760,76367,75538,75507,76132,69383,68208,68768,68343,68195,77085,76314,75787,76270,75890,65911,65172,65366,65793,65255
7,0,1,-1,77316,76925,76089,76051,76689,69834,68645,69220,68793,68635,77649,76878,76360,76831,76444,66344,65613,65802,66239,65698
8,1,1,-1,76733,76354,75534,75494,76115,69381,68194,68766,68349,68183,77067,76304,75781,76253,75875,65901,65170,65361,65777,65239
9,0,1,-1,77310,76930,76093,76047,76681,69829,68642,69223,68797,68629,77632,76880,76352,76828,76447,66337,65611,65802,66226,65689
10,1,1,-1,76752,76370,75540,75499,76128,69380,68204,68767,68359,68198,77058,76307,75788,76272,75886,65899,65184,65368,65785,65255
11,0,1,-1,77335,76948,76086,76065,76701,69845,68651,69230,68807,68651,77637,76887,76367,76831,76450,66358,65639,65804,66231,65707
12,1,1,-1,76768,76383,75531,75504,76127,69395,68206,68767,68347,68201,77056,76327,75796,76268,75888,65916,65189,65359,65782,65264
13,0,1,-1,77347,76945,76097,76063,76694,69852,68656,69226,68804,68653,77634,76894,76375,76846,76453,66358,65633,65805,66234,65708
