rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76711,76311,75493,75492,76109,69376,68188,68746,68327,68187,77031,76289,75756,76275,75866,65870,65157,65338,65764,65227
1,0,0,-1,77296,76886,76055,76055,76685,69845,68647,69187,68784,68639,77608,76864,76335,76836,76429,66322,65600,65798,66207,65667
2,1,0,-1,76732,76342,75527,75501,76137,69393,68211,68753,68350,68210,77059,76314,75790,76297,75886,65887,65172,65369,65792,65241
3,0,0,-1,77309,76911,76085,76066,76705,69832,68669,69211,68799,68664,77619,76867,76372,76854,76434,66336,65616,65801,66235,65688
4,1,0,-1,76722,76337,75523,75499,76137,69371,68221,68757,68346,68211,77048,76310,75798,76285,75864,65885,65174,65349,65799,65242
5,0,0,-1,77297,76907,76073,76041,76702,69822,68670,69210,68793,68647,77612,76867,76367,76839,76419,66318,65616,65787,66229,65692
6,1,0,-1,76731,76335,75520,75498,76130,69360,68223,68744,68345,68204,77038,76302,75797,76278,75864,65876,65179,65342,65783,65248
7,0,0,-1,77312,76921,76086,76057,76699,69827,68684,69211,68800,68669,77615,76885,76375,76856,76438,66329,65623,65795,66236,65709
8,1,0,-1,76736,76356,75525,75507,76130,69379,68231,68747,68347,68214,77025,76290,75791,76268,75863,65880,65173,65344,65793,65251
9,0,0,-1,77308,76910,76080,76064,76695,69825,68682,69204,68803,68658,77596,76861,76365,76847,76415,66323,65604,65790,66230,65702
10,1,0,-1,76747,76357,75535,75516,76139,69389,68241,68753,68351,68214,77031,76307,75796,76291,75863,65887,65176,65351,65792,65265
11,0,0,-1,77314,76929,76084,76072,76699,69838,68683,69219,68809,68670,77610,76872,76370,76856,76427,66321,65614,65798,66232,65705
12,1,0,-1,76739,76352,75517,75509,76127,69383,68232,68749,68356,68211,77038,76298,75785,76282,75865,65874,65171,65346,65780,65261
13,0,0,-1,77311,76919,76087,76070,76700,69833,68685,69215,68812,68666,77617,76865,76379,76864,76429,66332,65611,65794,66239,65714
14,1,0,-1,76743,76350,75520,75514,76132,69381,68231,68756,68359,68221,77041,76306,75795,76289,75866,65886,65170,65351,65792,65267
15,0,0,-1,77331,76940,76092,76076,76713,69852,68689,69231,68820,68673,77620,76884,76378,76869,76450,66347,65618,65800,66242,65721
16,1,0,-1,76742,76350,75514,75496,76130,69377,68218,68754,68343,68200,77021,76299,75771,76275,75864,65880,65154,65336,65778,65252
17,0,0,-1,77316,76915,76074,76067,76702,69833,68675,69211,68792,68653,77597,76871,76363,76850,76436,66322,65597,65782,66224,65703
18,1,0,-1,76743,76343,75514,75502,76124,69373,68227,68756,68344,68202,77030,76300,75795,76285,75872,65880,65150,65344,65771,65253
19,0,0,-1,77322,76919,76075,76058,76698,69832,68682,69216,68807,68668,77605,76871,76368,76861,76433,66322,65598,65791,66220,65694
20,1,0,-1,76751,76356,75535,75510,76151,69391,68244,68766,68368,68220,77040,76321,75797,76299,75885,65889,65172,65358,65782,65261
21,0,0,-1,77317,76924,76090,76075,76703,69840,68696,69221,68817,68668,77614,76881,76365,76863,76446,66338,65600,65791,66230,65713
22,1,0,-1,76729,76355,75522,75506,76132,69374,68233,68753,68356,68195,77038,76306,75785,76286,75879,65879,65146,65330,65774,65260
